法人名,住所,設立日,法人種別
合同会社ヒューマネックス,北海道札幌市中央区北六条西２６丁目２番２０－４０１号,2026-04-01,合同会社
合同会社フロウリア,神奈川県横浜市南区共進町３丁目７４番地４エクセランス蒔田１Ｂ,2026-04-01,合同会社
合同会社プールサイド,東京都江東区越中島３丁目１番１２号,2026-04-01,合同会社
合同会社ムロイ・ユニバーサル・リサーチ,千葉県印西市小倉台２丁目２番地１棟６１９号,2026-04-01,合同会社
合同会社凛,岡山県岡山市南区箕島６８７番地,2026-04-01,合同会社
合同会社念,長野県北佐久郡御代田町大字馬瀬口２０９１番地５１,2026-04-01,合同会社
合同会社結,神奈川県横浜市保土ケ谷区上星川２丁目９番８号ハイムＭ２０３号,2026-04-01,合同会社
合同会社３ｇ,京都府宇治市槇島町外２番地の１０,2026-04-01,合同会社
合同会社Ａ．Ｂ．Ｓモータートレーディング,山形県天童市中里２丁目１０番３号トマトハイツ１０７号,2026-04-01,合同会社
合同会社ＡＤＳＳ,広島県広島市中区三川町６番１３号遠藤ビル２０１,2026-04-01,合同会社
合同会社ＡＦＰ,大阪府大阪市中央区北浜東１‐２９‐２Ｆ２０２,2026-04-01,合同会社
合同会社ＢＭＭＫＳＹＡ,山梨県南都留郡山中湖村平野５０８番地の７３６,2026-04-01,合同会社
合同会社ＢｌｕｅＯｃｅａｎ,北海道石狩市生振４２０－７,2026-04-01,合同会社
合同会社ＣｈａｌｋＭａｐ,埼玉県児玉郡神川町大字八日市５６２,2026-04-01,合同会社
合同会社Ｅｎｉｓｈｉ,大阪府茨木市中総持寺町１０－４ロイヤルコート総持寺,2026-04-01,合同会社
合同会社ＥｘＷｅａｖｅ,神奈川県横浜市保土ケ谷区西久保町１３１番地３ライオンズマンション保土ケ谷第６－１０７号,2026-04-01,合同会社
合同会社Ｆａｕｃｈａｇｅ　Ｍａｇａｓｉｎ,神奈川県横浜市神奈川区金港町５－１４クアドリフォリオ８階,2026-04-01,合同会社
合同会社Ｇｌａｄｌｙ　Ｌｉｎｋ,大阪府大阪市東住吉区北田辺３丁目１４番１－６０１号,2026-04-01,合同会社
合同会社ＩＣＯＮＩＸ,東京都新宿区新宿２丁目８番１５号パークフロント新宿２０２号室,2026-04-01,合同会社
合同会社Ｋ＆Ｆ,大阪府高槻市津之江北町２９－２０,2026-04-01,合同会社
合同会社ＫＡＩＯＬＡ　Ｂｏｄｙ,富山県富山市秋吉１１４番地２５,2026-04-01,合同会社
合同会社ＮＯＲＡＨ,千葉県柏市豊四季台１丁目１番５０号,2026-04-01,合同会社
合同会社Ｏｎｅ　Ｔｅａｍ,福岡県福岡市中央区天神２丁目２番１２号Ｔ＆Ｊビルディング７Ｆ,2026-04-01,合同会社
合同会社Ｓｏｌｕｔｉｏｎ,茨城県神栖市土合東２丁目４番３０号グラシア１０７,2026-04-01,合同会社
合同会社Ｓｐｏｏｌ,北海道札幌市南区真駒内緑町２丁目１番１６号,2026-04-01,合同会社
合同会社ＴＫ　ＲＩＳＥ,大阪府寝屋川市春日町２７番１８号（２０１号）ジュネス春日,2026-04-01,合同会社
合同会社Ｔｒｉ‐Ｒ,秋田県秋田市南通築地３‐１１ドットビル２０２,2026-04-01,合同会社
合同会社Ｔｒｉ　Ｇｌｏｂａｌ　Ｎｅｔｗｏｒｋ,東京都品川区東品川２丁目２－２８Ｔビル１Ｆ,2026-04-01,合同会社
合同会社ｂｌｏｓｓｏｍ,神奈川県川崎市宮前区鷺沼３丁目１１番地１３０コート鷺沼１０１,2026-04-01,合同会社
合同会社ｅｓｓｅｎｔｉａ,東京都渋谷区恵比寿西２丁目８番４号ＥＸ恵比寿西ビル５階,2026-04-01,合同会社
合同会社ｋｎｉｈａ,岩手県紫波郡紫波町日詰字東裏１３５番地１,2026-04-01,合同会社
合同会社ｍａｄｅｍｏ,兵庫県西宮市上大市２丁目７番９号,2026-04-01,合同会社
合同会社ｙｋＮ,神奈川県横浜市戸塚区原宿４丁目４２番９号,2026-04-01,合同会社
名南株式会社,神奈川県川崎市川崎区南町２１－８アーリアシティ川崎７０２室,2026-04-01,株式会社
大口左官工業株式会社,福岡県福岡市城南区片江５丁目７番９号,2026-04-01,株式会社
德永通商株式会社,大阪府大阪市北区同心１丁目５番７号,2026-04-01,株式会社
日本工業株式会社,静岡県富士市神谷５９４番地,2026-04-01,株式会社
朝日建物株式会社,東京都品川区上大崎２丁目２４番１５号,2026-04-01,株式会社
松田不動産株式会社,千葉県松戸市稔台５丁目１１番地の１４,2026-04-01,株式会社
株式会社おおの農園,茨城県稲敷郡河内町生板５０９４番地,2026-04-01,株式会社
株式会社かんな工務店,愛知県安城市古井町天皇３番地,2026-04-01,株式会社
株式会社すぎやま,神奈川県横浜市旭区二俣川２丁目４４番２９号－１０２,2026-04-01,株式会社
株式会社ちゃんとやる,東京都新宿区西新宿３丁目３番１３号,2026-04-01,株式会社
株式会社つなぐや不動産,東京都大田区上池台１丁目１３番４号,2026-04-01,株式会社
株式会社ひだまり,愛知県名古屋市中川区供米田２丁目１４０４番地の２,2026-04-01,株式会社
株式会社ひとひかり,大阪府東大阪市足代３丁目２－１４東大阪第一ビル３０２号室,2026-04-01,株式会社
株式会社イーポートＪＡＰＡＮ,大阪府大阪市中央区淡路町３丁目５番１３号創建御堂筋ビル,2026-04-01,株式会社
株式会社エピックス,愛知県知多郡阿久比町大字草木字中郷５８番地,2026-04-01,株式会社
株式会社エンバーク,北海道川上郡標茶町麻生２丁目２９番地,2026-04-01,株式会社
株式会社ガイアギア,福岡県福岡市博多区東光２丁目３番２２号１０３,2026-04-01,株式会社
株式会社クラシロ,埼玉県大里郡寄居町大字富田１７６９番地７,2026-04-01,株式会社
株式会社クレフ,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2026-04-01,株式会社
株式会社グリーンハウス,東京都北区王子本町３丁目５番３号,2026-04-01,株式会社
株式会社ココノケ,東京都北区上中里１丁目１３番７号,2026-04-01,株式会社
株式会社サンステラ,千葉県八千代市緑が丘１丁目２番地９アクトヒルズ八千代Ⅱ－３０５号室,2026-04-01,株式会社
株式会社サンリーム,島根県益田市高津１丁目３‐１４,2026-04-01,株式会社
株式会社ショウリュウ,神奈川県横浜市都筑区中川中央１丁目２１番１号,2026-04-01,株式会社
株式会社ソワレ,埼玉県吉川市きよみ野４丁目１－６－９０４,2026-04-01,株式会社
株式会社ティンカセルス,福岡県久留米市百年公園１番１号福岡バイオインキュベーションセンター１０１号,2026-04-01,株式会社
株式会社テラリオン,神奈川県横浜市緑区白山１丁目４番１号－１３０１,2026-04-01,株式会社
株式会社ノザンレー,神奈川県横浜市戸塚区汲沢町１１５４番地ぐみさわ東ハイツ五号棟８０５号,2026-04-01,株式会社
株式会社ヒカリエンジニアリング,東京都大田区東糀谷２丁目２番２２号,2026-04-01,株式会社
株式会社フクラム,神奈川県横浜市中区桜木町１丁目１－７ヒューリックみなとみらい１０階,2026-04-01,株式会社
株式会社フルーイド・バリュー・ホールディングス,大阪府大阪市城東区鴫野西５丁目１３番３０号,2026-04-01,株式会社
株式会社プロジェクト・エス,北海道札幌市東区北十八条東１５丁目４番１５号,2026-04-01,株式会社
株式会社マキダイ,大阪府大阪市住之江区御崎５丁目１８－２５,2026-04-01,株式会社
株式会社マッシュ,宮崎県宮崎市田野町甲２７３９番地５６,2026-04-01,株式会社
株式会社ミライ・訪問看護,埼玉県桶川市朝日１丁目１０番７号,2026-04-01,株式会社
株式会社ミレア,神奈川県川崎市中原区木月２丁目１７－５和助ビル２Ｆ,2026-04-01,株式会社
株式会社モッシュファーム,山梨県南都留郡富士河口湖町富士ヶ嶺１７７番地１,2026-04-01,株式会社
株式会社ライフクルーズ,神奈川県川崎市多摩区枡形６丁目１４番１２号,2026-04-01,株式会社
株式会社リジェネラティブシステムズ,北海道札幌市中央区南二条西５丁目３１‐１ＲＭＢｌｄ．７０１,2026-04-01,株式会社
株式会社リセレ,愛知県名古屋市南区若草町７６番地の４,2026-04-01,株式会社
株式会社リンカイ,兵庫県姫路市延末８６番地５,2026-04-01,株式会社
株式会社リンクネクストラボ,大阪府吹田市古江台３丁目４‐１‐９１７,2026-04-01,株式会社
株式会社レオード,千葉県千葉市緑区誉田町１丁目７９１番地３０,2026-04-01,株式会社
株式会社レガシー不動産,大阪府大阪市阿倍野区昭和町５丁目５番２５号,2026-04-01,株式会社
株式会社三水館,長野県上田市西内１８６６番地２,2026-04-01,株式会社
株式会社丸征ライン,北海道札幌市北区篠路四条５丁目３番２０号,2026-04-01,株式会社
株式会社丸裕荷役,千葉県八街市東吉田６１８番地４,2026-04-01,株式会社
株式会社京都情報通信研究所,京都府京都市下京区七条通油小路東入大黒町２２７番地,2026-04-01,株式会社
株式会社優喜会,山口県下松市生野屋５丁目１０番１号,2026-04-01,株式会社
株式会社光和,神奈川県川崎市多摩区長尾１丁目７番１０号,2026-04-01,株式会社
株式会社南城レガシア,沖縄県南城市佐敷字新開１－２３８シャンボール佐敷１４４号,2026-04-01,株式会社
株式会社大勝管工,大阪府大阪市大正区泉尾２丁目１６番１６号Ｃ号室,2026-04-01,株式会社
株式会社天椿,石川県金沢市間明町１丁目９８番地（２０２）,2026-04-01,株式会社
株式会社富士虎,東京都世田谷区砧２丁目２１番１０ー４１０号,2026-04-01,株式会社
株式会社川崎サウス電気,神奈川県川崎市川崎区伊勢町１６番１号,2026-04-01,株式会社
株式会社日本住まいコンサルティング,東京都新宿区西新宿３丁目３番１３号西新宿水間ビル２Ｆ,2026-04-01,株式会社
株式会社旭フーズ,東京都大田区中央６丁目２８－５,2026-04-01,株式会社
株式会社星嶺電設,群馬県高崎市大八木町８０４－３,2026-04-01,株式会社
株式会社朔信電設,愛知県名古屋市中川区元中野町４丁目１０６番地の１,2026-04-01,株式会社
株式会社未来住設,兵庫県伊丹市南野北３丁目１２番１４号,2026-04-01,株式会社
株式会社札幌国際観光,北海道札幌市東区苗穂町３丁目２番１５号,2026-04-01,株式会社
株式会社江上,東京都中野区江古田４丁目６番７号,2026-04-01,株式会社
株式会社祐和,大分県中津市大字加来８５５番地３の２,2026-04-01,株式会社
株式会社福久,大阪府交野市星田９丁目２９番１４号,2026-04-01,株式会社
株式会社結ぶ,愛知県名古屋市中区栄３丁目２－３名古屋日興證券ビル４Ｆ,2026-04-01,株式会社
株式会社継晷承暘,千葉県市川市東菅野４丁目２９番３号,2026-04-01,株式会社
株式会社藤企画,福岡県糟屋郡志免町王子４丁目１２－２－１０２,2026-04-01,株式会社
株式会社赤虎,千葉県柏市大津ケ丘３丁目５番１号,2026-04-01,株式会社
株式会社里農園,兵庫県淡路市山田乙１７４番地２,2026-04-01,株式会社
株式会社錦,茨城県潮来市日の出６丁目１１番地２,2026-04-01,株式会社
株式会社錦貴コンサルティング,東京都大田区矢口３丁目２４番４４号,2026-04-01,株式会社
株式会社飯盛,福岡県福岡市南区向新町２丁目２７番２号,2026-04-01,株式会社
株式会社麻生工業,東京都三鷹市中原３丁目１番３４号,2026-04-01,株式会社
株式会社ＡＩＬＥ　Ｅｎｔｅｒｔａｉｎｍｅｎｔ,京都府京都市下京区中堂寺南町１３４番ＡＳＴＥＭビル８階,2026-04-01,株式会社
株式会社Ａｄｄｖａｌｕｅ,神奈川県川崎市多摩区菅１丁目２番１９号,2026-04-01,株式会社
株式会社Ｂａｍｂｏｏ　Ｔｏｎｅｓ,東京都渋谷区神南１丁目１１－４ＦＰＧリンクス神南５階,2026-04-01,株式会社
株式会社ＣＨＥＲＩＥ,茨城県水戸市元吉田町２１０２番地の５,2026-04-01,株式会社
株式会社ＣＫＢ,大阪府大阪市中央区久太郎町３丁目４番３０号,2026-04-01,株式会社
株式会社ＣＲＡＦＴ　ＧＥＮＥＲＡＴＥ,愛知県名古屋市西区那古野１丁目９番７号シティタワー名駅那古野１９０２号室,2026-04-01,株式会社
株式会社ＣａｒｅｅｒＳｈｉｆｔ,千葉県船橋市飯山満町２丁目５３１番地１グラン・ドムール津田沼３０１号,2026-04-01,株式会社
株式会社Ｃａｔｃｈ　ｙｏｕｒ　Ａｃｔ　Ｂａｓｅ,千葉県松戸市馬橋２９３８番地の３,2026-04-01,株式会社
株式会社ＣｏｒｅＸ,千葉県船橋市前原東５丁目１６番３号ボナールタカシⅢ１０２号室,2026-04-01,株式会社
株式会社Ｄｅｎａｌｉ,東京都目黒区下目黒１丁目１番１４号コノトラビル７Ｆ,2026-04-01,株式会社
株式会社ＥＶＯＮＡ,静岡県藤枝市瀬古２丁目７番１６号,2026-04-01,株式会社
株式会社Ｅｘｅｃｔｉｖｅ　Ｊａｐａｎ,大阪府大阪市西区立売堀３丁目８番１５－１６１０号,2026-04-01,株式会社
株式会社Ｆｌａｍｉｎｏ,東京都墨田区東駒形４丁目２２－７,2026-04-01,株式会社
株式会社Ｇ．Ｗ．Ｓ．Ｔ,大阪府大阪市中央区心斎橋筋１丁目３番５号４階,2026-04-01,株式会社
株式会社Ｈａｒａ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ,愛知県名古屋市中村区椿町１３番１６号サン・オフィス名駅新幹線口６０６号室,2026-04-01,株式会社
株式会社Ｋ’ｓ　Ｄｉｒｅｃｔｉｏｎ,京都府京都市下京区七条通油小路東入大黒町２２７番地第２キョートビル４０２,2026-04-01,株式会社
株式会社Ｋ＆Ｋステージ,東京都台東区台東４丁目２６番６－７０６号シーズンフラッツ新御徒町,2026-04-01,株式会社
株式会社ＫＡＣ,山形県山形市馬見ケ崎１丁目１８番１８号－１,2026-04-01,株式会社
株式会社ＫＥＬＰＦＯＯＴ　ＪＰ,東京都江東区塩浜２丁目５番１－４１８号,2026-04-01,株式会社
株式会社ＬＡＣ,神奈川県川崎市中原区新丸子東２丁目８９０番地１パークキューブ武蔵小杉３０５,2026-04-01,株式会社
株式会社ＬＥＴＨＡＬ　ＢＬＯＣＫ,東京都新宿区西新宿３丁目３番１３号西新宿水間ビル２Ｆ,2026-04-01,株式会社
株式会社ＬＩＮＫ,千葉県流山市南流山８丁目１１番地の２１,2026-04-01,株式会社
株式会社ＬＵＸＥＯＮ,埼玉県熊谷市弥藤吾２１９２―６,2026-04-01,株式会社
株式会社Ｌｅｅｌａ,兵庫県姫路市御立東１丁目１９番４６－１号,2026-04-01,株式会社
株式会社Ｌｉｆｅ　Ｃｒｅａｔｉｏｎ,大阪府枚方市北楠葉町２５番１７号,2026-04-01,株式会社
株式会社ＭＨＲ,東京都世田谷区弦巻３丁目２０番１５－２０３号,2026-04-01,株式会社
株式会社ＭＴＳ,大阪府大阪市中央区高麗橋４丁目３番２号,2026-04-01,株式会社
株式会社Ｎティック,埼玉県鶴ヶ島市富士見１丁目８番２０サンハイツ若葉４０１号,2026-04-01,株式会社
株式会社Ｎａｒｉｔａ　ＥＸｐｅｒｉｅｎｃｅ　Ｃｏｎｓｕｌｔｉｎｇ,神奈川県横浜市西区北幸２丁目１０番４８号むつみビル３階,2026-04-01,株式会社
株式会社Ｎｏｉｒ　Ｍａｉｓｏｎ,東京都渋谷区円山町１４番９号,2026-04-01,株式会社
株式会社ＯＫＡＭＯＴＯ,神奈川県横浜市西区北幸２丁目１０番４８号むつみビル３階,2026-04-01,株式会社
株式会社ＯＫＺ,神奈川県横浜市神奈川区三ツ沢中町２６番３１号,2026-04-01,株式会社
株式会社ＰＫＭ,東京都足立区島根１丁目６番１０－５０２号,2026-04-01,株式会社
株式会社ＰＯＬＹＳＩＭ,東京都千代田区霞が関１丁目４番１号,2026-04-01,株式会社
株式会社ＲＩＶＥＲ,大阪府大阪市阿倍野区天王寺町南２丁目２２番４号３０２,2026-04-01,株式会社
株式会社ＲＫパートナーズ,神奈川県川崎市中原区木月４丁目３０番３３号,2026-04-01,株式会社
株式会社Ｒｅｖｉｎａｓ,東京都目黒区自由が丘１丁目２２番３号オーキス自由が丘５０１,2026-04-01,株式会社
株式会社Ｓリアルエステート,福岡県福岡市西区今宿駅前１丁目１３番２８号,2026-04-01,株式会社
株式会社ＳＥＶＥＮグループ,福岡県福岡市中央区春吉２丁目３番１６号ルッシェ天神東Ｒ棟７０１号室,2026-04-01,株式会社
株式会社ＳＨＩＮＴＯ,山梨県韮崎市中田町小田川８０２番地,2026-04-01,株式会社
株式会社Ｓａｉｋｕ　Ｈｏｍｅ,長野県長野市篠ノ井御幣川１１２９番５,2026-04-01,株式会社
株式会社Ｓｔａｙ　Ｍｅｄｉａ,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-04-01,株式会社
株式会社Ｔ‐Ｌｉｎｋ,神奈川県横浜市神奈川区新子安２丁目２－２８マリンコーポビル１Ｆ,2026-04-01,株式会社
株式会社ＴＡＩＧＡコーポレーション,神奈川県横浜市中区尾上町６丁目８９尾上町スカイビル３０１,2026-04-01,株式会社
株式会社Ｔｒｉｇｌｅｅ,東京都板橋区小豆沢２丁目２９番１０号ココリュミエ１階,2026-04-01,株式会社
株式会社ＴｒｕｅＳｏｆｔ　Ｊａｐａｎ,東京都豊島区巣鴨３丁目２４－１１ハイホーム巣鴨１０１号,2026-04-01,株式会社
株式会社ＷｅｄｇｅＷｏｒｋｓ,東京都江戸川区江戸川２丁目１７－２,2026-04-01,株式会社
株式会社ＷｉｌｌｏｗＦｌｏｗ,福岡県福津市光陽台４丁目９－２,2026-04-01,株式会社
株式会社Ｗｏｒｄ　Ｐｏｒｔ,東京都豊島区北大塚２丁目１番１号ｂａ０５－４階,2026-04-01,株式会社
株式会社ＺＥＮ,鹿児島県鹿児島市下荒田３丁目２７番２１号２Ｆ,2026-04-01,株式会社
株式会社ａｓｏｂｉ　ｂｒｏｔｈｅｒｓ,東京都世田谷区宮坂１丁目１２番１号シグネチャーポイント１０１,2026-04-01,株式会社
株式会社ｄｅｆｉ,愛知県名古屋市昭和区御器所３丁目３番６号‐４０２号,2026-04-01,株式会社
株式会社ｈｉｔｏｔｏｋｉ,長野県上田市長瀬２７６６番地５,2026-04-01,株式会社
株式会社ｌａ．ｆｒａｎｋｌｙ,東京都江東区平野１丁目４番１２号久保田ビル１階,2026-04-01,株式会社
株式会社ｓｈｅｒｐａ　ｗｉｔｈ　ｗａｌｋ,埼玉県比企郡嵐山町大字菅谷４２３番地５,2026-04-01,株式会社
沃錦再生資源株式会社,東京都杉並区浜田山３丁目３２番１号,2026-04-01,株式会社
清谷自治公民館,鳥取県倉吉市清谷６４３番地,2026-04-01,その他
特定非営利活動法人化粧品・日用品微生物センター,東京都小金井市緑町２丁目５番３３号,2026-04-01,その他の設立登記法人
特定非営利活動法人福祉と建築,神奈川県横浜市都筑区茅ケ崎南２丁目３－１シティテラス横浜仲町台壱番館６３８号室,2026-04-01,その他の設立登記法人
特定非営利活動法人終活・空き家対策サポートセンター,福島県福島市新町２番２９号金源ビル２階,2026-04-01,その他の設立登記法人
特定非営利活動法人ＴＥＱスポーツ,京都府京都市伏見区深草野田町１８－４,2026-04-01,その他の設立登記法人
琉球リゾーツ株式会社,滋賀県草津市野村７丁目５番２４号サンセリテ３号館,2026-04-01,株式会社
能登フォレストデザイン株式会社,石川県七尾市藤橋町申部４９番地１,2026-04-01,株式会社
豊栄建設株式会社,福岡県築上郡築上町大字水原５０９番地３,2026-04-01,株式会社
金蔵株式会社,東京都千代田区丸の内１丁目１１番１号パシフィックセンチュリープレイス丸の内１３階,2026-04-01,株式会社
錦ホールディングス株式会社,京都府京都市東山区祇園町南側５７０－１１８,2026-04-01,株式会社
錦織グループホールディングス株式会社,東京都新宿区払方町４番地３－３０１,2026-04-01,株式会社
電達合同会社,東京都渋谷区広尾２丁目１－１８広尾Ｎビル４階,2026-04-01,合同会社
青藍コンサルティング合同会社,神奈川県川崎市中原区新丸子東３丁目１１００番地１２－２０１１,2026-04-01,合同会社
鳴禾株式会社,茨城県つくば市北条１４１９番地１階,2026-04-01,株式会社
Ａ＆Ｋ株式会社,東京都大田区田園調布１丁目３５番１１号太平ビル１階,2026-04-01,株式会社
Ａｎｔｈｒｏｐｉｃ，ＰＢＣ,,2026-04-01,外国会社等
Ｃｏｒｅ株式会社,千葉県松戸市河原塚２８１番地の１３,2026-04-01,株式会社
ＥＭｉ　Ｃｏｎｓｕｌｔｉｎｇ株式会社,東京都大田区南六郷１丁目１７番４号,2026-04-01,株式会社
ＥＮＧＲＡＣＥＡ合同会社,大阪府箕面市粟生間谷西７丁目３７番１１号,2026-04-01,合同会社
ＥａｓｔＷｉｎｇｓ株式会社,東京都港区虎ノ門１丁目１６番６号虎ノ門ＲＡＰＯ－ＴＯビルＵＣＦ７階,2026-04-01,株式会社
Ｅｌ　Ｄｏｒａｄｏ株式会社,東京都荒川区南千住５丁目３番２１－７０４号,2026-04-01,株式会社
Ｅｒａｎｇａ　Ｅｎｔｅｒｐｒｉｓｅｓ　日本駐在員事務所,京都府八幡市八幡三反長８－１７,2026-04-01,外国会社等
Ｆｌｏｗｉｎｄ合同会社,福岡県福岡市南区野間１丁目２８番２７－２０２号,2026-04-01,合同会社
ＧＩＳ株式会社,愛知県稲沢市高重西町１２２番地１,2026-04-01,株式会社
Ｇｒａｃｅ　Ｔｒｅｅ株式会社,大阪府大阪市中央区南本町１丁目６番７－１７１３号,2026-04-01,株式会社
ＩｎｎｏＬｉｎｋｓ株式会社,神奈川県川崎市幸区中幸町２丁目４３番地７,2026-04-01,株式会社
Ｋ　ＥＡＲＮＥＳＴ　ＨＥＡＬＴＨ合同会社,千葉県鎌ケ谷市中佐津間１丁目１４番７０号,2026-04-01,合同会社
ＫＩＫＫＡＫＥ　ＬＡＢ合同会社,神奈川県横浜市戸塚区品濃町５５７－２ブライトガーデン５０３,2026-04-01,合同会社
ＭＲフィナンシャル株式会社,愛知県名古屋市北区安井１丁目１６番１７号,2026-04-01,株式会社
ＭＴパートナー株式会社,千葉県松戸市稔台５丁目１１番地の１４,2026-04-01,株式会社
Ｍｉｍｉｒｉｎ株式会社,神奈川県横浜市都筑区見花山１０－１７,2026-04-01,株式会社
Ｍｌｙ株式会社,東京都杉並区荻窪１丁目４７―１２,2026-04-01,株式会社
ＮＡＳ株式会社,大阪府大阪市北区天神橋３丁目５番１号,2026-04-01,株式会社
ＮＧＴコンサルティング株式会社,神奈川県横浜市金沢区能見台２丁目６番地５,2026-04-01,株式会社
ＮＹＨ株式会社,北海道札幌市中央区南十八条西１７丁目１番１号伏見センタービル２階,2026-04-01,株式会社
ＯＺ　ＳＮＯＷ　ＨＯＴＥＬ　ＧＲＯＵＰ株式会社,長野県北安曇郡白馬村大字北城４６３１番地４,2026-04-01,株式会社
ＰｔｏＢ株式会社,愛知県名古屋市北区金城町２丁目２５番２,2026-04-01,株式会社
ＲＡＳＴＥＬ合同会社,福島県いわき市泉ケ丘１丁目１３番地の８,2026-04-01,合同会社
