法人名,住所,設立日,法人種別
一般社団法人ＤＡ‐Ｎ‐ＲＯ,岐阜県大垣市旭町３丁目１０番地旭ビル１Ｃ,2023-02-01,その他の設立登記法人
一般社団法人ＲＵＲＵＤＡＳＨ,東京都昭島市緑町２丁目１９番５号２０１号,2023-02-01,その他の設立登記法人
万事お助け株式会社,山梨県甲州市塩山赤尾５３９番地１,2023-02-01,株式会社
三立合同会社,山梨県上野原市コモアしおつ３丁目１８番１号,2023-02-01,合同会社
乃木坂キャピタルマネジメント合同会社,東京都港区赤坂９丁目５番１ー６０３号,2023-02-01,合同会社
久池井林業緑化株式会社,佐賀県佐賀市大和町大字久池井３９６番地１,2023-02-01,株式会社
伸屋工業協同組合,兵庫県たつの市揖保町門前３６９番地の１,2023-02-01,その他の設立登記法人
信惠株式会社,大阪府大阪市港区築港４丁目５－１０サンハイツ港１０２号室,2023-02-01,株式会社
八王子ミライテラスパートナーズ株式会社,東京都八王子市子安町３丁目２６番１号,2023-02-01,株式会社
兵庫プロパン瓦斯企業組合,兵庫県姫路市元塩町６８番地,2023-02-01,その他の設立登記法人
創優Ｔｅｃｈｎｏｌｏｇｙ株式会社,大阪府大阪市西成区玉出中２丁目１４番９－２０３号,2023-02-01,株式会社
医療法人勇愛会,大阪府堺市西区上野芝向ヶ丘町６丁１番３４号パルファン上野芝１階,2023-02-01,その他の設立登記法人
医療法人秋山歯科クリニック,大阪府枚方市北中振３丁目２０番３６号秋山ビル１階,2023-02-01,その他の設立登記法人
医療法人英友会,福岡県久留米市宮ノ陣町若松字柿添１６４２番地１,2023-02-01,その他の設立登記法人
医療法人ＪＯＹクリニック,大阪府泉南郡田尻町嘉祥寺６６５番地１,2023-02-01,その他の設立登記法人
双葉ホールディングス株式会社,北海道札幌市北区南あいの里７丁目２０番２５号,2023-02-01,株式会社
合同会社あいサポ,福島県郡山市町東１丁目８８ノーブルハイツ１Ａ棟１０３号室,2023-02-01,合同会社
合同会社あらい牧場,茨城県東茨城郡茨城町大字若宮８８５番地,2023-02-01,合同会社
合同会社くら,沖縄県豊見城市字嘉数２０２番地１１,2023-02-01,合同会社
合同会社ほっとステーション,高知県高知市横浜東町２番４７号,2023-02-01,合同会社
合同会社みらい,福岡県太宰府市坂本３丁目７番２５号（２０１号）,2023-02-01,合同会社
合同会社アルテ,沖縄県沖縄市海邦１丁目１７番１９号,2023-02-01,合同会社
合同会社キロバイト,東京都中央区八丁堀４丁目２番１０号ＡＯＪ税理士法人内,2023-02-01,合同会社
合同会社クロエース,大阪府大阪市西区新町１丁目３４番２号クロスレジデンス大阪新町６０１,2023-02-01,合同会社
合同会社グッドマンスリー,広島県広島市東区牛田早稲田４丁目２番３２－２０７,2023-02-01,合同会社
合同会社ジャパンシステム,静岡県浜松市中区砂山町３５７－５砂山ビル３Ｆ,2023-02-01,合同会社
合同会社スマートワイズ,大阪府大阪市西区新町１丁目１４番３９号４０５,2023-02-01,合同会社
合同会社スラストアップ,千葉県市川市八幡１丁目２番１９－４０３号,2023-02-01,合同会社
合同会社セカンドワークス,兵庫県神戸市兵庫区水木通５丁目３番１９号カサパロマ１階,2023-02-01,合同会社
合同会社ソーラーガーデン,東京都千代田区平河町１丁目３番１３号平河町フロントビル７階株式会社シリウス・アドバイザリー内,2023-02-01,合同会社
合同会社ソーラーパーク,東京都千代田区平河町１丁目３番１３号平河町フロントビル７階株式会社シリウス・アドバイザリー内,2023-02-01,合同会社
合同会社フクユウ,愛知県豊橋市有楽町２１番地,2023-02-01,合同会社
合同会社マガリ,愛知県春日井市上条町６丁目３５番地２０,2023-02-01,合同会社
合同会社ミンク,兵庫県三田市対中町２５番２０号,2023-02-01,合同会社
合同会社メディマティクス,愛知県名古屋市中区栄２丁目２番１号,2023-02-01,合同会社
合同会社メリーきてや,千葉県松戸市新松戸１丁目２１６番地の１,2023-02-01,合同会社
合同会社ライジングサン,東京都品川区東品川３丁目８－８ラグナタワー１７０６,2023-02-01,合同会社
合同会社ライフサービス,富山県富山市東町２丁目４番５－４０２号福一ビル,2023-02-01,合同会社
合同会社ラビッシュ,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2023-02-01,合同会社
合同会社リカバー,沖縄県南城市玉城字船越７７３番地１,2023-02-01,合同会社
合同会社レース・ノアエ,東京都新宿区若松町９番１４－１００１号,2023-02-01,合同会社
合同会社光曜,千葉県松戸市河原塚４２８,2023-02-01,合同会社
合同会社前田設備,千葉県船橋市海神３丁目２９番２３号,2023-02-01,合同会社
合同会社創友社,東京都大田区萩中２丁目１６番１７号,2023-02-01,合同会社
合同会社千富,福岡県筑後市大字西牟田３９９０－３,2023-02-01,合同会社
合同会社友来屋,東京都新宿区箪笥町１８番地３コスモシティ市ヶ谷３０６,2023-02-01,合同会社
合同会社山岸会計事務所,東京都中央区佃３丁目４－１１－１１０２,2023-02-01,合同会社
合同会社想わ,愛知県名古屋市守山区小幡千代田１７―１４ファミーユ千代田４Ｂ,2023-02-01,合同会社
合同会社江田鉄筋,宮城県黒川郡大和町吉田字沢渡東１６番地の３,2023-02-01,合同会社
合同会社河津企画,愛知県豊田市美里４丁目３番地７７,2023-02-01,合同会社
合同会社琉球ネット,沖縄県那覇市松山２丁目５番１０号－９０２号室,2023-02-01,合同会社
合同会社田中企画,兵庫県尼崎市戸ノ内町１丁目６番１３号,2023-02-01,合同会社
合同会社発酵人間,京都府南丹市美山町大野文字畾地５番地２,2023-02-01,合同会社
合同会社結び,鹿児島県鹿児島市西田１丁目１５番地６銀屋ビル２０１号,2023-02-01,合同会社
合同会社茨城の地酒販売,茨城県水戸市見和１丁目３１７－５花工房ビル,2023-02-01,合同会社
合同会社萩岡自動車,兵庫県神戸市中央区北本町通３丁目２番２－１０１号,2023-02-01,合同会社
合同会社蔵商,神奈川県横浜市中区宮川町１丁目１－１シーガルパレス５０３,2023-02-01,合同会社
合同会社西新宿ファーストプロパティーズ,東京都中央区日本橋１丁目４番１号,2023-02-01,合同会社
合同会社訪問介護春花,福岡県田川郡川崎町大字川崎７１２番地の１５,2023-02-01,合同会社
合同会社誠サポート,埼玉県越谷市新越谷１丁目３８９番地５,2023-02-01,合同会社
合同会社野谷,東京都府中市府中町２丁目１―１プレミスト府中１２０１,2023-02-01,合同会社
合同会社ＡＫＩＴＯＭＯ,愛知県豊田市平戸橋町永和１４番地６,2023-02-01,合同会社
合同会社ＡＳＨ　ＨＥＡＤ　ＢＲＥＷＥＲＹ,鹿児島県霧島市隼人町小浜３７番１,2023-02-01,合同会社
合同会社Ｅｇｏｄａｗａｔｈｔｈａ　Ｅｎｔｅｒｐｒｉｓｅｓ,茨城県筑西市野４４８番地２,2023-02-01,合同会社
合同会社Ｅｌｌｅ,新潟県五泉市村松甲１６３７番地の１,2023-02-01,合同会社
合同会社ＦＲＡＮＫ　ＶＥＮＴＵＲＥＳ,千葉県野田市中戸６８－３,2023-02-01,合同会社
合同会社Ｆａｍ,愛知県岡崎市針崎町字朱印地６番地１１,2023-02-01,合同会社
合同会社Ｇａｍｅ　Ｃｈａｎｇｅｒ,埼玉県和光市白子３丁目２０番３４号,2023-02-01,合同会社
合同会社ＨＡＲＢＯＲ,沖縄県沖縄市中央２丁目１６－１,2023-02-01,合同会社
合同会社ＨＲ企画,京都府福知山市篠尾新町４丁目２６番地,2023-02-01,合同会社
合同会社ＨＵＧＳＰＯ,大阪府東大阪市若草町３番１０号,2023-02-01,合同会社
合同会社ＨＹＤ,兵庫県尼崎市南塚口町２丁目１番３－１６２４号,2023-02-01,合同会社
合同会社ＨａｒｐＳｅａｌ,神奈川県横浜市西区西戸部町２丁目１２８,2023-02-01,合同会社
合同会社Ｈａｒｓｈａ　Ｍｏｔｏｒｓ,茨城県坂東市神田山２２７２番地,2023-02-01,合同会社
合同会社Ｈｏｎｕａ　Ｗｅｂ　Ｓｔｕｄｉｏ,大阪府大阪市中央区南船場３丁目１１－２７日宝シルバービル４０２,2023-02-01,合同会社
合同会社ＫＡＷＡ,東京都中野区中野５丁目５９番１３号１Ｆ,2023-02-01,合同会社
合同会社ＫＲＩＳＨＡＮ　ＥＮＴＥＲＰＲＩＳＥＳ,福岡県福岡市南区折立町１番２８号ハーベスト大橋南Ⅱ２階２０１号室,2023-02-01,合同会社
合同会社ＬＩＮＫＸ,福岡県福岡市中央区天神３丁目５番２２号ＯＡＫＶＩＬＬＡ天神プラストロワ７Ｆ,2023-02-01,合同会社
合同会社ＭＡＫＩ,沖縄県島尻郡八重瀬町字東風平１１６０番地６,2023-02-01,合同会社
合同会社ＭＳＩ,熊本県熊本市中央区中央街６番１９号,2023-02-01,合同会社
合同会社Ｍｉｒａｒｃｈ,埼玉県所沢市東狭山ケ丘２丁目２９１７番地の３３,2023-02-01,合同会社
合同会社ＮＡＬＳ,沖縄県浦添市字前田１３２６－２,2023-02-01,合同会社
合同会社ＮＥＸ,千葉県浦安市入船３丁目２０番２０６号,2023-02-01,合同会社
合同会社ＮＳＢＣ,東京都新宿区弁天町２１番地７－６０１,2023-02-01,合同会社
合同会社Ｒ,京都府京都市左京区東丸太町７,2023-02-01,合同会社
合同会社Ｒｅｂｕｉｌｄｅｒ,大阪府高槻市西町５０番７号,2023-02-01,合同会社
合同会社Ｒｅｃｏｒｅ,北海道札幌市北区屯田七条９丁目１３番１５号,2023-02-01,合同会社
合同会社Ｒｙｕｋｋａ＆Ｃｏ．,埼玉県本庄市小島１丁目６番３号,2023-02-01,合同会社
合同会社Ｓ‐ｐｌａｎｎｉｎｇ,大阪府茨木市横江１丁目１７－３４,2023-02-01,合同会社
合同会社ＳＡＭＡＲＡ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ,埼玉県蕨市塚越５丁目４８番１３号ハイム竹山１０２,2023-02-01,合同会社
合同会社ＳＭＭ２,東京都中央区銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．７階,2023-02-01,合同会社
合同会社Ｓｎｏｗｂａｌｌ,東京都品川区東品川１丁目１１番６－４０１号,2023-02-01,合同会社
合同会社Ｓｐｙｄｅｒ,広島県福山市今町２番１８号,2023-02-01,合同会社
合同会社ＴＭネットホールディングス,東京都杉並区高円寺南３丁目３６番８号サウスヒルズ・Ａ２０５,2023-02-01,合同会社
合同会社ＵＮ,京都府京都市下京区大黒町２２７番地第２キョートビル４０２,2023-02-01,合同会社
合同会社ＵＲＡ,東京都品川区荏原１丁目４－２リベール１０１,2023-02-01,合同会社
合同会社ＷＥＳＴＬＩＮＥ,沖縄県南城市玉城字船越１３３９番地の２,2023-02-01,合同会社
合同会社ａ,長崎県長崎市旭町９番１２号杉元ビル２階,2023-02-01,合同会社
合同会社ａｇ,岡山県岡山市北区下石井２丁目１０－３０杜の街グレース岡山ザ・タワー８１６号,2023-02-01,合同会社
合同会社ｄｉｇｎｏ,東京都杉並区高井戸東４丁目９番１－６０４号,2023-02-01,合同会社
合同会社ｓｈａｒｏｎ,愛知県名古屋市中川区十一番町２丁目２０－７,2023-02-01,合同会社
四街道貿易株式会社,千葉県四街道市鹿放ケ丘２８３番２,2023-02-01,株式会社
地震保険調査事務所株式会社,東京都台東区東上野２丁目１３番１１号増田ビル４Ｆ,2023-02-01,株式会社
大唐国開株式会社,京都府京都市左京区上高野東田町２８番６,2023-02-01,株式会社
大宇株式会社,大阪府大阪市北区神山町１番５号扇町公園ビル６０２,2023-02-01,株式会社
妄想アーキテクツ株式会社,東京都港区浜松町２丁目２－１５浜松町ダイヤビル２Ｆ,2023-02-01,株式会社
宇田川総研合同会社,東京都文京区目白台２丁目７－１２－１００１,2023-02-01,合同会社
小渕興業株式会社,群馬県渋川市北橘町小室８７番地４,2023-02-01,株式会社
小田原ビジネスアドバイザリー株式会社,神奈川県小田原市荻窪８８２番地,2023-02-01,株式会社
幸造設備合同会社,東京都中央区銀座６丁目１３番１６号銀座ＷａｌｌビルＵＣＦ５階,2023-02-01,合同会社
弁理士法人ナビジョン国際特許事務所,大阪府大阪市中央区城見２丁目１－６１ツイン２１ＭＩＤタワー２５階,2023-02-01,その他の設立登記法人
愛凌株式会社,大阪府大阪市都島区都島南通１丁目１９番１０－３０２号,2023-02-01,株式会社
新仁商事株式会社,東京都台東区東上野４丁目２０－５－１０１,2023-02-01,株式会社
日本ＪＤＶコントロールバルブ株式会社,東京都千代田区丸の内１丁目１１番１号パシフィックセンチュリープレイス１３階,2023-02-01,株式会社
日麗株式会社,大阪府大阪市東成区神路１丁目７－５神路一丁目ビル３０１,2023-02-01,株式会社
昊昇株式会社,東京都品川区東大井５丁目１９－６鈴の家ビル７０３,2023-02-01,株式会社
晴天株式会社,東京都文京区小石川１丁目５番１号ＰＣ４０２,2023-02-01,株式会社
有限会社ミツワプロセス,千葉県八街市吉倉３５７番地２１,2023-02-01,有限会社
有限会社米澤不動産,広島県広島市安佐北区口田南１丁目８番３８号,2023-02-01,有限会社
東京レジ３４一般社団法人,東京都千代田区丸の内３丁目１番１号東京共同会計事務所内,2023-02-01,その他の設立登記法人
東京レジ３５一般社団法人,東京都千代田区丸の内３丁目１番１号東京共同会計事務所内,2023-02-01,その他の設立登記法人
松凪建工株式会社,東京都北区浮間２丁目１０－７,2023-02-01,株式会社
株式会社あおぬまエコエナジー,東京都葛飾区小菅２丁目２０番１１号,2023-02-01,株式会社
株式会社さざれ,東京都中央区日本橋小伝馬町１８－１内田ビル６階,2023-02-01,株式会社
株式会社ばーすでい,大阪府摂津市鳥飼銘木町１番３号,2023-02-01,株式会社
株式会社ひかり,鹿児島県鹿屋市笠之原町１８番２６号,2023-02-01,株式会社
株式会社へうげ,神奈川県秦野市北矢名３９０番地の１１,2023-02-01,株式会社
株式会社アイテック,埼玉県さいたま市中央区大戸３丁目１３番１５号Ｋ＆Ｓ１０１,2023-02-01,株式会社
株式会社アイノス,神奈川県横須賀市安浦町３丁目１６番地しんわ本社ビル５階,2023-02-01,株式会社
株式会社アットロジコム関東,千葉県成田市大袋３０６番地６,2023-02-01,株式会社
株式会社イチナナ,東京都渋谷区代々木１丁目５３番１号ＭＹＴＯＷＥＲＲＥＳＩＤＥＮＣＥ１８１２,2023-02-01,株式会社
株式会社ウェリエンス,東京都渋谷区恵比寿１丁目２９番１５号シティプラザ恵比寿８０４,2023-02-01,株式会社
株式会社ウミン,東京都渋谷区渋谷２丁目１９番１５－６０９号,2023-02-01,株式会社
株式会社エスエーブライト,広島県広島市南区東雲本町１丁目１番３０号,2023-02-01,株式会社
株式会社エバエージェン,東京都新宿区西新宿７丁目１番７号新宿ダイカンプラザＡ館６１９,2023-02-01,株式会社
株式会社オネスト,大阪府茨木市五十鈴町１４番２８号の２,2023-02-01,株式会社
株式会社オフィス・ファン,東京都渋谷区本町３丁目７番６号パレ・ソレイユ西新宿８０１,2023-02-01,株式会社
株式会社カケル,三重県鈴鹿市三日市町９６０番地１,2023-02-01,株式会社
株式会社カメラマン,東京都品川区西五反田５丁目１番１０－３１１号,2023-02-01,株式会社
株式会社ガンルームシモン,栃木県芳賀郡芳賀町祖母井南１丁目１６番地８,2023-02-01,株式会社
株式会社キューファースト,東京都武蔵野市吉祥寺北町３丁目５番９号ＪｕｎＫＥＹＡＫＩ２０１,2023-02-01,株式会社
株式会社クリーン・ビジネス,岐阜県大垣市波須２丁目１４９番地１,2023-02-01,株式会社
株式会社グランドリバー,大阪府大東市三箇２丁目４番１７号,2023-02-01,株式会社
株式会社グロースハックラボ,福岡県福岡市西区小戸３丁目２８－１－３０２,2023-02-01,株式会社
株式会社グローバルホテルサービス,長野県諏訪市大字豊田３０７番地５,2023-02-01,株式会社
株式会社グローバルリノベーション,東京都品川区小山２丁目５番１０号,2023-02-01,株式会社
株式会社サンライズ,東京都中野区松が丘２丁目１２番１２－３０２号,2023-02-01,株式会社
株式会社シマトミ企画,山梨県甲府市朝気２丁目１番１６号,2023-02-01,株式会社
株式会社シンフォワード,京都府京都市南区上鳥羽南花名町３５－３,2023-02-01,株式会社
株式会社シーゴールド,東京都荒川区町屋１丁目３０番６号,2023-02-01,株式会社
株式会社ジェイアンドディー,福岡県福岡市城南区片江５丁目１３番１０号コーポエム１０２号室,2023-02-01,株式会社
株式会社ジョイアス・コネクション,奈良県橿原市縄手町２７４番地,2023-02-01,株式会社
株式会社スウィープＥＸ,大阪府豊中市南桜塚２丁目７番１－４０２,2023-02-01,株式会社
株式会社スペースダイナミクス,東京都渋谷区代々木４丁目５１番２－２０１,2023-02-01,株式会社
株式会社スリーエス,長野県北佐久郡軽井沢町大字長倉４６１２番地１４,2023-02-01,株式会社
株式会社セントライト,群馬県前橋市城東町１丁目３番６号,2023-02-01,株式会社
株式会社ティーオーのむら,北海道北見市錦町６１０番地８,2023-02-01,株式会社
株式会社ディーエア,福岡県太宰府市青山３丁目３２番１４号,2023-02-01,株式会社
株式会社ナカセイウエスト,広島県広島市中区橋本町７番１４号,2023-02-01,株式会社
株式会社ハイブリッジ,東京都中央区晴海２丁目３番２－３００５号,2023-02-01,株式会社
株式会社パウパッド,東京都新宿区西新宿３丁目３番１３号西新宿水間ビル２Ｆ,2023-02-01,株式会社
株式会社ビビアナ,静岡県沼津市岡宮６４２番地の４,2023-02-01,株式会社
株式会社フロンティアデジタル,東京都渋谷区渋谷３丁目３番５号,2023-02-01,株式会社
株式会社プラスターター古川,宮城県仙台市太白区袋原字堰場５７番地の３,2023-02-01,株式会社
株式会社ボンザ,東京都港区芝大門２丁目１番１９号協栄ビル５Ｆ,2023-02-01,株式会社
株式会社マークブロドリー,千葉県市川市下貝塚２丁目２２番１３号（ＳＴＥＬＬＡ２０９号）,2023-02-01,株式会社
株式会社ミスターエル,大分県大分市中島中央３丁目４番４号中島ｓａｔｅｌｌｉｔｅ,2023-02-01,株式会社
株式会社ミライアス,愛知県名古屋市中村区名駅４丁目２４番５号第２森ビル４０１,2023-02-01,株式会社
株式会社メディアマーケット,東京都港区六本木７丁目１２番２号,2023-02-01,株式会社
株式会社ラナ’リンク,神奈川県厚木市岡田４丁目５番２７号,2023-02-01,株式会社
株式会社ランド,北海道札幌市清田区清田一条３丁目７番５５号,2023-02-01,株式会社
株式会社ルートユー,東京都豊島区目白２丁目２３番７号,2023-02-01,株式会社
株式会社レモン,福岡県古賀市今の庄１丁目１４番３６号,2023-02-01,株式会社
株式会社ロウファイ,東京都渋谷区恵比寿西２丁目３番１１－８０８号,2023-02-01,株式会社
株式会社ワイズガレージ,和歌山県和歌山市岩橋７３４番地７,2023-02-01,株式会社
株式会社ワークプレイスデジタルサービス,東京都中央区新富１丁目１５－１３－２０２号,2023-02-01,株式会社
株式会社ヴァイロン,東京都千代田区有楽町２丁目１０－１東京交通会館６０８,2023-02-01,株式会社
株式会社三協コーポレーション,福岡県福岡市南区横手南町１０番１０号,2023-02-01,株式会社
株式会社亀尾造園,広島県廿日市市永原１１２７番地１,2023-02-01,株式会社
株式会社先﨑畜産,福島県田村郡小野町大字塩庭字向永志田６０番地,2023-02-01,株式会社
株式会社内山,大阪府大阪市生野区中川西２丁目４番１２号,2023-02-01,株式会社
株式会社協伸工業,茨城県土浦市乙戸１１００番地１７,2023-02-01,株式会社
株式会社吉原シーリング,群馬県伊勢崎市太田町１１４５番地４,2023-02-01,株式会社
株式会社天限,東京都中央区東日本橋２丁目２８番４号日本橋ＣＥＴビル２階,2023-02-01,株式会社
株式会社富士,兵庫県神戸市長田区鶯町３丁目４－１－１０２号,2023-02-01,株式会社
株式会社山元商事,奈良県香芝市穴虫３２６７番地,2023-02-01,株式会社
株式会社山川音楽事務所,東京都目黒区柿の木坂２丁目２番５－３０４号,2023-02-01,株式会社
株式会社庭寿苑,神奈川県相模原市中央区上溝５丁目１０番１０号,2023-02-01,株式会社
株式会社日本海ファーム,大分県臼杵市野津町大字吉田３９０６番地２,2023-02-01,株式会社
株式会社東大阪ワンチーム,大阪府東大阪市花園東町２丁目４番２６号,2023-02-01,株式会社
株式会社林琳商事,東京都武蔵野市御殿山１丁目５番３－２１０号,2023-02-01,株式会社
株式会社桃子,岡山県倉敷市本町１番３４号,2023-02-01,株式会社
株式会社永成シーリング,広島県広島市東区中山中町６番５６号,2023-02-01,株式会社
株式会社生活と舞踊,東京都中央区銀座１丁目９番１２号西山興業東銀座ビル４Ｆ,2023-02-01,株式会社
株式会社神連,埼玉県新座市野火止１丁目７番２７号プレアデスＡ棟２０２号室,2023-02-01,株式会社
株式会社神鷲,兵庫県神戸市灘区薬師通２丁目２番１１－３０２号,2023-02-01,株式会社
株式会社総進,大阪府南河内郡河南町大字中１７８番地の７,2023-02-01,株式会社
株式会社繁盛商事,福島県南相馬市原町区日の出町２３８番地の１,2023-02-01,株式会社
