法人名,住所,設立日,法人種別
株式会社アクロウジング,千葉県市川市市川３丁目３３番８号,2018-01-04,株式会社
株式会社アジア,神奈川県平塚市出縄２０番地の２,2018-01-04,株式会社
株式会社アミューズメント知的財産研究所,東京都中央区築地４丁目１番１号,2018-01-04,株式会社
株式会社アルファゲームス,東京都渋谷区恵比寿４丁目２０番３号恵比寿ガーデンプレイスタワー５Ｆ,2018-01-04,株式会社
株式会社アンギュレート,東京都港区虎ノ門２丁目７番１０号虎ノ門ニューファッションビル２階,2018-01-04,株式会社
株式会社アンフィニ福島,福島県いわき市平字尼子町２番地２７,2018-01-04,株式会社
株式会社アーポック動物病院,埼玉県戸田市新曽南２丁目１番２１号,2018-01-04,株式会社
株式会社イズミマテリアル,静岡県静岡市清水区伊佐布１５４６番地の９,2018-01-04,株式会社
株式会社イズミ塗料,静岡県静岡市清水区伊佐布１５４６番地の９,2018-01-04,株式会社
株式会社イズミ建設,静岡県静岡市清水区伊佐布１５４６番地の９,2018-01-04,株式会社
株式会社イズミ紙管,静岡県静岡市清水区伊佐布１５４６番地の９,2018-01-04,株式会社
株式会社イントレチャート,神奈川県川崎市麻生区栗平２丁目１７番４号エクセルツインウエスト３０１,2018-01-04,株式会社
株式会社イーコミット,京都府八幡市橋本平野山６８番地の２７,2018-01-04,株式会社
株式会社ウィングオブエンジェル,茨城県石岡市柿岡２３０２番地１,2018-01-04,株式会社
株式会社エココレクト,千葉県市川市塩浜２丁目２８番地２,2018-01-04,株式会社
株式会社エス・エイチ・アイ,神奈川県川崎市高津区溝口２丁目９番５号,2018-01-04,株式会社
株式会社エス・ティー衛星放送事業団,京都府京都市下京区烏丸松原下ル五条烏丸町４０７番地２ＫＴ烏丸ビル３階,2018-01-04,株式会社
株式会社エス空調,兵庫県尼崎市猪名寺２丁目１７番７－１０３号,2018-01-04,株式会社
株式会社エフクラス,福岡県福岡市南区野間１丁目２７番７号,2018-01-04,株式会社
株式会社エフグリット,東京都墨田区緑１丁目２番１号,2018-01-04,株式会社
株式会社エム・アイ・コーポレーション,群馬県藤岡市下栗須８７７番地,2018-01-04,株式会社
株式会社エメリリア,東京都港区麻布十番１丁目５番１９号,2018-01-04,株式会社
株式会社エンメル,大阪府大阪市西区江戸堀２丁目１番１号江戸堀センタービル９階,2018-01-04,株式会社
株式会社エーエスケー,京都府京都市南区八条内田町３５番地２,2018-01-04,株式会社
株式会社エーコン,東京都品川区西五反田７丁目１３番５号,2018-01-04,株式会社
株式会社エージェントプロ,東京都新宿区新宿１丁目９番３号,2018-01-04,株式会社
株式会社オブジェクティブフリント,東京都港区元赤坂１丁目１番１６号,2018-01-04,株式会社
株式会社カシオペア,東京都新宿区西新宿６丁目２０番７－２８０９号,2018-01-04,株式会社
株式会社カレッジ,東京都北区神谷１丁目３番２号,2018-01-04,株式会社
株式会社キアイ,北海道札幌市中央区北一条西２０丁目１番３１号フロンティア北一条２０２号,2018-01-04,株式会社
株式会社キッズビジョン,大阪府大阪市中央区材木町２番１４号,2018-01-04,株式会社
株式会社キーストーン,神奈川県川崎市高津区久地８５３番地２０,2018-01-04,株式会社
株式会社キー・ストーン,東京都渋谷区本町３丁目１－４パークタワー渋谷本町１３０５,2018-01-04,株式会社
株式会社クリア,東京都世田谷区玉川４丁目３番１５号,2018-01-04,株式会社
株式会社グランドスコア,神奈川県藤沢市辻堂５丁目２番２５－２０２号,2018-01-04,株式会社
株式会社グルーブ,兵庫県高砂市曽根町３０５５番地の９,2018-01-04,株式会社
株式会社グ・ラン,愛知県一宮市開明字畑添一丁目１番地セジュール・ノリタケＡ１０２号,2018-01-04,株式会社
株式会社ケアサポートＡｓｍｏ,大阪府大阪市西成区玉出西２丁目１４番１５号玉出ライオンズマンションプラスズー１０２号室,2018-01-04,株式会社
株式会社ケィビィエス,埼玉県さいたま市大宮区上小町３９５番地,2018-01-04,株式会社
株式会社コウエイ,広島県広島市西区田方３丁目９０９番地１－９１１,2018-01-04,株式会社
株式会社コンバージョンアド,東京都渋谷区神宮前５丁目２０番１号,2018-01-04,株式会社
株式会社コンファーム,東京都台東区北上野２丁目２１－１０－６Ｆ,2018-01-04,株式会社
株式会社サウスブリッジ,千葉県浦安市入船１丁目５番２号,2018-01-04,株式会社
株式会社サフォーク士別日本語学校,北海道士別市東三条北４丁目１７番地,2018-01-04,株式会社
株式会社サンシャインホーム,兵庫県姫路市花田町高木１９７番４号,2018-01-04,株式会社
株式会社サンファミリエ,千葉県浦安市堀江２丁目６番３３号,2018-01-04,株式会社
株式会社ザ・博多ホールディングス,福岡県福岡市中央区赤坂１丁目１３番２－７０８号,2018-01-04,株式会社
株式会社システムワークス,京都府京都市右京区梅津徳丸町１８番地の１,2018-01-04,株式会社
株式会社シャトー,長野県松本市大手２丁目１番９号,2018-01-04,株式会社
株式会社シリアスドライ,山梨県笛吹市境川町寺尾２４２番地５,2018-01-04,株式会社
株式会社シーピーワークス,大阪府吹田市山田西３丁目２１番Ａ－７１７号,2018-01-04,株式会社
株式会社ジャパンサポート,大阪府大阪市中央区博労町１丁目２番８号三井船場ビル８Ｆ,2018-01-04,株式会社
株式会社ジーエイチ,大阪府大阪市西区江戸堀２丁目１番１号江戸堀センタービル９階,2018-01-04,株式会社
株式会社スタジオカナーレ,千葉県流山市大字東深井６６３番地の１０７,2018-01-04,株式会社
株式会社スパーク,東京都台東区松が谷４丁目２６番２号ウイムハイツ１Ｆ,2018-01-04,株式会社
株式会社スペナ,東京都大田区仲六郷４丁目３２番８－６０２号,2018-01-04,株式会社
株式会社スリーサークルカンパニー,東京都渋谷区笹塚２丁目１５番２号ＶＩＡＬＡＴＴＥＡ笹塚６０１,2018-01-04,株式会社
株式会社セリエ,福岡県福岡市早良区東入部８丁目２７番１６号,2018-01-04,株式会社
株式会社セルフリアリゼーション,愛知県名古屋市中村区中村町１丁目８４番地,2018-01-04,株式会社
株式会社セレクトダイニング,大阪府大阪市中央区南船場４丁目４番１０号,2018-01-04,株式会社
株式会社ソレイユ,福岡県京都郡苅田町大字下片島１０２６番地２,2018-01-04,株式会社
株式会社チェンジザライフ,東京都品川区小山６丁目７番１２号ゴールドシティ小山３０１,2018-01-04,株式会社
株式会社ティー＆アイ,長野県松本市高宮中６番２４号コモ・ラスパシオ１０１号,2018-01-04,株式会社
株式会社ディライト,大阪府大阪市浪速区難波中２丁目２番１２号,2018-01-04,株式会社
株式会社ディープネイチャー,群馬県北群馬郡榛東村大字新井２９０７番地３８,2018-01-04,株式会社
株式会社トレードオーシャン,三重県伊勢市黒瀬町１２６３番地１,2018-01-04,株式会社
株式会社トータルペイメントサービス,愛媛県松山市東野５丁目８９８番地６６,2018-01-04,株式会社
株式会社ナスカ,愛媛県松山市立花４丁目２番１９号,2018-01-04,株式会社
株式会社ノウマス,三重県多気郡多気町五桂９３２番地１,2018-01-04,株式会社
株式会社ハイジア,福岡県北九州市八幡西区鷹の巣１丁目１４番１４－１００３号,2018-01-04,株式会社
株式会社ハロー,大阪府大阪市北区天神橋４丁目６番１９号,2018-01-04,株式会社
株式会社ヒューマンアクアリウムボンド,千葉県富里市日吉台４丁目１０番地２１,2018-01-04,株式会社
株式会社ビスタワン,大阪府泉大津市虫取町２丁目６番２６号,2018-01-04,株式会社
株式会社ビズバンク,東京都新宿区西新宿３丁目９番６号ＯＹＡビル７Ｆ,2018-01-04,株式会社
株式会社ビューネットホールディングス,東京都中央区日本橋蛎殻町１丁目２９番５号,2018-01-04,株式会社
株式会社ビーシーアップ,神奈川県横浜市港北区師岡町９９２番地１レフィナード大倉山３０３,2018-01-04,株式会社
株式会社ファースト・イノベーテック,東京都渋谷区恵比寿１丁目１５番９号シルク恵比寿４０３,2018-01-04,株式会社
株式会社フィールイン,愛知県半田市東郷町４丁目１０３番地の１１リバーサイドＪ１－１Ｆ,2018-01-04,株式会社
株式会社フェルナリス,大阪府大阪市中央区東心斎橋１丁目１９番６号,2018-01-04,株式会社
株式会社フォレストハイ,東京都世田谷区三軒茶屋２丁目１３番１９号,2018-01-04,株式会社
株式会社フォーリーフ,兵庫県西宮市羽衣町４番２３－４０４号,2018-01-04,株式会社
株式会社ブリーズＵＳＥＲ,東京都港区元赤坂１丁目１番１６号,2018-01-04,株式会社
株式会社プライベートアイランド,東京都港区南麻布５丁目１番１１－４０５号,2018-01-04,株式会社
株式会社プレイフルワークス,埼玉県草加市稲荷５丁目１番３１号穂積ビル２０１,2018-01-04,株式会社
株式会社プロテクター,鹿児島県鹿児島市山田町２２９６番地１,2018-01-04,株式会社
株式会社プロテクノ・ガード九州,福岡県大野城市山田２丁目７番３３号長野アパート１０２号,2018-01-04,株式会社
株式会社プロバイド,東京都台東区北上野２丁目２１－１０,2018-01-04,株式会社
株式会社プロモ・プラスワン,京都府宇治市小倉町蓮池１５１番地の３０,2018-01-04,株式会社
株式会社ベルーフウエルド,兵庫県姫路市飾磨区今在家５丁目５４番地１,2018-01-04,株式会社
株式会社ボラーチョス東京,東京都世田谷区三軒茶屋１丁目３２－９三軒茶屋ビル,2018-01-04,株式会社
株式会社ミッドウエスト,東京都台東区東上野３丁目１９番１号,2018-01-04,株式会社
株式会社メゾンドコタ,東京都練馬区貫井１丁目２２番７号,2018-01-04,株式会社
株式会社メディカルサポート,愛知県名古屋市守山区川上町６５番地５,2018-01-04,株式会社
株式会社メリオダス,福岡県福岡市博多区博多駅前２丁目１２番２６号福岡Ｄビル１０Ｆ,2018-01-04,株式会社
株式会社モトケン,東京都渋谷区上原２丁目３１番５号コンフォリア代々木上原１０５,2018-01-04,株式会社
株式会社ユア・ファースト,東京都板橋区中丸町３１番６－５０１号,2018-01-04,株式会社
株式会社ユニコーンホルミス,山梨県甲府市丸の内２丁目１番８号,2018-01-04,株式会社
株式会社ユニバーサルフィールド,大阪府東大阪市近江堂２丁目１番２３号,2018-01-04,株式会社
株式会社ライズ総業,秋田県能代市字寿域長根４１番地１,2018-01-04,株式会社
株式会社ラベルヴィーニュ,山梨県甲州市勝沼町勝沼２５６２番２,2018-01-04,株式会社
株式会社リコルティ,広島県広島市中区流川町４番１５号１Ｆ,2018-01-04,株式会社
株式会社リブラ,愛知県名古屋市千種区日和町３丁目１４番地,2018-01-04,株式会社
株式会社リベイス,大阪府大阪市北区山崎町５番５－３０１号,2018-01-04,株式会社
株式会社リンクインフィニティ,東京都目黒区青葉台２丁目２１番９号３Ｆ,2018-01-04,株式会社
株式会社ルーモプラス,福岡県宗像市稲元６丁目１４番５号,2018-01-04,株式会社
株式会社レイシャス合人社,東京都中央区日本橋室町４丁目１番５号,2018-01-04,株式会社
株式会社レイムーン,東京都足立区伊興４丁目６番２号,2018-01-04,株式会社
株式会社レッドレーベルカフェ,東京都中央区銀座１丁目１３番１号,2018-01-04,株式会社
株式会社レボエイト,大阪府大阪市北区黒崎町２番６号２Ｆ－Ａ,2018-01-04,株式会社
株式会社レーヴ・キャピタル,東京都港区白金台１丁目１番１３－１２０１号,2018-01-04,株式会社
株式会社ワイエス黒松,宮城県仙台市青葉区双葉ケ丘１丁目２２番２１号,2018-01-04,株式会社
株式会社ワンエルディーケー,宮城県仙台市太白区西中田２丁目４番２９号,2018-01-04,株式会社
株式会社ワンダーストーリー,東京都千代田区内神田２丁目６番２号,2018-01-04,株式会社
株式会社三文屋,東京都杉並区高円寺北１丁目４番５号ラポール高円寺４０４,2018-01-04,株式会社
株式会社上野興業,栃木県宇都宮市上横田町７９１番地５,2018-01-04,株式会社
株式会社中谷サービス,岐阜県高山市本町３丁目５８番地１６,2018-01-04,株式会社
