法人名,住所,設立日,法人種別
侍日本株式会社,三重県鈴鹿市末広南１丁目２番１４－１０１号,2017-04-03,株式会社
信和商会株式会社,兵庫県芦屋市東山町２６－２４,2017-04-03,株式会社
共伸産業株式会社,大阪府大阪市北区西天満２丁目１０番２号,2017-04-03,株式会社
初愛合同会社,東京都中央区勝どき４丁目１０番８号１０１号室,2017-04-03,合同会社
創光石油株式会社,大阪府岸和田市土生町２丁目７番１２号,2017-04-03,株式会社
医療法人和田眼科クリニック,三重県尾鷲市中村町７番１３号,2017-04-03,その他の設立登記法人
医療法人社団おおさと仁悠会,埼玉県越谷市大字大里字新田１９３番地１大里メディカルプラザ２階,2017-04-03,その他の設立登記法人
医療法人社団田中あかちゃんこどもクリニック,兵庫県伊丹市行基町１丁目１０７番地伊丹行基町医療モール２Ｆ,2017-04-03,その他の設立登記法人
医療法人美国会,福岡県北九州市小倉南区大字市丸５１６番地１１,2017-04-03,その他の設立登記法人
医療法人蒼蓉会,栃木県宇都宮市岩曽町字中根原１０８６番地１,2017-04-03,その他の設立登記法人
合同会社みかん箱,東京都板橋区徳丸２丁目３番１３号サニーコーポ１０４,2017-04-03,合同会社
合同会社アファ工業,愛知県あま市木田八反田２７番地２美和プレジデント２０２号,2017-04-03,合同会社
合同会社エミ,大阪府大阪市中央区淡路町２丁目１番１０,2017-04-03,合同会社
合同会社エールブラン,北海道札幌市北区北二十三条西５丁目１番８－４０１号,2017-04-03,合同会社
合同会社オーエス測量,北海道江別市文京台南町４５番地１４ローヤルハイツ文京台１０１号室,2017-04-03,合同会社
合同会社コバックスプリーモ,広島県広島市南区旭３丁目１２番９号,2017-04-03,合同会社
合同会社サンコーメディアコーポレーション,広島県福山市伏見町４番２３号,2017-04-03,合同会社
合同会社サンミックス,神奈川県横浜市港北区菊名６丁目３０－２９ピアコート大倉山３０６,2017-04-03,合同会社
合同会社システムなんでもサポート,福井県福井市下中町第４号５９番地１６,2017-04-03,合同会社
合同会社ナミレ,静岡県浜松市西区入野町１６１３９番地の５,2017-04-03,合同会社
合同会社ニュームーン,東京都品川区北品川１丁目９番７－１０１５号,2017-04-03,合同会社
合同会社ファミリー,鹿児島県奄美市名瀬平松町２４７番地,2017-04-03,合同会社
合同会社ミササ経営,広島県広島市西区三篠町３丁目１１番２号,2017-04-03,合同会社
合同会社メビウス,愛媛県今治市南大門町３丁目２番地の５,2017-04-03,合同会社
合同会社ユニーズ,京都府京都市中京区壬生相合町６７番地１ＵＮビル３０４,2017-04-03,合同会社
合同会社リアラインエンターテイメント,福岡県福岡市中央区警固３丁目１１番５０号,2017-04-03,合同会社
合同会社ロッククラブ,兵庫県神戸市中央区雲井通１丁目１番１号ツイン雲井ビル地下１階,2017-04-03,合同会社
合同会社仁楽,北海道旭川市末広二条１５丁目７番１２号,2017-04-03,合同会社
合同会社吉吉,京都府京都市中京区壬生賀陽御所町６０－６,2017-04-03,合同会社
合同会社数学光房,京都府京都市左京区聖護院蓮華蔵町４６番地１サンパティック聖護院１０１号,2017-04-03,合同会社
合同会社木村プランニング,長野県大町市常盤４９０６番地９,2017-04-03,合同会社
合同会社未来活性,東京都世田谷区宮坂２丁目１３番７号,2017-04-03,合同会社
合同会社沖出家,広島県広島市安芸区矢野西４丁目１５番１４号,2017-04-03,合同会社
合同会社飯島商会,神奈川県川崎市高津区千年新町３４－４－２Ｆ,2017-04-03,合同会社
合同会社Ａ・Ｉ・Ｋ,石川県金沢市片町１丁目６番１３号,2017-04-03,合同会社
合同会社ＡＦＣパーソン,大分県大分市中島中央３丁目２番４０号（ポペット中島Ⅱ１０２）,2017-04-03,合同会社
合同会社Ａｃｔｉｖｅ　Ｌｅａｒｎｅｒｓ,東京都杉並区荻窪１丁目６番３号ヴェルジュール荻窪１０１,2017-04-03,合同会社
合同会社Ａｏｂａコーポレーション,東京都目黒区青葉台１丁目６番４号,2017-04-03,合同会社
合同会社Ｂ．Ｔ．Ｃ,兵庫県尼崎市梶ケ島１４番２５号,2017-04-03,合同会社
合同会社ＢＴシステム,東京都町田市つくし野２丁目１１番地１,2017-04-03,合同会社
合同会社Ｃｏｒｅ　Ｌｉｅｂ,愛媛県新居浜市西原町１丁目１番,2017-04-03,合同会社
合同会社Ｄ－ｉｎｇ,東京都目黒区目黒本町４丁目９－１５メゾンベルス１０１,2017-04-03,合同会社
合同会社Ｅｎｅｓ,岐阜県高山市日の出町３丁目３７番地,2017-04-03,合同会社
合同会社ＦＤＧ,徳島県徳島市徳島町城内６番地８７,2017-04-03,合同会社
合同会社ＧＯＭＡ,群馬県前橋市城東町３丁目８番７号Ｔａｋａｒａビル２０２号室,2017-04-03,合同会社
合同会社ＪＯ,東京都足立区保木間４丁目８番７号,2017-04-03,合同会社
合同会社ＫＭＤｒｓ,東京都三鷹市下連雀３丁目１５番１８号,2017-04-03,合同会社
合同会社ＫＹＳライン,岐阜県岐阜市芥見６丁目２２４番地,2017-04-03,合同会社
合同会社ＬＵＸＥ　ＶＩＥＷ,東京都台東区元浅草１丁目６番１２号,2017-04-03,合同会社
合同会社ＴＡＢＡＴＡ,東京都江東区豊洲２丁目５－１－３７１６,2017-04-03,合同会社
合同会社ＴＦＣ,大阪府大阪市中央区南船場４丁目１０番５号ＳＯＨＯビル７０２,2017-04-03,合同会社
合同会社ＴＳＫ,宮崎県日南市星倉４丁目２番１５号,2017-04-03,合同会社
合同会社ｐａｒａｓｏｌａ,東京都北区豊島２丁目６番３号,2017-04-03,合同会社
合資会社丸共製麺所,福島県いわき市平字大町２３番地,2017-04-03,合資会社
合資会社久屋商店,福島県いわき市久之浜町久之浜字北町４０番地,2017-04-03,合資会社
吉樂株式会社,京都府京都市伏見区羽束師菱川町４３０番地１０,2017-04-03,株式会社
吉美株式会社,埼玉県戸田市大字上戸田１１９番地の１（コスモ戸田ピアハイツ１０４号室）,2017-04-03,株式会社
和デザイン株式会社,東京都羽村市双葉町２丁目４番２４号,2017-04-03,株式会社
和田工業株式会社,大阪府藤井寺市藤ケ丘２丁目１２番１３号,2017-04-03,株式会社
和進システム株式会社,東京都港区芝５丁目２７番３号ＭＢＣ－Ａ１２,2017-04-03,株式会社
壱億不動産企画株式会社,徳島県徳島市万代町５丁目７番地３,2017-04-03,株式会社
天翔合同会社,東京都中央区東日本橋２丁目１６番１７号,2017-04-03,合同会社
天賜合同会社,東京都中央区新川１丁目１０番３号１Ｆ,2017-04-03,合同会社
小畑エナジー合同会社,大分県由布市挾間町高崎１５２番地４,2017-04-03,合同会社
山下基礎株式会社,福岡県北九州市若松区童子丸１丁目５番１９号,2017-04-03,株式会社
山佐産業ＥＩＮ１リース株式会社,東京都千代田区丸の内３丁目１番１号東京共同会計事務所内,2017-04-03,株式会社
山佐産業ＥＩＮ２リース株式会社,東京都千代田区丸の内３丁目１番１号東京共同会計事務所内,2017-04-03,株式会社
山佐２１７２ＨＫ一般社団法人,東京都千代田区丸の内３丁目１番１号東京共同会計事務所内,2017-04-03,その他の設立登記法人
山佐２１７２ＨＫ１リース株式会社,東京都千代田区丸の内３丁目１番１号東京共同会計事務所内,2017-04-03,株式会社
山佐２１７２ＨＫ２リース株式会社,東京都千代田区丸の内３丁目１番１号東京共同会計事務所内,2017-04-03,株式会社
岡山丸進運輸株式会社,岡山県笠岡市東大戸９９６－１,2017-04-03,株式会社
岩本工業株式会社,大阪府堺市西区鳳中町１０丁３番地２,2017-04-03,株式会社
志英株式会社,大阪府大阪市大正区泉尾４丁目１２番２号,2017-04-03,株式会社
成華合同会社,大阪府吹田市寿町２丁目１７番２６－２号,2017-04-03,合同会社
有限会社ナプコ,長野県岡谷市東銀座２丁目３番３号,2017-04-03,有限会社
有限会社多助屋商店,栃木県那須塩原市塩原７２２番地,2017-04-03,有限会社
株式会社　Ｊｏｚａｎｋｅｉ　Ｅｎｔｅｒｐｒｉｓｅｓ,東京都渋谷区恵比寿西１丁目２０番２号,2017-04-03,株式会社
株式会社あおば電設,宮城県東松島市矢本字二反走３３７番地３,2017-04-03,株式会社
株式会社うるとらすまいる,東京都荒川区南千住７丁目１番１－１５０５号,2017-04-03,株式会社
株式会社ここん,宮城県仙台市若林区沖野７丁目９番１０号,2017-04-03,株式会社
株式会社さかき工務店,福岡県福岡市東区馬出４丁目１番３７号,2017-04-03,株式会社
株式会社さっぽろラインシーオージェーピー,東京都足立区綾瀬１丁目３３番２６号シャトルリープ真澄・綾瀬４０３号室,2017-04-03,株式会社
株式会社にゃんこ堂,東京都千代田区神田神保町２丁目２番地,2017-04-03,株式会社
株式会社まある,静岡県静岡市葵区大岩１丁目４番２３－３号,2017-04-03,株式会社
株式会社ろここ,大阪府大阪市西区新町４丁目７番２２号,2017-04-03,株式会社
株式会社わかばフーズ,神奈川県横浜市中区若葉町２丁目３１番地２Ｆ,2017-04-03,株式会社
株式会社アイクリック・プラス,東京都立川市錦町１丁目４番２０号ＴＳＣビル３Ｆ,2017-04-03,株式会社
株式会社アクアスピリッツ,東京都中央区東日本橋２丁目２４番１２号,2017-04-03,株式会社
株式会社アクアリライズ,福岡県福岡市博多区博多駅南５丁目９番２１号エステムプラザ博多駅南９０３,2017-04-03,株式会社
株式会社アクオル,大阪府大阪市東成区東小橋３丁目１２番１０－８０２号,2017-04-03,株式会社
株式会社アサヒテック,神奈川県横浜市都筑区牛久保東３丁目１０番５号,2017-04-03,株式会社
株式会社アトラクティブ,佐賀県佐賀市駅南本町５番２０－１００１号,2017-04-03,株式会社
株式会社アニス,岐阜県各務原市蘇原沢上町３丁目３３番地,2017-04-03,株式会社
株式会社アプレーション,北海道札幌市中央区大通西２５丁目１番２８号,2017-04-03,株式会社
株式会社アンサープロパティ,福岡県福岡市博多区博多駅東２丁目１７番５号２階,2017-04-03,株式会社
株式会社アンジュ・レーブ,栃木県足利市五十部町２８２番地１,2017-04-03,株式会社
株式会社アンデザインホームズ,神奈川県横浜市磯子区磯子３丁目１３番Ｍ－３０９号,2017-04-03,株式会社
株式会社アンフィニ,宮崎県宮崎市大字広原１３１２番地５,2017-04-03,株式会社
株式会社イーサポート,福岡県大牟田市大字宮崎１４９６番地１７,2017-04-03,株式会社
株式会社イーテックエージェンシー,東京都港区赤坂６丁目１９番４５号コートモデリア六本木４０２,2017-04-03,株式会社
株式会社ウィッシュアライアンスメンバーズ,北海道旭川市三条通１３丁目７１９番地１,2017-04-03,株式会社
株式会社ウィライズ,兵庫県三木市別所町朝日ケ丘１番地の５７,2017-04-03,株式会社
株式会社ウーイム,三重県名張市東田原６２５番地２２７,2017-04-03,株式会社
株式会社エクストラオーダー,東京都品川区西五反田２丁目１６番１２号,2017-04-03,株式会社
株式会社エクセレント,愛知県名古屋市千種区豊年町１４番１３号（クリーンビル３Ｄ）,2017-04-03,株式会社
株式会社エヌアンドエス,栃木県足利市福居町１１６０番地７,2017-04-03,株式会社
株式会社エム・ＦＡＣＴＯＲＹ,宮城県仙台市太白区富沢４丁目６番３５号エスパスアヴァンセ１Ｆ,2017-04-03,株式会社
株式会社オールライタークリエーションズ,宮城県仙台市青葉区本町１丁目１３－１６、２Ｆ,2017-04-03,株式会社
株式会社カハラ,東京都江戸川区西小岩１丁目２５番１１号矢野ビル２Ｂ,2017-04-03,株式会社
株式会社グッド,福岡県福岡市早良区飯倉２丁目１４番１０－６０２号,2017-04-03,株式会社
株式会社グラバンス,神奈川県逗子市山の根３丁目１５番２０号,2017-04-03,株式会社
株式会社ケンスイ,広島県廿日市市地御前５丁目２番２０号,2017-04-03,株式会社
株式会社ケンセイ,福岡県八女郡広川町大字広川４７０番地２６,2017-04-03,株式会社
株式会社ココニココ,東京都板橋区前野町４丁目１番１８号,2017-04-03,株式会社
株式会社コリンズ,北海道札幌市西区琴似一条５丁目４番１８号,2017-04-03,株式会社
株式会社サンケイ,福岡県福岡市早良区田村７丁目５番４０号,2017-04-03,株式会社
株式会社サンテック,福岡県遠賀郡岡垣町大字三吉５７０番地４２,2017-04-03,株式会社
株式会社スターダスト,東京都大田区西糀谷２丁目１２番１５－８０５号,2017-04-03,株式会社
株式会社スマートルアー,北海道札幌市中央区宮ケ丘３丁目３番１号,2017-04-03,株式会社
株式会社ゼネラルスタッフ第六,宮城県宮城郡利府町利府字八幡崎前８３番地,2017-04-03,株式会社
株式会社タンクパブリケーションズ,東京都港区西麻布３丁目１番２５号,2017-04-03,株式会社
株式会社テイサ不動産,大阪府大阪市西区京町堀１丁目４番２２号,2017-04-03,株式会社
株式会社トップホールディングス,愛知県名古屋市中村区名駅５丁目１７番３号,2017-04-03,株式会社
株式会社トラスト警備,兵庫県豊岡市下陰１９番地の４,2017-04-03,株式会社
株式会社ナンコー測量設計,大阪府河内長野市小山田町２７９９番地の６,2017-04-03,株式会社
株式会社ニコニコｃａｒｅ,宮城県大崎市鹿島台平渡字西銭神１７番地１２クレスト銭神Ａ２０３,2017-04-03,株式会社
株式会社ニシノ,岡山県笠岡市絵師４０２番地１,2017-04-03,株式会社
株式会社ノーキ,岡山県倉敷市吉岡１７２番地１１,2017-04-03,株式会社
株式会社ノースエスクロー,北海道札幌市豊平区美園七条１丁目４番１３号,2017-04-03,株式会社
株式会社ハイランド,東京都世田谷区代田４丁目７番１０号,2017-04-03,株式会社
株式会社ハウスプラザサワサキ,宮城県仙台市泉区泉中央１丁目３４－６,2017-04-03,株式会社
株式会社ハナヤ,徳島県阿波市市場町香美字西野神９５番地,2017-04-03,株式会社
株式会社ハーティーリーフ,東京都大田区大森中３丁目１番１号第６シンエイビル４階,2017-04-03,株式会社
株式会社バズクリエーション,岡山県岡山市北区中山下２丁目１－５５　５Ｆ,2017-04-03,株式会社
株式会社バックアップシステム,群馬県高崎市筑縄町７３番地１２,2017-04-03,株式会社
株式会社ヒロキ薬局,大阪府東大阪市菱屋東１丁目１番２５号エスパシオクレメンシア１Ｆ,2017-04-03,株式会社
株式会社ファーマン,山梨県北杜市高根町長澤２２９６番地１,2017-04-03,株式会社
株式会社フェイサス,東京都杉並区成田西４丁目５番１号,2017-04-03,株式会社
株式会社フォスター,東京都中央区晴海２丁目３番２号,2017-04-03,株式会社
株式会社プライム建設,福島県いわき市好間町下好間字鬼越２番地の１アーク・ヴィラＤ－１０１,2017-04-03,株式会社
株式会社ベイサイド通り,福岡県福岡市中央区大名２丁目８番２２号天神偕成ビル９０１号,2017-04-03,株式会社
株式会社ベルビュー不動産,東京都東村山市青葉町２丁目４０番地３,2017-04-03,株式会社
株式会社ペイントイワクラ,福井県福井市大宮２丁目９番１０号,2017-04-03,株式会社
株式会社ポトス,東京都文京区本郷２丁目３８番８－３０８号,2017-04-03,株式会社
株式会社マーベリック,東京都中央区晴海３丁目１３番２－２９１２号,2017-04-03,株式会社
株式会社ムラカミ建材店,愛媛県今治市喜田村７丁目５番３２号,2017-04-03,株式会社
株式会社ヤマショク,大阪府大阪市東住吉区今林４丁目１０番２５号,2017-04-03,株式会社
株式会社ヤマト,奈良県大和郡山市高田町７８番地１ローレルコートエスタ郡山１０４号,2017-04-03,株式会社
株式会社ヨコヅナゲームズ,東京都新宿区若葉１丁目６番１号１０４,2017-04-03,株式会社
株式会社ヨシリン,東京都あきる野市草花１８４０番地,2017-04-03,株式会社
株式会社ライズイオン,広島県広島市西区小河内町２丁目７番２４号,2017-04-03,株式会社
株式会社ライトハウスソリューション,静岡県浜松市中区佐鳴台５丁目２８番２号,2017-04-03,株式会社
株式会社ラポール,東京都大田区南久が原２丁目５－１フレール久が原Ｃ棟１０１号,2017-04-03,株式会社
株式会社ランドル,東京都世田谷区太子堂２丁目４番１６号,2017-04-03,株式会社
株式会社リ・プラン創,静岡県湖西市岡崎１４２９番地,2017-04-03,株式会社
株式会社リーブス,大阪府大阪市福島区福島７丁目１７番１１号,2017-04-03,株式会社
株式会社ルーフ,北海道札幌市中央区南六条西１２丁目１３０１,2017-04-03,株式会社
株式会社レフトーバー,北海道函館市松陰町２２番８号Ｌスケッチ３号室,2017-04-03,株式会社
株式会社ローブ,東京都世田谷区成城２丁目４１番１９号,2017-04-03,株式会社
株式会社ワイエヌ,宮城県亘理郡亘理町長瀞字西谷地６－７,2017-04-03,株式会社
株式会社ワークス・エクステリア,兵庫県西宮市一里山町３番１号,2017-04-03,株式会社
株式会社中野自動車,和歌山県海南市藤白４６０番地,2017-04-03,株式会社
株式会社九州アグリ,宮崎県宮崎市大字跡江１９４３番地１,2017-04-03,株式会社
株式会社亜季,東京都大田区上池台１丁目１番６号,2017-04-03,株式会社
株式会社低炭素化研究所,東京都杉並区阿佐谷南１丁目２１番２１－２０４号,2017-04-03,株式会社
株式会社住研,東京都大田区上池台１丁目１番６号,2017-04-03,株式会社
株式会社保険ショップあんしん,岐阜県関市栄町３丁目２番１２号,2017-04-03,株式会社
株式会社優工業,福岡県大牟田市大字櫟野３２１４番地４,2017-04-03,株式会社
株式会社元木斫興業,徳島県徳島市北島田町３丁目９３番地の５,2017-04-03,株式会社
株式会社元気野菜,東京都台東区東上野５丁目２１番５－７０７,2017-04-03,株式会社
株式会社力寿し,北海道函館市昭和４丁目４２番２６号,2017-04-03,株式会社
株式会社匠貴,東京都東大和市上北台３丁目３４９番地の３カーサ・プラシードＢ２０２,2017-04-03,株式会社
株式会社博多建設,大阪府堺市西区浜寺石津町中１丁４番１－７０２号,2017-04-03,株式会社
株式会社和楽,東京都大田区上池台１丁目１番６号,2017-04-03,株式会社
株式会社唄樂幸,鹿児島県鹿児島市紫原６丁目２８番４－３０２号,2017-04-03,株式会社
株式会社喜楽,福岡県八女市納楚７１５番地,2017-04-03,株式会社
株式会社夢工房,東京都町田市金井７丁目３番４０号１０１,2017-04-03,株式会社
株式会社大志万,京都府城陽市長池河原３０番地の８,2017-04-03,株式会社
株式会社大睿陽,熊本県熊本市南区出仲間６丁目１番４９号ルナ・カーサ１号,2017-04-03,株式会社
株式会社天国社サービス,宮崎県日南市大字星倉２６１３番地,2017-04-03,株式会社
株式会社天神産業,東京都新宿区新宿７丁目２６番３号,2017-04-03,株式会社
株式会社小瀬パークホテル,長野県北佐久郡軽井沢町大字長倉２１２６番地,2017-04-03,株式会社
株式会社山家,奈良県奈良市東九条町３５９番地,2017-04-03,株式会社
株式会社山﨑工業,高知県高知市長浜１６４０番地１,2017-04-03,株式会社
株式会社岡硝子,福岡県福岡市早良区干隈４丁目１２番１３号,2017-04-03,株式会社
株式会社工藤鉄筋鋼業,宮城県仙台市泉区向陽台５丁目３番１６号プレジールセキ２０１,2017-04-03,株式会社
株式会社幸栄技建,新潟県新潟市東区幸栄２丁目２２番１６号,2017-04-03,株式会社
株式会社広瀬工業,神奈川県横浜市戸塚区吉田町１１９０番地１７,2017-04-03,株式会社
株式会社斉藤内装,福岡県太宰府市坂本３丁目６番３４号,2017-04-03,株式会社
株式会社新和電設,神奈川県横浜市泉区中田北３丁目１４番９号,2017-04-03,株式会社
株式会社旭基礎鉄筋,福岡県太宰府市通古賀２丁目６番２０号,2017-04-03,株式会社
株式会社晃栄建設,神奈川県横浜市鶴見区仲通３丁目７１番地１４ハービーハイム３０２,2017-04-03,株式会社
株式会社有禧,東京都墨田区東駒形２丁目１１番１２号,2017-04-03,株式会社
株式会社木村王順,東京都練馬区南大泉２丁目３番３６号,2017-04-03,株式会社
株式会社東京ロケット,東京都豊島区南大塚３丁目２番１４号漆澤ビル２階,2017-04-03,株式会社
株式会社柳迫保温,大分県速見郡日出町大字大神４４９１番地１,2017-04-03,株式会社
株式会社森之,京都府京都市左京区若王子町１２番地１,2017-04-03,株式会社
株式会社武光,福岡県筑紫郡那珂川町片縄西３丁目１５番８号,2017-04-03,株式会社
株式会社江成工業,神奈川県相模原市緑区上九沢４番地２５７,2017-04-03,株式会社
株式会社泉車体,大阪府泉大津市我孫子６２７番地,2017-04-03,株式会社
株式会社涼迅冷設,兵庫県神戸市兵庫区三川口町２丁目５番４号,2017-04-03,株式会社
株式会社渡邉システム,岐阜県大垣市今宿６丁目５２番地１６ソフトピアジャパンドリームコア３１１,2017-04-03,株式会社
株式会社湘南ＣＲＡＦＴホーム,神奈川県藤沢市大庭５４３２番地の１,2017-04-03,株式会社
株式会社目黒創建,宮城県角田市梶賀字一里壇１４７番地１６,2017-04-03,株式会社
株式会社福岡補強店,東京都東大和市新堀３丁目１０番地の４,2017-04-03,株式会社
株式会社福来郎,大分県豊後大野市三重町市場１２７３番地１,2017-04-03,株式会社
株式会社索爾,大阪府大阪市北区天神橋３丁目１－３５－６０２,2017-04-03,株式会社
株式会社菊友建美,神奈川県横須賀市長坂３丁目１７番６号,2017-04-03,株式会社
株式会社蘇和工事,神奈川県横浜市泉区岡津町２５番地１－３１０,2017-04-03,株式会社
株式会社赤木工務店,大阪府門真市下島町１番８号,2017-04-03,株式会社
