法人名,住所,設立日,法人種別
一般社団法人関西産研,大阪府大阪市淀川区宮原１丁目１の１新大阪阪急ビル３階,2024-01-04,その他の設立登記法人
一般社団法人ＡＶＡＮＴＩ,茨城県つくば市田中１２８７番地,2024-01-04,その他の設立登記法人
一般社団法人Ｊａｐａｎ　Ｗｅｌｌｎｅｓｓ　Ｐｒｏｄｕｃｔｓ　Ａｓｓｏｃｉａｔｉｏｎ,神奈川県川崎市宮前区宮前平３丁目１２番３号,2024-01-04,その他の設立登記法人
一般社団法人ＴＳＫａｉｇｉ　Ａｓｓｏｃｉａｔｉｏｎ,東京都中央区東日本橋２丁目４番１０－７０１号,2024-01-04,その他の設立登記法人
一般社団法人ＷＡＪＯＹ日本工芸の国際普及協会,東京都目黒区東山３丁目５番２号田中興産ビル３階,2024-01-04,その他の設立登記法人
佶川株式会社,東京都目黒区八雲３丁目１０番３－５０１号,2024-01-04,株式会社
匠心株式会社,大阪府大阪市北区本庄西３丁目６番２号ハイムリバーサイド４Ｂ,2024-01-04,株式会社
医療法人仁愛会,愛知県岡崎市矢作町字北河原１０,2024-01-04,その他の設立登記法人
医療法人桜楓会,愛知県稲沢市平和町嫁振１２２番地２,2024-01-04,その他の設立登記法人
医療法人社団いけだ歯科,兵庫県神戸市東灘区住吉宮町５丁目１番３１号,2024-01-04,その他の設立登記法人
医療法人社団ＳＵＭＩＤＡ　ＤＥＮＴＡＬ　ＣＬＩＮＩＣ,兵庫県尼崎市武庫之荘１丁目３７番１４号,2024-01-04,その他の設立登記法人
医療法人野田医院,愛知県瀬戸市菱野台２丁目２９番,2024-01-04,その他の設立登記法人
医療法人ＳＤＯ,愛知県名古屋市天白区元植田１丁目３００７－１,2024-01-04,その他の設立登記法人
千葉の鍼灸合同会社,千葉県千葉市中央区弁天１丁目９番１号エクセレントシティ千葉弁天１０１号,2024-01-04,合同会社
司法書士法人押村事務所,大阪府大阪市西区京町堀１丁目１２番１０号ＲＯ京町堀ビル７階,2024-01-04,その他の設立登記法人
司法書士法人田代事務所,大阪府堺市西区鳳中町８丁３番地９,2024-01-04,その他の設立登記法人
合同会社おもち,埼玉県朝霞市浜崎１丁目３‐２‐９０３,2024-01-04,合同会社
合同会社かくれがデザインスタジオ,東京都港区三田５丁目１０番２号はつせ三田５０３,2024-01-04,合同会社
合同会社さがみのえほんや,神奈川県相模原市中央区富士見６丁目６－１－１１０号,2024-01-04,合同会社
合同会社しるす,静岡県浜松市浜名区沼１３０－１メゾンフルール１０５,2024-01-04,合同会社
合同会社そのだ,千葉県千葉市花見川区長作町４６４番地８３,2024-01-04,合同会社
合同会社たかはし,東京都江東区有明２丁目１番２－３２０６号,2024-01-04,合同会社
合同会社はやぶさ,兵庫県姫路市飯田１丁目１５番地,2024-01-04,合同会社
合同会社ふかし,愛媛県今治市松本町２丁目３の２新田ビル１階,2024-01-04,合同会社
合同会社まるみ,東京都目黒区中央町１丁目９－６－１０２,2024-01-04,合同会社
合同会社みにはな,神奈川県川崎市宮前区鷺沼４丁目１７番地１鷺沼スカイマンション２０７,2024-01-04,合同会社
合同会社やまつみ工房,北海道札幌市東区中沼二条１丁目５番１３号,2024-01-04,合同会社
合同会社アガスティア愛の家,東京都渋谷区富ヶ谷２丁目２６番１６号１０１号室,2024-01-04,合同会社
合同会社イリス,東京都渋谷区富ヶ谷１丁目２１番３号,2024-01-04,合同会社
合同会社エイチ,東京都世田谷区弦巻３丁目１２番５号ヴィラ桜３０２,2024-01-04,合同会社
合同会社エヌ・コーポレーション,大阪府門真市野里町３２番２２号,2024-01-04,合同会社
合同会社カイラス,東京都東久留米市八幡町１丁目９番２８号,2024-01-04,合同会社
合同会社キミノ・チエブクロ,徳島県阿南市長生町恋田９番地１,2024-01-04,合同会社
合同会社グローススタート,東京都中央区銀座１丁目１２－４Ｎ＆ＥＢＬＤ．７階,2024-01-04,合同会社
合同会社ケンシン,大阪府箕面市桜ケ丘４丁目１２番５８－３０２号,2024-01-04,合同会社
合同会社サポ・ゼミ,北海道札幌市西区西町南１３丁目３番１６号,2024-01-04,合同会社
合同会社シルワ,神奈川県横浜市青葉区元石川町４３２４番地１ｖｉｌｌａｇｒａｎｄｅ２０５,2024-01-04,合同会社
合同会社スリー・エー・エヒメ,愛媛県松山市来住町１１７５番地１コーポラスＡＣ－Ⅴ５０２号,2024-01-04,合同会社
合同会社チューブ,東京都目黒区目黒１丁目１４番３号,2024-01-04,合同会社
合同会社デジタルの窓口,兵庫県姫路市飾磨区今在家７丁目５７－６,2024-01-04,合同会社
合同会社ナカニシ,兵庫県丹波市山南町太田２２１番地１,2024-01-04,合同会社
合同会社ノンポリ,大阪府東大阪市高井田中４丁目９番８号,2024-01-04,合同会社
合同会社ハチマル企画,神奈川県三浦郡葉山町一色１１０４番地の７,2024-01-04,合同会社
合同会社ハレ,北海道札幌市豊平区福住一条９丁目７番１５号ＫＤマンション１０６号,2024-01-04,合同会社
合同会社ハートフル三浦,愛知県岡崎市大和町字鳥ケ城８７番地,2024-01-04,合同会社
合同会社ファストリンク,群馬県太田市新田木崎町１１０２番地３,2024-01-04,合同会社
合同会社フォルテ,福島県伊達郡川俣町大字西福沢字檀ノ平１４―３,2024-01-04,合同会社
合同会社フジ建設,岡山県岡山市東区瀬戸町旭ヶ丘２丁目１番地６４,2024-01-04,合同会社
合同会社プレジデント札幌,北海道札幌市中央区大通東２丁目８番５号プレジデント札幌ビル７０５,2024-01-04,合同会社
合同会社マイキャッスル,大阪府茨木市学園南町５番１３号,2024-01-04,合同会社
合同会社マッキーマジック,愛知県名古屋市南区寺崎町１２番６号,2024-01-04,合同会社
合同会社マツマイニ,兵庫県神戸市長田区片山町４丁目３番９号,2024-01-04,合同会社
合同会社ミニ２,東京都渋谷区神泉町１２－５ジェイパーク渋谷神泉７０１,2024-01-04,合同会社
合同会社モデスポ,京都府宇治市琵琶台１丁目１５番地の１６,2024-01-04,合同会社
合同会社レグルス,福岡県久留米市南薫西町１９５７－２,2024-01-04,合同会社
合同会社一関メガソーラー発電所,静岡県三島市寿町９－２３ヴィラ武智寿町３０３,2024-01-04,合同会社
合同会社久慈山形グリーンパワー,岩手県久慈市山形町荷軽部第３地割１８番地,2024-01-04,合同会社
合同会社千早インベストメント,東京都品川区旗の台３丁目１５番１号ツバセスＰＡＲＴ９－３１９,2024-01-04,合同会社
合同会社堀茂樹事務所,東京都新宿区神楽坂６丁目８文悠ビルＢ１,2024-01-04,合同会社
合同会社幸工機,長崎県北松浦郡佐々町野寄免４９０番地５エステートサザ１０１,2024-01-04,合同会社
合同会社美ｗｏｒｋｓ,茨城県那珂市菅谷１９４１番地２４０,2024-01-04,合同会社
合同会社西浦精機ホールディングス,東京都新宿区矢来町１２０番地,2024-01-04,合同会社
合同会社資源戦略研究所,東京都豊島区目白４丁目１９番２６号,2024-01-04,合同会社
合同会社野口工務店,大阪府大阪市中央区南本町２丁目３番１２号ＥＤＧＥ本町３－４Ｆ、ＴＨＥＣＯＤＥ大阪本町,2024-01-04,合同会社
合同会社５３と金,大阪府摂津市三島３丁目４番３０号,2024-01-04,合同会社
合同会社ＡＶＥ,神奈川県鎌倉市大船２０２８番地４７,2024-01-04,合同会社
合同会社ＡＺ,青森県八戸市大字十三日町１ヴィアノヴァビル３Ｆ,2024-01-04,合同会社
合同会社Ａｓｓｅｍｂｌｅ　Ｅｄｉｔ,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2024-01-04,合同会社
合同会社ＢＡＳＥ,沖縄県那覇市古波蔵２丁目３２番１７号,2024-01-04,合同会社
合同会社ＤＵＮＥ,東京都目黒区中根１丁目６番１２号,2024-01-04,合同会社
合同会社Ｄａｉｄａ,福岡県福岡市中央区天神４丁目６－２８ファーストビル７階,2024-01-04,合同会社
合同会社ＧＳＲ,東京都渋谷区渋谷２丁目１９－１５宮益坂ビルディング６０９,2024-01-04,合同会社
合同会社Ｇｒｏｗ　ｕｐ,東京都豊島区池袋本町４丁目２６番１３号フラットシェア北池袋ポート２０３号,2024-01-04,合同会社
合同会社Ｈ＆Ｔマネジメント,兵庫県神戸市西区伊川谷町長坂９７７番地の９４,2024-01-04,合同会社
合同会社ＨＡＳＨＩＲ　ＪＡＰＡＮ　ＴＲＡＤＩＮＧ,群馬県館林市小桑原町１０２４番地の１０２ハイツブルメリアＢ－２０５,2024-01-04,合同会社
合同会社Ｈｏｎｕ,東京都渋谷区恵比寿１丁目２４番１４号,2024-01-04,合同会社
合同会社ＫＡＫＯ,東京都荒川区荒川１丁目３３番３号,2024-01-04,合同会社
合同会社ＫＩＢＩＴＯ,東京都江東区亀戸５丁目６番２１号ＵＩＷ９ＢＬＤＧ２階,2024-01-04,合同会社
合同会社ＫＹインベストメント,埼玉県上尾市浅間台３丁目２６番４号,2024-01-04,合同会社
合同会社ＬＩＡ,東京都渋谷区道玄坂１丁目１０－８渋谷道玄坂東急ビル２Ｆ－Ｃ,2024-01-04,合同会社
合同会社ＬＩＮＫｘ,兵庫県神戸市中央区磯上通８丁目１番２９号カサベラビルＣ＆Ｍ４０３号室,2024-01-04,合同会社
合同会社Ｌａｂｙｒｉｎｔｈ,東京都港区白金２丁目１番３８－３０２号,2024-01-04,合同会社
合同会社ＭＮＭＬ,東京都目黒区碑文谷６丁目１番２０号ＡＲＥＡＭ－３Ｂ,2024-01-04,合同会社
合同会社Ｍｏｎｅｌｌｏ,東京都世田谷区玉川２丁目２－１－３０１,2024-01-04,合同会社
合同会社ＮＩＧＯ,東京都渋谷区笹塚３丁目４３番９－３０１号ＺＯＯＭ渋谷笹塚Ｓｅｃｏｎｄ,2024-01-04,合同会社
合同会社ＯＬＩＶＥＩＲＡ,愛知県名古屋市中区栄１丁目１３番２４号,2024-01-04,合同会社
合同会社Ｏｔｔｏ,東京都府中市府中町１丁目２８番地の８Ｐｉｎｏさくら通り０２０２,2024-01-04,合同会社
合同会社Ｐ．Ｂ,神奈川県川崎市宮前区平２丁目２０番９号サンワールド平２０５号,2024-01-04,合同会社
合同会社ＰＩＴ　Ｋ２Ｋ,愛知県海部郡大治町大字八ツ屋字東田面１５,2024-01-04,合同会社
合同会社ＰＬＥＴＨＯＲＡ　ＤＥＳＩＧＮ,東京都世田谷区弦巻３丁目１２番５号ヴィラ桜３０２,2024-01-04,合同会社
合同会社ＰＰＲ,東京都世田谷区千歳台３丁目２８番１４号グランシティ千歳船橋６０１,2024-01-04,合同会社
合同会社Ｐｅｒｆｏｒｍａｇｅ,東京都新宿区西新宿３丁目３番１３号西新宿水間ビル６階,2024-01-04,合同会社
合同会社Ｐｕｒｐｏｉｒｅ,新潟県新潟市西区五十嵐２の町８０５０番地産学連携共同研究棟１号棟２階,2024-01-04,合同会社
合同会社ＲＯＮＳＡＲＤ,東京都北区浮間３丁目５番１５－４１６号,2024-01-04,合同会社
合同会社Ｒｅｓｉｄｅｎｃｅ　Ｌａｂ,佐賀県佐賀市鍋島町大字蛎久９８番地１,2024-01-04,合同会社
合同会社Ｒｅｔｕｒｎ,石川県金沢市間明町２丁目５５,2024-01-04,合同会社
合同会社ＳＡＣＨＩ,千葉県我孫子市中峠台３２番地３カトレヤ中峠２０２号,2024-01-04,合同会社
合同会社ＳＳＡリレーション,福岡県北九州市小倉北区鍛冶町１丁目６－８南国ビル１Ｆ,2024-01-04,合同会社
合同会社Ｓｏｕｌ．Ｙ．Ｗｉｔｈ,神奈川県横浜市青葉区鴨志田町５６９番地１,2024-01-04,合同会社
合同会社Ｖｉｌｌａｇｅ　Ｒｏｏｆｅｒ,神奈川県綾瀬市深谷中１丁目１５番１５号,2024-01-04,合同会社
合同会社ＷＡＶＥ,大阪府大阪市天王寺区北河堀町７－１６グランカサ天王寺１Ｆ,2024-01-04,合同会社
合同会社ＹＡＭＡ,東京都江東区永代２丁目１０‐６モノトーノ門前仲町２０８,2024-01-04,合同会社
合同会社ａｉｌｅ,東京都中野区中央３丁目１５番５号,2024-01-04,合同会社
合同会社ａｓａｃｈｉｂｏ,兵庫県神戸市垂水区五色山１丁目１番４５－４１１号,2024-01-04,合同会社
合同会社ｅｔａｇｅｒｅ,神奈川県藤沢市鵠沼石上１丁目５番９号メガサイエンスビル６Ｆ,2024-01-04,合同会社
合同会社ｉｋｏｉ　ｆｉｌｍｓ,東京都杉並区下高井戸２丁目２０番１４号,2024-01-04,合同会社
合同会社ｉｗａｎｏ,東京都荒川区東尾久６丁目９番地２１－２０５号,2024-01-04,合同会社
合同会社ｎｏ．２９,東京都世田谷区千歳台６丁目１４－２サンコート千歳台１０５,2024-01-04,合同会社
合同会社ｔｒｉｐｏｋｉｎａｗａ,沖縄県国頭郡恩納村字恩納６１３１番地クレアシオン２０２号,2024-01-04,合同会社
合同会社ｕｎｉｑｕｅ,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2024-01-04,合同会社
合同会社ｖａｌｅｓ,千葉県流山市おおたかの森北３丁目３９番地の６,2024-01-04,合同会社
吉田商事株式会社,大阪府泉南市新家３５６４－２,2024-01-04,株式会社
喜彩りハウス株式会社,千葉県野田市船形１５６３番地の２,2024-01-04,株式会社
嘉実諮詢株式会社,大阪府大阪市浪速区日本橋５丁目１４－２大協ビル,2024-01-04,株式会社
嘉運通商株式会社,大阪府大阪市浪速区日本橋東３丁目７番２５－６０２号,2024-01-04,株式会社
図図株式会社,大阪府大阪市都島区中野町４丁目３番６号Ｈ２Ｈ大阪桜之宮邸２Ａ－１,2024-01-04,株式会社
大同株式会社,京都府京都市上京区葭屋町通出水上る亀屋町３２７番地シャトレーヌ葭屋２０２号室,2024-01-04,株式会社
太海産業合同会社,鹿児島県鹿児島郡十島村大字宝島７１,2024-01-04,合同会社
女方ジビエ合同会社,茨城県筑西市女方６９８番地１６,2024-01-04,合同会社
富樫組ホールディングス株式会社,北海道三笠市幾春別町４丁目２８４番地,2024-01-04,株式会社
征和美装工業株式会社,茨城県稲敷郡美浦村大字信太２６５０番地,2024-01-04,株式会社
徳迅日本集団株式会社,東京都港区六本木６丁目１０番１号六本木ヒルズ森タワー１６階１６４５,2024-01-04,株式会社
悦品株式会社,千葉県市川市南八幡４丁目１６番１－２０５号（ユーコート本八幡）,2024-01-04,株式会社
携帯プリンタ日本株式会社,東京都港区白金台２丁目１８番９号,2024-01-04,株式会社
日本東京医薬研究所株式会社,東京都新宿区百人町２丁目１番４５号赤煉瓦２４７,2024-01-04,株式会社
早川興業株式会社,神奈川県相模原市中央区上溝５丁目９番１号ハッピーリバー上溝４０２,2024-01-04,株式会社
春田産業株式会社,愛知県あま市新居屋又屋敷８番地,2024-01-04,株式会社
景途国際株式会社,大阪府大阪市東成区中本４丁目９番２３号,2024-01-04,株式会社
晴海国際株式会社,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2024-01-04,株式会社
未来株式会社,大阪府大阪市西淀川区姫島２丁目４番１０号パークアベニュー２階Ａ室,2024-01-04,株式会社
株式会社あいいち,兵庫県尼崎市西昆陽１丁目１番１０号,2024-01-04,株式会社
株式会社あかりダイニング,神奈川県横浜市中区花咲町１丁目１０番地,2024-01-04,株式会社
株式会社ありがとう,沖縄県浦添市経塚１丁目１５番７号,2024-01-04,株式会社
株式会社いつでも,東京都練馬区上石神井４丁目２８番１４号,2024-01-04,株式会社
株式会社かとう住建,東京都八王子市南町１番１２－５０２号,2024-01-04,株式会社
株式会社こころの里防災,埼玉県加須市柳生２１５４番地１,2024-01-04,株式会社
株式会社さざなみ,大阪府堺市西区上野芝向ヶ丘町２丁１５番７８号,2024-01-04,株式会社
株式会社しろ,岡山県倉敷市玉島黒崎新町２番地１８,2024-01-04,株式会社
株式会社たかたん’ｓ,埼玉県越谷市越ヶ谷４丁目２番２５－１号,2024-01-04,株式会社
株式会社たまや,香川県高松市丸亀町４番地２,2024-01-04,株式会社
株式会社つなぐプロダクション,東京都港区浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ,2024-01-04,株式会社
株式会社なつめ,長崎県長崎市葉山１丁目３番１３号,2024-01-04,株式会社
株式会社にほんのごはん,沖縄県沖縄市海邦２丁目２８番１７号,2024-01-04,株式会社
株式会社まいどまいど,大阪府大阪市北区天神橋５丁目６番３３号,2024-01-04,株式会社
株式会社やまぐち工務店,山口県防府市大字台道４０６２番地,2024-01-04,株式会社
株式会社よしまるエステート,神奈川県川崎市多摩区生田３丁目１０番１－３号,2024-01-04,株式会社
株式会社アイアムアイ,熊本県熊本市中央区坪井２丁目４番３号,2024-01-04,株式会社
株式会社アイストリーク,神奈川県海老名市中新田４丁目６番２０号,2024-01-04,株式会社
株式会社アイルビー,大阪府大阪市住吉区帝塚山東３丁目７番９号,2024-01-04,株式会社
株式会社アクア,東京都新宿区歌舞伎町１丁目２４－３浜野産業ビルＢ１Ｆ,2024-01-04,株式会社
株式会社アクアアシスト,神奈川県横浜市中区桜木町１丁目１番７号,2024-01-04,株式会社
株式会社アクセスホームズ,愛知県知多郡武豊町字中狭８３－１,2024-01-04,株式会社
株式会社アトラクト,沖縄県那覇市松山２丁目１０番６号ＷＡＴＥＲビル３階３－Ｂ,2024-01-04,株式会社
株式会社アドバンス,東京都世田谷区弦巻４丁目３１番７号第３サンフレンド松本２０１,2024-01-04,株式会社
株式会社アルセ・アミゴ,神奈川県足柄上郡開成町吉田島１７０６番地,2024-01-04,株式会社
株式会社アルタイル,東京都江戸川区平井４丁目２５番２１号３０３号室,2024-01-04,株式会社
株式会社アールエスケイ,東京都中央区湊１丁目１１番６号,2024-01-04,株式会社
株式会社イイズミ,茨城県土浦市真鍋６丁目１番１７号,2024-01-04,株式会社
株式会社インテリアナカガワ,大阪府羽曳野市島泉７丁目１５番７号,2024-01-04,株式会社
株式会社ウィング,大阪府豊中市上野東３丁目５番３号,2024-01-04,株式会社
株式会社エターナル,東京都港区南青山４丁目９番１３号,2024-01-04,株式会社
株式会社エフォート,茨城県ひたちなか市笹野町１丁目１２番２－５０４号,2024-01-04,株式会社
株式会社エブリポス,神奈川県伊勢原市小稲葉１０８１－１１,2024-01-04,株式会社
株式会社エムアールディー,東京都八王子市片倉町２１０１番地１,2024-01-04,株式会社
株式会社エラヒＰＨジャパン,新潟県長岡市与板町本与板２１９３番地,2024-01-04,株式会社
株式会社エーセット,岐阜県岐阜市住田町２丁目１８番地ＹＯビル,2024-01-04,株式会社
株式会社オフィスＢＢ,東京都新宿区西早稲田２丁目２０番５－１１０２号,2024-01-04,株式会社
株式会社オーバル,大阪府吹田市春日３丁目２０－１５ギャレビアンコⅢ２０２号室,2024-01-04,株式会社
株式会社カジュアルＣｌｅａｎ,東京都町田市三輪町７５番地６,2024-01-04,株式会社
株式会社カトレア,北海道伊達市弄月町５５番地２３,2024-01-04,株式会社
株式会社カラフル,静岡県静岡市駿河区西脇１１４２番地の２,2024-01-04,株式会社
株式会社カンタン,大阪府大阪市北区梅田１丁目１番３号大阪駅前第３ビル２９階１－１－１号室,2024-01-04,株式会社
株式会社クラス,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2024-01-04,株式会社
株式会社クラルス,大阪府大阪市西区南堀江２丁目１０番１５号,2024-01-04,株式会社
株式会社クリオ,東京都世田谷区赤堤４丁目３番３号,2024-01-04,株式会社
株式会社クローバーストン,東京都千代田区一番町２パークサイドハウス７Ｆ,2024-01-04,株式会社
株式会社グラシアス,大阪府寝屋川市打上高塚町１番３－１３３６,2024-01-04,株式会社
株式会社グランディール,千葉県市川市八幡３丁目２３番５号カーサ・ビンタラ本八幡２階,2024-01-04,株式会社
株式会社ケーエスファクトリー,新潟県刈羽郡刈羽村大字刈羽４２７８番地３,2024-01-04,株式会社
株式会社コトカ,千葉県千葉市中央区登戸１丁目２番３号日暮ビル１階,2024-01-04,株式会社
株式会社コネクト,愛知県名古屋市西区名塚町４丁目６番地の３,2024-01-04,株式会社
株式会社コマクサ建装,大阪府大阪市中央区上汐２丁目４番６号,2024-01-04,株式会社
株式会社サンタール,愛知県江南市宮後町上河原３０－２,2024-01-04,株式会社
株式会社システムコンサルタント,北海道石狩市樽川七条２丁目１１７番地,2024-01-04,株式会社
株式会社シン,愛知県小牧市大字野口字神尾前２８７８番９,2024-01-04,株式会社
株式会社ジャスティス,神奈川県愛甲郡愛川町中津５７１番地の１,2024-01-04,株式会社
