法人名,住所,設立日,法人種別
株式会社ＭａＮｉＹａ,神奈川県横浜市神奈川区金港町５－１４クアドリフォリオ８階,2026-08-25,株式会社
株式会社ＳＡＫＩプランニング,神奈川県横浜市港北区仲手原２丁目３０番１４－１号,2026-08-25,株式会社
株式会社Ｙ’ｓ　Ｃｏｍｐａｎｙ,神奈川県川崎市高津区下作延３丁目２７番２号,2026-08-25,株式会社
特定非営利活動法人ＯＮＹＶＡ,神奈川県川崎市多摩区西生田１丁目１５番３号ＴＳプラザ２０２,2026-08-25,その他の設立登記法人
Ｅｎｖｅｌｏｐｅ合同会社,神奈川県横浜市西区高島２丁目５番１号メインステージ横濱東口９０５号室,2026-08-25,合同会社
ウェルスＮｅｘｔ合同会社,新潟県上越市大貫４丁目２２番２４号,2026-08-25,合同会社
株式会社ｔｏｍｓｔｙｌｅ,新潟県見附市小栗山町１７５７番地,2026-08-25,株式会社
株式会社ＣＯＮＮＥＣＴ,富山県富山市婦中町響の杜４０１番地５８,2026-08-25,株式会社
株式会社ＥＮＳＯ,富山県氷見市幸町２２番３８号,2026-08-25,株式会社
一般社団法人リンクス,福井県勝山市荒土町新保２４字４７番地,2026-08-25,その他の設立登記法人
にっぽん八礼合同会社,長野県長野市若里１丁目１７番３４－１０５号ハビタ若里１０５,2026-08-25,合同会社
合同会社知的資本ＴＹホールディングス,長野県木曽郡木曽町開田高原西野１番地３９,2026-08-25,合同会社
株式会社こもりゆ,長野県長野市安茂里小市２丁目１９番２号,2026-08-25,株式会社
株式会社ＪＥＴＳ,長野県安曇野市三郷温６８２９番地１,2026-08-25,株式会社
合同会社大星,岐阜県可児市大森１５０１番地６４０７,2026-08-25,合同会社
株式会社オニテン,岐阜県郡上市高鷲町大鷲４１番地５,2026-08-25,株式会社
株式会社光崎コンサルティング,岐阜県各務原市那加大谷町３４番地１,2026-08-25,株式会社
株式会社宮田,岐阜県各務原市川島河田町１丁目５９番地１,2026-08-25,株式会社
株式会社黒白,岐阜県岐阜市住ノ江町２丁目１１番地１５ヴェル・ドミール２０３,2026-08-25,株式会社
株式会社Ｂｌｕｅ,岐阜県岐阜市本荘中ノ町１丁目２０番地４,2026-08-25,株式会社
株式会社ＲＯＵＴＥ,岐阜県美濃加茂市太田本町１丁目４番地１６,2026-08-25,株式会社
株式会社ＹｏｕｒＳｕｐｐｏｒｔ,岐阜県大垣市郭町東２丁目５７戸田ビル１０１号室,2026-08-25,株式会社
金水株式会社,岐阜県恵那市中野方町２５５７番地２７,2026-08-25,株式会社
合同会社ネクストフィールドパートナーズ,静岡県駿東郡清水町八幡４５番地の１,2026-08-25,合同会社
株式会社ＭＵ‐ＧＥＮ,静岡県磐田市下太３５９－２,2026-08-25,株式会社
行政書士法人ＶＩＳＡサポートはまいわ,静岡県浜松市中央区飯田町７９１番地クオーレ飯田１階１０７号室,2026-08-25,その他の設立登記法人
大國総業株式会社,愛知県豊田市大林町１６丁目１６番地５,2026-08-25,株式会社
株式会社一輪,愛知県豊橋市東小浜町７０番地,2026-08-25,株式会社
株式会社ＫＭＴホールディングス,愛知県岡崎市美合町字京ケ嶺７番地１,2026-08-25,株式会社
特定非営利活動法人ハッピーネクスト,愛知県名古屋市中区栄４丁目８－７第一オーシャンビル５０５,2026-08-25,その他の設立登記法人
アエテルナジャパン合同会社,三重県伊賀市岩倉４８１番地,2026-08-25,合同会社
合同会社レガート,三重県四日市市上海老町７６６,2026-08-25,合同会社
株式会社オフィス弥栄,三重県鈴鹿市南若松町１９７番地の５,2026-08-25,株式会社
株式会社ミライ電設,滋賀県彦根市西今町３３７番地１４,2026-08-25,株式会社
一般社団法人Ｅａｒｔｈ　Ｒｅ　Ａｃｔｉｏｎ,京都府京都市山科区東野中井ノ上町１１番地３０,2026-08-25,その他の設立登記法人
中太秦販社株式会社,京都府京都市右京区太秦青木ケ原町７番地６,2026-08-25,株式会社
合同会社ＦＥＥＬ　ＮＥＸＵＳ,京都府京都市下京区仏光寺通烏丸東入上柳町３３１番地タカノスクエア４Ｆ,2026-08-25,合同会社
合同会社ＲＯＡＳ,京都府八幡市美濃山宮道７６番地の２０,2026-08-25,合同会社
株式会社リアークテラ,京都府京都市北区紫野南舟岡町８６番地３２,2026-08-25,株式会社
株式会社京永プラミング,京都府京都市南区久世大薮町４９０－１,2026-08-25,株式会社
株式会社坪井商店,京都府京都市下京区中堂寺坊城町１７番地２、１階,2026-08-25,株式会社
株式会社森生道,京都府京都市中京区寺町二条下ル妙満寺町４５６－１階,2026-08-25,株式会社
株式会社西條,京都府宇治市宇治若森３１番地の５宇治タイセイビル３Ｂ,2026-08-25,株式会社
株式会社Ｌａｐｌａｃｅ,京都府京都市下京区永原町１４８番地１,2026-08-25,株式会社
株式会社Ｒｅｔｅｒｉｏｒ,京都府八幡市八幡園内３７－６６,2026-08-25,株式会社
ＩＳマネジメント株式会社,京都府京都市中京区蛸薬師通東洞院東入泉正寺町３２４番地,2026-08-25,株式会社
ＴＯＤＡＹ２０７５合同会社,京都府木津川市南加茂台４丁目３番地２,2026-08-25,合同会社
やまとコンサルティング株式会社,大阪府大阪市中央区今橋１丁目１番７号ＩＭＡＢＡＳＨＩＧＡＴＥＰＬＡＣＥ９階,2026-08-25,株式会社
一般社団法人せん妄ケア専門士認定協会,大阪府大阪市北区梅田１丁目１番３号大阪駅前第３ビル１１階２号室,2026-08-25,その他の設立登記法人
一般社団法人都島食品製造組合,大阪府大阪市都島区大東町１丁目１４－７,2026-08-25,その他の設立登記法人
合同会社あーぶる,大阪府大阪市住之江区安立４丁目１６－２３,2026-08-25,合同会社
合同会社パークテックワークス,大阪府大阪市都島区大東町３丁目４番３０号１０３号室,2026-08-25,合同会社
合同会社ブルーム,大阪府東大阪市足代北１丁目８番１２号ハイムリップル５０６号,2026-08-25,合同会社
合同会社ＮＡＴＵＲＡＬ　ＣＲＥＡＴＩＯＮ,大阪府岸和田市小松里町９８８番地の３ソシアＡ１０１号,2026-08-25,合同会社
合同会社ｏｎ１ｙ,大阪府大阪市中央区南船場３丁目２番２２号おおきに南船場ビル２０５,2026-08-25,合同会社
小橋音楽事務所株式会社,大阪府大阪市城東区放出西３丁目４番８号日商コーポラス４０１,2026-08-25,株式会社
日本ＤＣ開発株式会社,大阪府大阪市西区北堀江１丁目２０番１５号,2026-08-25,株式会社
春日屋商店株式会社,大阪府大阪市中央区谷町２丁目９番３－２４０７号,2026-08-25,株式会社
株式会社えびす経営会計,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-08-25,株式会社
株式会社アウロラ,大阪府交野市倉治６丁目１４番１２号,2026-08-25,株式会社
株式会社セントラルライオン,大阪府大阪市中央区東心斎橋２丁目２－１４アカシエンタープライズ４０２,2026-08-25,株式会社
株式会社ネクストリーチ,大阪府大阪市北区西天満２丁目９番２号,2026-08-25,株式会社
株式会社プラチナスターズコンサルティング,大阪府大阪市北区梅田１丁目１－３大阪駅前第３ビル２９階１－１－１号室,2026-08-25,株式会社
株式会社ランドブルーム,大阪府茨木市上泉町７番３号,2026-08-25,株式会社
株式会社柏木,大阪府吹田市江の木町１６番１１－１２０２号,2026-08-25,株式会社
株式会社ＢＬＵＥ・Ｉ,大阪府大阪市城東区東中浜８丁目８番２３－１２０６号,2026-08-25,株式会社
株式会社ＣｏＣｏＣａＬｕ,大阪府堺市北区百舌鳥本町１丁３８番地３２,2026-08-25,株式会社
株式会社ＫＩＮＧ３,大阪府大阪市中央区東心斎橋２丁目７－２７,2026-08-25,株式会社
株式会社Ｌｕｑｒａ　Ｗｏｒｋｓ,大阪府大阪市生野区新今里４丁目８番２２号タカヤマビル５Ｆ,2026-08-25,株式会社
株式会社ＰＲＯＣＥＥＤＳ,大阪府大阪市北区西天満５丁目６番４号,2026-08-25,株式会社
株式会社ＲＥＮＥ,大阪府大阪市中央区東心斎橋１丁目８番１１,2026-08-25,株式会社
株式会社ＶＥＲＣＡ,大阪府枚方市茄子作１丁目３２番３号,2026-08-25,株式会社
株式会社Ｗｅｌｌｍａｔｅ,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-08-25,株式会社
株式会社ｍｏｎ,大阪府大阪市北区堂島１丁目３番１号二葉ビル１０２号,2026-08-25,株式会社
金和商事株式会社,大阪府大阪市中央区島之内１丁目１番１４号２０６,2026-08-25,株式会社
ＫＳＭしらべ会計株式会社,大阪府大阪市北区梅田１丁目１番３号大阪駅前第３ビル２５階,2026-08-25,株式会社
Ｌｉｆｅ　ｏｆ　Ｊａｃｋｅｔ合同会社,大阪府大阪市生野区巽南３丁目１９番６号,2026-08-25,合同会社
アルタ工業株式会社,兵庫県神戸市東灘区岡本６丁目１３番５－５０１号,2026-08-25,株式会社
エッジワークス合同会社,兵庫県伊丹市北本町１丁目７－１ヴィラ松島５０２,2026-08-25,合同会社
ネクサ・ワン株式会社,兵庫県尼崎市東園田町３丁目４６番２４号,2026-08-25,株式会社
合同会社かいぶ,兵庫県尼崎市東園田町３丁目５２番１５号,2026-08-25,合同会社
合同会社ベルツリー,兵庫県芦屋市南宮町３番１２号,2026-08-25,合同会社
合同会社千,兵庫県神戸市長田区西山町２丁目３番１０号,2026-08-25,合同会社
合同会社福祉相談連携室,兵庫県姫路市網干区坂出１１３番地１メゾンアスカ南棟１０３号室,2026-08-25,合同会社
合同会社香音,兵庫県神戸市西区井吹台西町１丁目５番地２－５０４号,2026-08-25,合同会社
合同会社９ｒｉＡｃｉｏｎ,兵庫県芦屋市岩園町１番２４号,2026-08-25,合同会社
合同会社ＡＶＡＮＴＩ,兵庫県西宮市今津野田町３番２２－３０３号,2026-08-25,合同会社
合同会社ＧＡＲＡＧＥ　ＷＯＲＫＳ　ＭＪ,兵庫県川西市湯山台１丁目１６－７,2026-08-25,合同会社
合同会社ＮＳ　Ｃｏｒｅ,兵庫県神戸市北区星和台３丁目１１－１２,2026-08-25,合同会社
平和ホールディングス株式会社,兵庫県神戸市中央区栄町通２丁目１番２号,2026-08-25,株式会社
株式会社ワンリコティ,兵庫県伊丹市大鹿４丁目５９,2026-08-25,株式会社
株式会社勝田商会,兵庫県神戸市中央区生田町１丁目４番２２号,2026-08-25,株式会社
株式会社温電,兵庫県姫路市別所町別所２丁目６９番地２,2026-08-25,株式会社
株式会社飛鳥井,兵庫県伊丹市北本町３丁目１４１番地,2026-08-25,株式会社
株式会社ＦＲＯＳＴＭＡＴＴＥＲ,兵庫県神戸市中央区山本通５丁目３番４号,2026-08-25,株式会社
株式会社ＮＵＲＳＵＬ,兵庫県西宮市北六甲台４丁目４番２号,2026-08-25,株式会社
株式会社ＰＲＯ　ＧＲＯ,兵庫県赤穂市磯浜町６１番地２,2026-08-25,株式会社
株式会社ＴＫＤ,兵庫県神戸市北区松が枝町１丁目１番地の１１,2026-08-25,株式会社
株式会社ｗｅｓｔｍｏｃａ,兵庫県明石市西明石南町３丁目５番３号,2026-08-25,株式会社
ＢＡＢＡＫＨＥＬ　ＴＲＡＤＩＮＧ合同会社,兵庫県神戸市北区有野町唐櫃４－１３,2026-08-25,合同会社
Ｈａｒｎｉｅ　Ｊｅｗｅｌｒｙ株式会社,兵庫県神戸市灘区城内通２丁目５番１４号ＳＴＥＬＬＡ王子公園３０３号室,2026-08-25,株式会社
ＳＡＹＡＫＡ　ＨＡＳＨＩＭＯＴＯ　ＣＲＥＡＴＩＶＥ株式会社,兵庫県神戸市灘区大土平町２丁目２番７号,2026-08-25,株式会社
株式会社バーサタイル,奈良県奈良市二名４丁目１１９３番地１２５号,2026-08-25,株式会社
株式会社大和,奈良県生駒市小瀬町８９４番地４,2026-08-25,株式会社
医療法人伸々会,和歌山県紀の川市貴志川町神戸２１２番地２,2026-08-25,その他の設立登記法人
株式会社共鳴,和歌山県和歌山市畑屋敷円福院西ノ丁２７番地ＤＳＳビル２０２,2026-08-25,株式会社
株式会社足立工業,鳥取県米子市彦名町１０番地１アメージングコート１０３号,2026-08-25,株式会社
合同会社ウォーターセブン,島根県出雲市稲岡町１１１番地ボヌールソレイユＤ‐１０５,2026-08-25,合同会社
株式会社計算資源開発島根,島根県松江市平成町１８２番地７,2026-08-25,株式会社
合同会社ベストスタッフプロデュース,岡山県倉敷市庄新町６番１－６号,2026-08-25,合同会社
株式会社Ａｌｏｆｔｉｏ,岡山県浅口郡里庄町大字新庄５４４０―１,2026-08-25,株式会社
おりがみ合同会社,広島県尾道市桜町５番２７－２０２号,2026-08-25,合同会社
ヴィレジャートレーディング合同会社,広島県福山市新市町大字常１８７３番地７,2026-08-25,合同会社
合同会社ユウリ,広島県広島市安佐南区上安３丁目３番３４号,2026-08-25,合同会社
合同会社ライフケアソリューションズ,広島県東広島市黒瀬町国近６０７番地１,2026-08-25,合同会社
合同会社紡,広島県広島市中区小網町３番２１－１００２号,2026-08-25,合同会社
株式会社ハーベスト,広島県呉市中央２丁目３番２７－５０１号,2026-08-25,株式会社
株式会社Ｔ’ｓコーポレーション,広島県福山市霞町１丁目８番６号２Ｆ,2026-08-25,株式会社
株式会社ＵＮＣＨＡ　ＪＡＰＡＮ,広島県安芸高田市吉田町長屋８３６－２,2026-08-25,株式会社
株式会社ＵＮＩＯＮ　ＬＡＢ,広島県福山市東川口町１丁目２番９号３階,2026-08-25,株式会社
よろず屋浦ちゃん合同会社,山口県宇部市開５丁目３番６２－１０１号,2026-08-25,合同会社
合同会社セカンドアイランド,山口県山口市維新公園２丁目１番３５号,2026-08-25,合同会社
株式会社ソレイユ,山口県山口市小郡御幸町４番１９号,2026-08-25,株式会社
株式会社市岡製菓インターナショナル,徳島県板野郡松茂町広島字北川向四ノ越３０,2026-08-25,株式会社
マリンテックソリューションズ株式会社,香川県さぬき市志度４１８番地１７間嶋ビル１Ｆ,2026-08-25,株式会社
合同会社アンバー,香川県高松市木太町３７１４番地３,2026-08-25,合同会社
株式会社アスタスホールディングス,香川県丸亀市飯山町下法軍寺５３６番地１,2026-08-25,株式会社
株式会社モーちゃんクリニック,香川県高松市牟礼町大町１８２５番地,2026-08-25,株式会社
株式会社ＭＡＲＫＳ,香川県丸亀市城西町２丁目８番２０号ロイヤルガーデン丸亀城西町６０２号,2026-08-25,株式会社
ｓｓイノベーション合同会社,愛媛県今治市高橋甲２６０‐５,2026-08-25,合同会社
チェ合同会社,福岡県直方市大字頓野２１０５番の２（３棟３０４号）,2026-08-25,合同会社
一般社団法人ＦＲＣ３,福岡県福岡市中央区大名２丁目６番５０号福岡大名ガーデンシティ１０階,2026-08-25,その他の設立登記法人
一般社団法人Ｔ‐ＤＲＴ,福岡県田川市大字奈良３７番地８,2026-08-25,その他の設立登記法人
一般社団法人ＷｏｏｄＷａｙ,福岡県八女市星野村１１９９０番地２,2026-08-25,その他の設立登記法人
合同会社まつうら歯内療法専門室,福岡県福岡市博多区博多駅前３丁目１３番４号２Ｆ,2026-08-25,合同会社
合同会社リノアバランス,福岡県福岡市早良区百道浜３丁目９番３３－２７０１号,2026-08-25,合同会社
合同会社槙,福岡県福岡市博多区西月隈３丁目１７－１９,2026-08-25,合同会社
合同会社ＡＤＡＹ,福岡県飯塚市柏の森６３５番地１,2026-08-25,合同会社
株式会社アーキテックスリフォーム,福岡県古賀市駅東２丁目１番８号,2026-08-25,株式会社
株式会社オフィスリンク,福岡県中間市大字下大隈１６０９番地１ＳＨＩＮＥ・Ａ２０４号,2026-08-25,株式会社
株式会社トワークス,福岡県福岡市中央区天神４丁目６番２８号いちご天神ノースビル７階,2026-08-25,株式会社
株式会社フェンスリー,福岡県福岡市中央区六本松４丁目９‐１０‐４０１,2026-08-25,株式会社
株式会社彩友,福岡県北九州市小倉南区城野１丁目１３番６号,2026-08-25,株式会社
株式会社蒼天,福岡県北九州市八幡西区上上津役５丁目１０－２－１Ｆ,2026-08-25,株式会社
株式会社ＢＴＢＲ,福岡県福岡市中央区天神３丁目９番６－４０３号リバティシティ天神,2026-08-25,株式会社
株式会社ＤＥＣＯ,福岡県福岡市南区桧原２丁目５４番９号,2026-08-25,株式会社
株式会社ＺＥＮＳＨＩＮ３,福岡県福岡市東区香椎駅東２丁目６番１０号,2026-08-25,株式会社
Ｐａｙｐａｒｋ‐ＥＶ合同会社,福岡県中間市通谷１丁目２６－１,2026-08-25,合同会社
ＴＯＴＯ健康保険組合,福岡県北九州市小倉北区中島２丁目１番１号,2026-08-25,その他
ＹＯＫＡＬＡＢＯ合同会社,福岡県太宰府市向佐野３丁目７－６－２０１号,2026-08-25,合同会社
合同会社ノード,長崎県長崎市元船町９番１８号長崎ＢｉｚＰＯＲＴ２階,2026-08-25,合同会社
特定非営利活動法人さくら,長崎県諫早市真崎町８９５番地１パークハウスＯ１０２号室,2026-08-25,その他の設立登記法人
株式会社ＳＨＵＮコーポレーション,熊本県熊本市東区御領６丁目９番４３号,2026-08-25,株式会社
ＨｉｇｏＸ合同会社,熊本県熊本市南区田迎６丁目９‐１フラワーマンション田迎３１１号,2026-08-25,合同会社
Ｊｏｙ‐Ｐｒｏｊｅｃｔ株式会社,熊本県宇城市松橋町古保山２７１５番地１２,2026-08-25,株式会社
一般社団法人ＮｏｖｉｔａｓＮｅｘｔ,大分県大分市中央町２丁目９番２４号,2026-08-25,その他の設立登記法人
合同会社ＳＡＫＯＮ,大分県中津市大字中殿５７０番地２風水園ビル１Ｆ,2026-08-25,合同会社
株式会社サニーホーム,大分県別府市浜脇１丁目２０番３４号,2026-08-25,株式会社
株式会社小坂建設,大分県大分市東原３丁目３番１号スカイヒルズ明野２０１,2026-08-25,株式会社
Ｌ＆Ｐパートナーズ合同会社,大分県大分市大字中判田２１４１番地の５,2026-08-25,合同会社
株式会社天翔グループ,宮崎県児湯郡高鍋町大字北高鍋５１９７番地Ｍビル２階,2026-08-25,株式会社
合同会社ＧＲＥＡＥＳＴ,鹿児島県鹿児島市大黒町４－１６白梅ビル,2026-08-25,合同会社
株式会社ＮＥＥＴ,鹿児島県鹿屋市吾平町上名８８９番地１,2026-08-25,株式会社
Ｇｏｏｄ　Ｒｅｂｅｌ株式会社,鹿児島県鹿屋市寿８丁目１７－２２－３,2026-08-25,株式会社
サウスホールディングス株式会社,沖縄県うるま市勝連南風原５１９４番地７１,2026-08-25,株式会社
不二株式会社,沖縄県中頭郡北谷町字美浜３４番地１レクー沖縄北谷スパアンドリゾートプレミア別棟１階,2026-08-25,株式会社
合同会社セブン沖縄,沖縄県浦添市屋富祖３丁目３番１号,2026-08-25,合同会社
合同会社ネクストセブン,沖縄県那覇市松山２丁目９番２号１Ｆ,2026-08-25,合同会社
合同会社ヒーヤイ,沖縄県八重山郡竹富町字黒島１５１１番地,2026-08-25,合同会社
合同会社琉想エステート,沖縄県中頭郡北中城村字和仁屋３９６番地－３０６,2026-08-25,合同会社
合同会社結ぬ庭,沖縄県南城市佐敷字佐敷１１９６番地,2026-08-25,合同会社
合同会社ＣＩＭＡ,沖縄県うるま市喜仲２丁目５番２９号,2026-08-25,合同会社
合同会社ＥＩＧＨＴ　ＥＳＴＡＴＥ,沖縄県沖縄市中央１丁目２７番１８号,2026-08-25,合同会社
合同会社ＭＩＹＡＦＩＲＭ,沖縄県浦添市西原１丁目３５番１号,2026-08-25,合同会社
合同会社ＲＴＳ,沖縄県中頭郡西原町字小波津１８３番地,2026-08-25,合同会社
合同会社Ｙ’ｓ　Ｍａｎａｇｅｍｅｎｔ,沖縄県中頭郡北中城村字喜舎場１３２８番地１ステラ６０１,2026-08-25,合同会社
株式会社アクトリオン・キャピタル,沖縄県那覇市若狭２丁目４番１０アクティ・プレイス６階,2026-08-25,株式会社
株式会社エステートＢｉＫＯ,沖縄県那覇市古波蔵２丁目４番１９号メゾン古蔵１０１号室,2026-08-25,株式会社
株式会社カビラ,沖縄県沖縄市山内３丁目２３番３６号,2026-08-25,株式会社
株式会社ミライクリエイト,沖縄県沖縄市古謝３丁目２１番３０号,2026-08-25,株式会社
株式会社丸新自動車ガラス,沖縄県浦添市西原４丁目３３番１３号,2026-08-25,株式会社
株式会社沖縄清掃,沖縄県那覇市牧志３丁目１３番１１－１０２号,2026-08-25,株式会社
株式会社絆,沖縄県宜野湾市嘉数１丁目７番５号,2026-08-25,株式会社
株式会社８８８,沖縄県うるま市字西原６７５番地１－３,2026-08-25,株式会社
株式会社Ｐｒｏｖｉｄｏ,沖縄県那覇市曙３丁目１９番２－４０３号,2026-08-25,株式会社
ＯＦＦＩＣＥａｔＷＯＲＬＤ株式会社,沖縄県豊見城市字真玉橋４３８番地１,2026-08-25,株式会社
ｋａｆｕ‐ｌａｂｏ株式会社,沖縄県宜野湾市野嵩３丁目７番２６号,2026-08-25,株式会社
