法人名,住所,設立日,法人種別
合同会社どんぐりこ,香川県丸亀市原田町１６８２－２濱崎ハイツ５号,2021-11-01,合同会社
合同会社なつやすみ,東京都中野区中野３丁目３４－１９,2021-11-01,合同会社
合同会社ほけん工事の匠,福岡県北九州市小倉北区馬借３丁目３番３１号ＣＯＳビル６階,2021-11-01,合同会社
合同会社みゃーく運送,沖縄県宮古島市伊良部字池間添２０４番地２,2021-11-01,合同会社
合同会社ゑびす社中,香川県善通寺市木徳町２９７－１,2021-11-01,合同会社
合同会社アトラス,大阪府豊中市南桜塚１丁目１３番４６号,2021-11-01,合同会社
合同会社アベニール,埼玉県上尾市中分１丁目２５番８号,2021-11-01,合同会社
合同会社インテリア鶴丸,千葉県千葉市若葉区みつわ台４丁目２２番１号ノースヒルズ１－２０３号室,2021-11-01,合同会社
合同会社カルトシュカ,東京都練馬区高松３丁目１５番１１号,2021-11-01,合同会社
合同会社キート,東京都新宿区西新宿７丁目５－５Ｐｌａｚａ西新宿ＵＣＦ４０６,2021-11-01,合同会社
合同会社クリマラボ,富山県高岡市石瀬７８８番地３２,2021-11-01,合同会社
合同会社グッドワン,東京都杉並区久我山５丁目３３番１号,2021-11-01,合同会社
合同会社ケネットグループ,北海道稚内市声問２丁目３５番１２号,2021-11-01,合同会社
合同会社コールド・アンド・チルド・アンダーサービス,大阪府豊中市三和町１丁目３番２－３０７号,2021-11-01,合同会社
合同会社サンクトス,福岡県福岡市東区香椎駅前２丁目１番２５号藤本ビル３階,2021-11-01,合同会社
合同会社シグマネオ,東京都港区南青山２丁目２番１５号,2021-11-01,合同会社
合同会社シルトクレーテ,北海道亀田郡七飯町字上藤城１２０番地２,2021-11-01,合同会社
合同会社ソニック,東京都港区南青山２丁目２番１５号ウィン青山９４２,2021-11-01,合同会社
合同会社タキガワ,神奈川県横須賀市粟田１丁目３７番７号,2021-11-01,合同会社
合同会社パインテール,佐賀県嬉野市嬉野町大字岩屋川内甲３５３番地,2021-11-01,合同会社
合同会社フリート,東京都港区芝浦４丁目２２番１－４７０９号,2021-11-01,合同会社
合同会社ブランク,東京都新宿区新宿５丁目３番４－１３０３号,2021-11-01,合同会社
合同会社ペガサス,静岡県藤枝市高柳１丁目４番３０号,2021-11-01,合同会社
合同会社ママンホーム,東京都江戸川区北小岩２丁目１３－９,2021-11-01,合同会社
合同会社ルーナ,広島県広島市安佐南区山本９丁目３番１７－３０２号,2021-11-01,合同会社
合同会社共栄,東京都足立区栗原３丁目２５番１－７１６号,2021-11-01,合同会社
合同会社勇馬,北海道沙流郡日高町富川東４丁目１０番２５号,2021-11-01,合同会社
合同会社千手ケア,香川県高松市木太町１２１４－３,2021-11-01,合同会社
合同会社大城エンジニア,沖縄県那覇市首里鳥堀町５丁目３１番地３,2021-11-01,合同会社
合同会社小野興業,埼玉県越谷市大字大杉４３７番地,2021-11-01,合同会社
合同会社山本摩由子,広島県江田島市能美町鹿川３８２２番地１,2021-11-01,合同会社
合同会社幸平企画,東京都練馬区中村北１丁目１４番４号,2021-11-01,合同会社
合同会社彩桜,兵庫県三田市あかしあ台２丁目１９番地２１,2021-11-01,合同会社
合同会社折口設備,福岡県朝倉市下浦２４３４番地２,2021-11-01,合同会社
合同会社日本空家管理,福岡県糸島市芥屋９２９,2021-11-01,合同会社
合同会社旭東技研,埼玉県新座市野火止５丁目１番２２号アルテール新座１０１号室,2021-11-01,合同会社
合同会社松本メンテナンス,愛知県名古屋市西区城西５丁目２１番８号,2021-11-01,合同会社
合同会社水野屋,東京都目黒区目黒本町４丁目１３番１４号,2021-11-01,合同会社
合同会社清光塗装,神奈川県横浜市泉区和泉町１０４８番地４,2021-11-01,合同会社
合同会社琥珀堂,東京都三鷹市下連雀３丁目１５番１８号エクセル三鷹３０３,2021-11-01,合同会社
合同会社産直フーズ,福岡県春日市日の出町４丁目３番１号,2021-11-01,合同会社
合同会社神谷エステート,東京都新宿区新宿１丁目３０－１６－３０５,2021-11-01,合同会社
合同会社福まん家福田本店,長崎県長崎市平戸小屋町１６番２３号３０１,2021-11-01,合同会社
合同会社釉月,千葉県船橋市海神５丁目５番８号,2021-11-01,合同会社
合同会社野村商事,京都府京都市上京区宮垣町９１番地まむあん荒神口１０２,2021-11-01,合同会社
合同会社鍋倉,埼玉県戸田市下戸田１丁目１番２,2021-11-01,合同会社
合同会社Ａｒｉａ,東京都中央区銀座７丁目１３番６号サガミビル２階,2021-11-01,合同会社
合同会社ＢＬＩＮＱ　ＦＩＬＭ,神奈川県川崎市中原区井田１丁目１３番１５－３号,2021-11-01,合同会社
合同会社ＣＫ,東京都町田市南町田４丁目２４番１８号陽光ハイツ２０２,2021-11-01,合同会社
合同会社Ｃａｎｄｙ’ｓ　ｂｒｅａｔｈ,東京都渋谷区上原１丁目７番１７号オリンポス代々木公園１０３,2021-11-01,合同会社
合同会社Ｃａｐｔｏｒｙ,香川県仲多度郡まんのう町炭所西１４８７番地２,2021-11-01,合同会社
合同会社ＦＰみやび,東京都武蔵野市桜堤１丁目２番１９－３０１号,2021-11-01,合同会社
合同会社ＧＭＭ,神奈川県相模原市南区相模台３丁目１６番１２号,2021-11-01,合同会社
合同会社ＧＲＥＥＤ,大阪府大阪市淀川区三国本町２丁目５－３－２階,2021-11-01,合同会社
合同会社Ｇｏｕｒｍｅｔ　Ｃｏｎｓｕｌｔｉｎｇ,山梨県南都留郡鳴沢村１１４００－４２,2021-11-01,合同会社
合同会社ＨＯＮＳＨＵ,茨城県坂東市矢作３１８３番地１９,2021-11-01,合同会社
合同会社Ｉ,千葉県いすみ市今関５３９番地１,2021-11-01,合同会社
合同会社ＩＭＫ,東京都大田区南千束３丁目３１－７,2021-11-01,合同会社
合同会社ＪＯＹ,福岡県福岡市早良区大字石釜３２番地４９,2021-11-01,合同会社
合同会社ＬＥＳＹ,東京都大田区大森本町２丁目１４番１２号,2021-11-01,合同会社
合同会社ＬＩＦＥ　ＲＯＯＴＳ,東京都板橋区成増３丁目２２番２４号プレザントハウス成増１０４,2021-11-01,合同会社
合同会社ＭＲＧ,東京都北区赤羽南１丁目５番７号,2021-11-01,合同会社
合同会社ＭＷＭコーポレーション,茨城県神栖市筒井１６１６－１３,2021-11-01,合同会社
合同会社ＯＬＥＡＳ,東京都目黒区洗足１丁目２６－１－２０２,2021-11-01,合同会社
合同会社ＯＭＣ,東京都葛飾区新宿３丁目２９番２－２０７号ワコーレ高砂,2021-11-01,合同会社
合同会社Ｏａｎ,神奈川県横浜市中区太田町２丁目３２番１号ピラアペックス４階ＨＩ,2021-11-01,合同会社
合同会社Ｐｉｅｃｅ,宮崎県宮崎市大字跡江２８２０番地６,2021-11-01,合同会社
合同会社ＲＥＬＢＯ,東京都新宿区四谷２丁目１１番地,2021-11-01,合同会社
合同会社ＲＩＰＰＬＥ,宮崎県北諸県郡三股町大字宮村２８８１番地１１,2021-11-01,合同会社
合同会社ＲｙｕＲｙｕ,東京都板橋区若木１丁目９番１１号,2021-11-01,合同会社
合同会社ＳＡＭＡＲＫＡＮＤ　ＴＲＡＤＩＮＧ,群馬県館林市野辺町８３７番地の６,2021-11-01,合同会社
合同会社ＳＮＳ　Ｋｉｔｃｈｅｎ,神奈川県横浜市緑区長津田みなみ台６丁目１８番地２０,2021-11-01,合同会社
合同会社ＳＴＵＤＩＯ１５,埼玉県吉川市保１丁目２６番地１４,2021-11-01,合同会社
合同会社ＳＹＬＰＨ　ＦＬＡＧＳ,東京都渋谷区渋谷２丁目１９－１５宮益坂ビルディング６０９,2021-11-01,合同会社
合同会社Ｓｍａｒｔ　Ｂｅａ,埼玉県さいたま市北区宮原町１丁目８３番地３,2021-11-01,合同会社
合同会社ＳｔｅｅｌＬｉｎｋ,東京都港区南青山２丁目２番１５号ウィン青山１３０２,2021-11-01,合同会社
合同会社ＴＫＧ,兵庫県神戸市西区樫野台５丁目３番地６－１４０４号,2021-11-01,合同会社
合同会社ＴＳＫライフ,福岡県行橋市西宮市５丁目３４番地２９号,2021-11-01,合同会社
合同会社Ｔｈｅ　Ｓｈｉｆｔ,東京都世田谷区奥沢３丁目３９番１－４０２号,2021-11-01,合同会社
合同会社ＹＯＲＯＺＵ,東京都中野区上鷺宮３丁目６番２６号テルぺリオン２０２,2021-11-01,合同会社
合同会社ＹＳＰ,千葉県袖ケ浦市長浦駅前２丁目１９－１１ロイヤルガーデンⅦ２０１号室,2021-11-01,合同会社
合同会社ａｔｏｌｌ,沖縄県国頭郡金武町字金武１２０３６番地,2021-11-01,合同会社
合同会社ｂａｕｍ,大阪府大阪市北区西天満３丁目１１－４,2021-11-01,合同会社
合同会社ｃｏｔｔｏｎ,神奈川県横浜市西区平沼１丁目４０番１号,2021-11-01,合同会社
合同会社ｉｒｕ,東京都渋谷区恵比寿１丁目２９番１５－１１０３号,2021-11-01,合同会社
合同会社ｍｏｏｎｒａｙ,東京都新宿区西新宿３丁目３番地１３号６Ｆ,2021-11-01,合同会社
周記商事株式会社,埼玉県さいたま市見沼区大字東新井８９１番地１,2021-11-01,株式会社
土地家屋調査士法人レトリック,福岡県福岡市早良区百道浜１丁目３番７０－５５０７号（ザ・レジデンシャルスイート福岡）,2021-11-01,その他の設立登記法人
大豊断熱工業株式会社,大阪府枚方市磯島茶屋町１１番１８号,2021-11-01,株式会社
宮商事株式会社,福岡県福岡市東区松崎１丁目１０－３,2021-11-01,株式会社
山宝ネットワーク株式会社,大阪府大東市西楠の里町４－８,2021-11-01,株式会社
建物メンテ株式会社,新潟県新潟市西区五十嵐１の町７１３４番地１,2021-11-01,株式会社
心楽遊株式会社,岐阜県高山市新宮町２１１１番地,2021-11-01,株式会社
恵実総合企画合同会社,東京都江戸川区南小岩３丁目１０番１号,2021-11-01,合同会社
慶株式会社,兵庫県神戸市中央区磯上通８丁目１番２９号カサベラビルＣ＆Ｍ４０３号室,2021-11-01,株式会社
日本インドネシアパートナーズ合同会社,東京都渋谷区代々木４丁目９番５－５０２号,2021-11-01,合同会社
有限会社新井不美男商店,群馬県高崎市山名町７３３番地,2021-11-01,有限会社
有限会社菱田製作所,神奈川県川崎市川崎区塩浜３丁目１１番２９号,2021-11-01,有限会社
東洋町特定地域づくり事業バツグン協同組合,高知県安芸郡東洋町大字河内１１０２番地７,2021-11-01,その他の設立登記法人
株式会社おはぎインターナショナル,福井県福井市手寄１丁目１１番２３号コーポ山口Ⅱ２０５号,2021-11-01,株式会社
株式会社ときつ養蜂園,山口県山口市仁保下郷５６１番地１,2021-11-01,株式会社
株式会社ともみん,岐阜県岐阜市加納御車町４６番地ルミエール加納１０１,2021-11-01,株式会社
株式会社びりーぶ東京,東京都足立区神明２丁目１０番７号,2021-11-01,株式会社
株式会社よつば会計,岩手県花巻市上似内第４地割１２２番地,2021-11-01,株式会社
株式会社アイトライ,福岡県福岡市城南区梅林２丁目４番２０－１０３号,2021-11-01,株式会社
株式会社アキラ,大阪府泉北郡忠岡町馬瀬１丁目９番８号,2021-11-01,株式会社
株式会社アクシス,東京都新宿区新宿２丁目１２番１３号新宿アントレサロンビル２階,2021-11-01,株式会社
株式会社アザレアハウジング,千葉県松戸市栄町２丁目９１番６号,2021-11-01,株式会社
株式会社アップライン,東京都千代田区麹町４丁目５－２０ＫＳビル８Ｆ,2021-11-01,株式会社
株式会社アップローカル,大阪府寝屋川市点野６丁目５番９－１０２号,2021-11-01,株式会社
株式会社アルパカ,東京都港区浜松町２丁目２－１５浜松町ダイヤビル２階,2021-11-01,株式会社
株式会社アークエステート,愛知県尾張旭市印場元町３丁目２番地３,2021-11-01,株式会社
株式会社エイフルスタッフ,埼玉県飯能市仲町１２－９芳本ビル４０１,2021-11-01,株式会社
株式会社エスコート,東京都中央区銀座１丁目２２番１１号銀座大竹ビジデンス２階,2021-11-01,株式会社
株式会社エスシー,三重県伊勢市小俣町湯田１０２７番地５,2021-11-01,株式会社
株式会社エムエス企画,埼玉県さいたま市大宮区高鼻町１丁目１２２番地１,2021-11-01,株式会社
株式会社エルスタ,東京都江戸川区篠崎町４丁目８番８号,2021-11-01,株式会社
株式会社エージェント,栃木県足利市田中町９０２番地１５田中ハイツ３０６号,2021-11-01,株式会社
株式会社エース,佐賀県佐賀市久保田町大字徳万１９１５番地２,2021-11-01,株式会社
株式会社オキスイフーズ,兵庫県西宮市甲子園口３丁目１６番１１号小西ビル２階,2021-11-01,株式会社
株式会社オーハマエンタープライズ,静岡県静岡市駿河区登呂２丁目６番３２号,2021-11-01,株式会社
株式会社オールドルーキー,東京都新宿区西新宿８丁目１７番１号,2021-11-01,株式会社
株式会社カイザー,東京都新宿区大久保１丁目１２番２０号クラウド新大久保１Ａ号室,2021-11-01,株式会社
株式会社カルチャーテクノロジーグループアジア・ジャパン,東京都渋谷区神南１丁目６番５号,2021-11-01,株式会社
株式会社ギブ・コーポレーション,埼玉県川口市安行出羽２丁目８番７号,2021-11-01,株式会社
株式会社クリエイティブアイ,東京都世田谷区羽根木１丁目３０番８号,2021-11-01,株式会社
株式会社グッドアトラクト,兵庫県明石市材木町１０－１８、１階,2021-11-01,株式会社
株式会社グリーノ,東京都大田区大森西３丁目１２番３１号,2021-11-01,株式会社
株式会社ケイコネクト,東京都新宿区西新宿８丁目１４番２７号,2021-11-01,株式会社
株式会社ケー・キューブ,東京都渋谷区神宮前３丁目３７番１－２０９号,2021-11-01,株式会社
株式会社コク,東京都港区白金２丁目５－１０－１１０１,2021-11-01,株式会社
株式会社コネクトプレイス,東京都日野市多摩平２丁目５番地の１ＰｌａｎＴ日野市多摩平の森産業連携センター内１０号室,2021-11-01,株式会社
株式会社ゴリラ,岐阜県岐阜市八代３丁目２番１０号レークヒル小森１０８号室,2021-11-01,株式会社
株式会社サントル,滋賀県大津市際川２丁目２５番８号,2021-11-01,株式会社
株式会社サンバースト,大阪府大阪市西成区天下茶屋１丁目１番９号,2021-11-01,株式会社
株式会社サンライズ企画,東京都世田谷区成城３丁目２５番２３号,2021-11-01,株式会社
株式会社サンレイ・エンタープライズ,静岡県富士市富士岡３６７番地ルネッセ花守２０１,2021-11-01,株式会社
株式会社サン・ロータス,福岡県福岡市城南区別府４丁目３番１２－２０１号サンリヤン別府,2021-11-01,株式会社
株式会社システムファイン,千葉県千葉市緑区あすみが丘２丁目３番地１２トークプラザ１０３号,2021-11-01,株式会社
株式会社ジョイパートナー,岩手県盛岡市中堤町１９番１９号,2021-11-01,株式会社
株式会社スタイラス,福岡県福岡市博多区千代２丁目２２番８号一豊ビル２０２,2021-11-01,株式会社
株式会社スモールウィン,神奈川県横浜市神奈川区松見町４丁目９４４番地２５,2021-11-01,株式会社
株式会社ソアン企画,東京都新宿区歌舞伎町２丁目２１番１７号ソアンビル,2021-11-01,株式会社
株式会社タワラヤ,福岡県福岡市中央区清川３丁目２８番４号,2021-11-01,株式会社
株式会社ダザイ,宮城県仙台市若林区蒲町２９－１５、２階,2021-11-01,株式会社
株式会社チカーノプラス,熊本県熊本市中央区本荘６丁目１１番６号クローバーハイツ１０１号,2021-11-01,株式会社
株式会社チキラボ,兵庫県西脇市西脇２９９番地２,2021-11-01,株式会社
株式会社チャクセス,千葉県流山市大字木６６７番地の６（木Ａ３０－３街区６）,2021-11-01,株式会社
株式会社テラックス,福井県福井市松本４丁目６番１５号,2021-11-01,株式会社
株式会社デイワン,埼玉県新座市野火止１丁目１８番９号,2021-11-01,株式会社
株式会社デグロム,東京都中央区佃３丁目３番９－２０５号,2021-11-01,株式会社
株式会社トップリーダーズ,東京都千代田区九段南２丁目４番１１号,2021-11-01,株式会社
株式会社ニチリン,神奈川県横浜市旭区都岡町８９番地１４,2021-11-01,株式会社
株式会社ニューフォーチューン,大分県大分市大字森１２６９番地の２,2021-11-01,株式会社
株式会社ネイチャーズ,宮城県仙台市太白区秋保町湯元字太夫１４７番地,2021-11-01,株式会社
株式会社ノースタウン,東京都足立区千住１丁目３９番地８号ときわビル,2021-11-01,株式会社
株式会社ハイドロマシンツール,埼玉県川口市青木１丁目１２番２２号,2021-11-01,株式会社
株式会社ハチワン,東京都渋谷区神山町１０番２－２０６号,2021-11-01,株式会社
株式会社ハックルベリー,大分県大分市中島中央１丁目２番１８号,2021-11-01,株式会社
株式会社ハルト,福岡県飯塚市中４０３番地２,2021-11-01,株式会社
株式会社ヒノエ,大阪府茨木市蔵垣内３丁目１５番１２号早川マンション１０５,2021-11-01,株式会社
株式会社ヒロプランニング,神奈川県藤沢市打戻２０５８番地の１３,2021-11-01,株式会社
株式会社ビートラスト,兵庫県神戸市長田区長田天神町５丁目７番８号,2021-11-01,株式会社
株式会社ピカイチ,愛知県豊田市朝日町５丁目１２番地４,2021-11-01,株式会社
株式会社フリーカンパニー,東京都西東京市ひばりが丘３丁目２番５１号,2021-11-01,株式会社
株式会社ブライトハーツ,東京都府中市南町４丁目３７番地の３０モンレーヴ府中南２０９,2021-11-01,株式会社
株式会社プチボヌール,埼玉県所沢市くすのき台３丁目１８番地５,2021-11-01,株式会社
株式会社プロボデー工業所,山梨県南巨摩郡南部町南部３０９１番地１,2021-11-01,株式会社
株式会社ベルファスト,静岡県浜松市南区東若林町１６２番地ソレーユ四ツ枝１０２,2021-11-01,株式会社
株式会社ペラテック,島根県松江市美保関町森山２２番地１,2021-11-01,株式会社
株式会社ホリタ板金,福井県福井市日光２丁目２７１０番地,2021-11-01,株式会社
株式会社ホワイトボックス,東京都目黒区五本木２丁目８番７号,2021-11-01,株式会社
株式会社マイフェローズ,香川県高松市花園町２丁目３番１５号,2021-11-01,株式会社
株式会社マリエマナ,神奈川県横浜市中区太田町３丁目３９番地１ライオンズステージ関内メダリオン２０１号,2021-11-01,株式会社
株式会社ヤングビーナスいさはや,長崎県諫早市栄田町２７番４１号北村アパート,2021-11-01,株式会社
株式会社ラプラスＡＰ,高知県高知市布師田３９９２番地３企業化支援センター研究室Ｄ,2021-11-01,株式会社
株式会社リュウセンパートナーズ,東京都千代田区東神田１丁目１１番５号,2021-11-01,株式会社
株式会社リライフ,東京都板橋区大山西町７０番３号グレースヤマザキ２０３,2021-11-01,株式会社
株式会社リンクスエステート,東京都渋谷区桜丘町１４番６号,2021-11-01,株式会社
株式会社リーベリー,岐阜県岐阜市花月町１丁目１７番地１,2021-11-01,株式会社
株式会社レアン,大阪府大阪市住吉区長居東３丁目１４番２２号１０２,2021-11-01,株式会社
株式会社レモンティック,愛知県知多郡武豊町字平井４丁目２５番地,2021-11-01,株式会社
株式会社ロックホールディングス,山形県鶴岡市大宝寺町３番５１号,2021-11-01,株式会社
株式会社一粒,福岡県築上郡築上町大字高塚７８２番地１８,2021-11-01,株式会社
株式会社仁多産業,島根県仁多郡奥出雲町亀嵩１３７２番地,2021-11-01,株式会社
株式会社光星,愛知県西春日井郡豊山町大字豊場字流川１５１番地３,2021-11-01,株式会社
株式会社八雲,埼玉県入間市豊岡２丁目２番２２号,2021-11-01,株式会社
株式会社共育忍者堂,兵庫県尼崎市昭和通２丁目６番６８号,2021-11-01,株式会社
株式会社凛夏,東京都杉並区和泉４丁目４４番４２号,2021-11-01,株式会社
株式会社創電舎絆,兵庫県神戸市灘区森後町１丁目３番１９号リトルブラザーズ六甲ビル４Ｄ－１５,2021-11-01,株式会社
株式会社和毅,神奈川県茅ヶ崎市芹沢１０５７番地１,2021-11-01,株式会社
株式会社喜竜,山形県鶴岡市大西町３３番１６号,2021-11-01,株式会社
株式会社堀工業,埼玉県入間市東藤沢７丁目１０番５号１０５,2021-11-01,株式会社
株式会社大星レックス,群馬県桐生市東３丁目５番１４号,2021-11-01,株式会社
株式会社大洋興業,東京都中野区沼袋１丁目４３番１０号,2021-11-01,株式会社
株式会社奏多,愛知県名古屋市中川区前田西町１丁目１０６番地の４,2021-11-01,株式会社
株式会社実業之日本デジタル,大阪府岸和田市荒木町２丁目１８番１５号,2021-11-01,株式会社
株式会社岸鋼加工,大阪府岸和田市岸之浦町６番地の３,2021-11-01,株式会社
株式会社岸鋼物流,大阪府岸和田市臨海町２０番地の３９,2021-11-01,株式会社
株式会社平野,福岡県行橋市大字福原３１７番地６,2021-11-01,株式会社
株式会社御徒町将棋センター,東京都台東区上野３丁目２１番１０号,2021-11-01,株式会社
株式会社日興建総,京都府宇治市小倉町堀池９番地の５,2021-11-01,株式会社
株式会社旺花,鹿児島県鹿児島市日之出町１１番２２号,2021-11-01,株式会社
株式会社望月通商,静岡県富士宮市万野原新田３５０４番地の１４,2021-11-01,株式会社
