法人名,住所,設立日,法人種別
株式会社カノン,東京都世田谷区代田５丁目３４番２１号ハイランド２０１,2017-12-01,株式会社
株式会社カミノス・コーポレーション,東京都町田市南つくし野１丁目９番地２Ｆ－１０２,2017-12-01,株式会社
株式会社キャロット・カフェ,福岡県福岡市中央区渡辺通１丁目１番１号,2017-12-01,株式会社
株式会社クロスオーバー,東京都杉並区堀ノ内２丁目１１番２０－３０５号,2017-12-01,株式会社
株式会社クロブシ,東京都港区虎ノ門５丁目１３番１号虎ノ門４０ＭＴビル７階,2017-12-01,株式会社
株式会社グッドスマイルフィルム,東京都千代田区外神田３丁目１６番１２号アキハ゛ＣＯヒ゛ル８Ｆ,2017-12-01,株式会社
株式会社グッドフィールド,大阪府吹田市南吹田３丁目３番５０号,2017-12-01,株式会社
株式会社グランデ,京都府京都市南区上鳥羽卯ノ花４８－１長束ビル１－２号,2017-12-01,株式会社
株式会社グロリアス,大阪府吹田市南吹田３丁目３番５０号,2017-12-01,株式会社
株式会社ケーエスライン,神奈川県小田原市南鴨宮３丁目１５番１号,2017-12-01,株式会社
株式会社ケーエムケー,福島県南相馬市原町区南町２丁目５４番地,2017-12-01,株式会社
株式会社コレクト・エージェンシー,滋賀県彦根市高宮町１１５６番地,2017-12-01,株式会社
株式会社コンティニューズ,千葉県我孫子市我孫子１丁目８番１４号,2017-12-01,株式会社
株式会社サイレント,北海道札幌市白石区東札幌二条１丁目１番１５号,2017-12-01,株式会社
株式会社シナジークリエイト,和歌山県田辺市新庄町２６１１番地の２０,2017-12-01,株式会社
株式会社シンクアバウト,北海道小樽市奥沢４丁目１０番１４号,2017-12-01,株式会社
株式会社シード・リーフ,京都府京都市北区紫竹大門町４６番地マンションやまもと１階,2017-12-01,株式会社
株式会社スガテン,大阪府大阪市都島区内代町３丁目１０番２７号,2017-12-01,株式会社
株式会社タクミ,埼玉県川越市新宿町２丁目４番地１５,2017-12-01,株式会社
株式会社ダンディフィッシュ,東京都江戸川区西小岩１丁目２０番４号,2017-12-01,株式会社
株式会社ツドイ,東京都渋谷区代々木１丁目２１番１１号代々木ＭＭＩビル５Ｆ,2017-12-01,株式会社
株式会社ティーシーエス,東京都品川区東品川３丁目２３番２７－７０９号,2017-12-01,株式会社
株式会社データフィード,千葉県船橋市西船７丁目４－１０第四川野辺荘２０１,2017-12-01,株式会社
株式会社トップ,福岡県福岡市南区大橋１丁目１番１３号ひがしビル２０５号,2017-12-01,株式会社
株式会社ネクステージ関東,埼玉県狭山市新狭山２丁目７番４号,2017-12-01,株式会社
株式会社ネクストキーバン,神奈川県厚木市中町３丁目６番１３号,2017-12-01,株式会社
株式会社ハートランド,神奈川県厚木市恩名４丁目２番２５号,2017-12-01,株式会社
株式会社ピースソフト,東京都新宿区榎町３９番３号,2017-12-01,株式会社
株式会社フレスカ,兵庫県明石市大久保町大久保町６３５番地の４,2017-12-01,株式会社
株式会社ヘカテ,東京都渋谷区東１丁目２番２０号住友不動産渋谷ファーストタワー,2017-12-01,株式会社
株式会社ヘルハン,埼玉県熊谷市永井太田１２１６番地,2017-12-01,株式会社
株式会社ペイストリーク,東京都中野区中央４丁目１７番６号メイプル新中野１０１号室,2017-12-01,株式会社
株式会社ホテル木曽路温泉,長野県木曽郡南木曽町吾妻２２７８番地,2017-12-01,株式会社
株式会社ミライ,埼玉県児玉郡上里町大字勅使河原３１０９－４,2017-12-01,株式会社
株式会社ヨシケンガレージファクトリー,東京都八王子市川町３８－４,2017-12-01,株式会社
株式会社ライトフル,東京都港区港南３丁目９番３３－８１１号,2017-12-01,株式会社
株式会社リアライズ,埼玉県鴻巣市小松３丁目１０番４号,2017-12-01,株式会社
株式会社リアライズデザイン,東京都文京区水道２丁目４番３－３０１号オフィス大岩,2017-12-01,株式会社
株式会社リコネクトリレーションズ,岩手県盛岡市東松園１丁目２０番１０号,2017-12-01,株式会社
株式会社リトル,沖縄県那覇市首里桃原町２丁目１番地６,2017-12-01,株式会社
株式会社リビルド,沖縄県沖縄市中央１丁目１６番地９,2017-12-01,株式会社
株式会社リラクラボ,愛知県名古屋市中村区則武２丁目３番２号,2017-12-01,株式会社
株式会社リーフ,山口県下関市安岡町１丁目１番１３号,2017-12-01,株式会社
株式会社ロングアイランド,岡山県岡山市東区瀬戸町瀬戸３６番地１,2017-12-01,株式会社
株式会社ローゼ企画,愛知県日進市赤池町西組１０３番地１,2017-12-01,株式会社
株式会社三和建設,千葉県千葉市美浜区幸町２丁目１６番１６棟４０２号,2017-12-01,株式会社
株式会社丸颯水産,鹿児島県出水郡長島町諸浦１６２４番地７,2017-12-01,株式会社
株式会社乗鞍,長野県松本市安曇４２９４番地３,2017-12-01,株式会社
株式会社京南洗工,京都府乙訓郡大山崎町字円明寺小字宝本７番地１０,2017-12-01,株式会社
株式会社伊勢晃,千葉県市川市八幡６丁目２７番１号,2017-12-01,株式会社
株式会社伊藤総業サービス,茨城県東茨城郡茨城町大字前田１６７０番地７,2017-12-01,株式会社
株式会社友和,埼玉県加須市久下４丁目１３番地９,2017-12-01,株式会社
株式会社大伸設備,埼玉県さいたま市北区本郷町９９１番地１,2017-12-01,株式会社
株式会社大輪企画,熊本県熊本市西区春日４丁目２番７４号,2017-12-01,株式会社
株式会社寺本設備,埼玉県さいたま市北区宮原町２丁目８１番地３,2017-12-01,株式会社
株式会社寿晴,埼玉県川口市弥平４丁目２番７号,2017-12-01,株式会社
株式会社小村商店,鹿児島県鹿児島市草牟田１丁目１番１号,2017-12-01,株式会社
株式会社小西企画,兵庫県尼崎市塚口町１丁目３－２６,2017-12-01,株式会社
株式会社小野土地開発,東京都千代田区丸の内３丁目１番１号東京共同会計事務所内,2017-12-01,株式会社
株式会社市城,大阪府大阪市北区兎我野町３番８号,2017-12-01,株式会社
株式会社広,大阪府交野市妙見東４丁目１１番１１号,2017-12-01,株式会社
株式会社御岳,岐阜県下呂市小坂町落合唐谷２３７６番地１,2017-12-01,株式会社
株式会社徳島那賀社会問題研究所,徳島県那賀郡那賀町百合字石橋５００番地３,2017-12-01,株式会社
株式会社新世界,岐阜県岐阜市茜部菱野３丁目２６番地,2017-12-01,株式会社
株式会社新鋭システム,東京都港区新橋５丁目１２番２号６Ｆ,2017-12-01,株式会社
株式会社新陽,山口県岩国市新港町２丁目６番２号,2017-12-01,株式会社
株式会社日鴻工業所,大阪府枚方市尊延寺４丁目１９番１０号,2017-12-01,株式会社
株式会社晴陽,静岡県田方郡函南町平井字南谷下１７５３番３６６南箱根ダイヤランド１５－６０６,2017-12-01,株式会社
株式会社杏,新潟県新潟市中央区堀之内南１丁目１６番５２号,2017-12-01,株式会社
株式会社東屋,大阪府吹田市江坂町２丁目１番３５－１４０３号,2017-12-01,株式会社
株式会社東迎システムファクトリー,大阪府大阪市中央区心斎橋筋２丁目２番３０号境ビル,2017-12-01,株式会社
株式会社林総業,千葉県松戸市常盤平１丁目１０番地の１ヌーベルバーグ５０６号,2017-12-01,株式会社
株式会社梅のや,長崎県西彼杵郡長与町斉藤郷１００６番地１３,2017-12-01,株式会社
株式会社榛名,群馬県北群馬郡榛東村大字広馬場１５６番地,2017-12-01,株式会社
株式会社泰山,神奈川県横浜市緑区中山町１９番地５,2017-12-01,株式会社
株式会社浦田建設,大阪府堺市中区土塔町２２５５番地２,2017-12-01,株式会社
株式会社海渡,東京都大田区大森東１丁目１８番１号,2017-12-01,株式会社
株式会社濵田設備,埼玉県さいたま市桜区大字白鍬９４番地１チサンマンション浦和西１０５,2017-12-01,株式会社
株式会社犀の工房,神奈川県座間市四ツ谷２５８番地の１,2017-12-01,株式会社
株式会社白井ホールディングス,静岡県島田市御請４５番地の１,2017-12-01,株式会社
株式会社縁,神奈川県横浜市瀬谷区三ツ境１９番２１号,2017-12-01,株式会社
株式会社美徳,宮城県東松島市野蒜字亀岡３６番地４,2017-12-01,株式会社
株式会社鉄－ｉｒｏｎ,東京都港区新橋１丁目１７番１号新幸ビル４階,2017-12-01,株式会社
株式会社阿部太一デザイン,東京都世田谷区上馬５丁目３１番１５－２０１号,2017-12-01,株式会社
株式会社附田板金,青森県上北郡六ヶ所村大字泊字川原６８２番地８,2017-12-01,株式会社
株式会社高宮建設,東京都町田市木曽西５丁目２５番４３号,2017-12-01,株式会社
株式会社９,東京都中央区勝どき１丁目３番１号,2017-12-01,株式会社
株式会社ＡＮＴホールディングス,埼玉県川口市青木４丁目７番２４号,2017-12-01,株式会社
株式会社ＡＲＣ,徳島県徳島市方上町舟戸川３９番地の１２,2017-12-01,株式会社
株式会社ＡＲＫ,東京都江東区豊洲３丁目６番８－１６０２号,2017-12-01,株式会社
株式会社Ａｒｔ　Ｃｒｅａｔｉｖｅ　Ｉｍａｇｉｎｇ,青森県弘前市大字清水２丁目４番地２,2017-12-01,株式会社
株式会社Ｂ－ＳＴＯＲＭ,東京都調布市小島町１丁目１番地１ＵＥＣアライアンスセンター４０９号,2017-12-01,株式会社
株式会社ＢＡＮＤＥＭＩＹＯ,和歌山県和歌山市北野１５４番地５,2017-12-01,株式会社
株式会社ＢＡＮＫＥＲ６,愛知県名古屋市西区名駅２丁目９番１４号,2017-12-01,株式会社
株式会社ＢＩＳＵＮ　ＩＮＴＥＲＰＲＩＳＥＳ,東京都中野区本町１丁目３２番２号ハーモニータワーＢ１Ｆ,2017-12-01,株式会社
株式会社ＢＬｉＦＥ,東京都港区南青山３丁目２番７号,2017-12-01,株式会社
株式会社ＢＭ＆Ｇ,東京都西東京市東伏見５丁目４番５－４０２号,2017-12-01,株式会社
株式会社ＤａＴａサクシード,神奈川県横浜市鶴見区鶴見中央１丁目３１番２２－２５０１号,2017-12-01,株式会社
株式会社Ｄｅｓｉｇｎ　Ｃａｔｓ．ｉ,沖縄県那覇市松島１丁目１５番７号,2017-12-01,株式会社
株式会社Ｄｉｇｉｔａｌ　ＭＯＪＯ　Ｊａｐａｎ,東京都中央区銀座１丁目２８番１５号,2017-12-01,株式会社
株式会社ＥＵＲＥＫＡ,京都府京都市西京区山田大吉見町１８番５桂平安マンション１１１号,2017-12-01,株式会社
株式会社Ｅｃｏ‐Ｐｏｒｋ,東京都世田谷区弦巻４丁目２番２１号２０２号室,2017-12-01,株式会社
株式会社ＦＰ．ｃｏｍ,神奈川県横浜市神奈川区台町９－１３－４０５,2017-12-01,株式会社
株式会社ＦＲＥＥ,大阪府大阪市北区豊崎２丁目８番１３号,2017-12-01,株式会社
株式会社ＦＵＲＥＩＮ,東京都千代田区外神田３丁目７番１４号,2017-12-01,株式会社
株式会社Ｆａｌｉｓ,東京都渋谷区渋谷２丁目１４番６号西田ビル５Ｆ,2017-12-01,株式会社
株式会社Ｆｒｅｅ　Ｐｌａｃｅ,宮城県仙台市宮城野区東仙台４丁目２－７６ガーベラ仙台３０７,2017-12-01,株式会社
株式会社Ｆｒｅｅｄｏｍ,岡山県岡山市北区表町３丁目１０番１６号,2017-12-01,株式会社
株式会社ＧＯＯＤ,京都府京都市左京区一乗寺西水干町６番地,2017-12-01,株式会社
株式会社ＧＯＺＥＮ,神奈川県厚木市林２丁目１３番２５号,2017-12-01,株式会社
株式会社ＧＲＯＷＵＰ,東京都杉並区下高井戸３丁目１４番５－１１３号,2017-12-01,株式会社
株式会社ＨＡＭＵＳＨＩ,埼玉県蓮田市西新宿６丁目５番地,2017-12-01,株式会社
株式会社ＨＯＭＩＥ,神奈川県茅ヶ崎市赤羽根２０４番地４８,2017-12-01,株式会社
