法人名,住所,設立日,法人種別
合同会社インター・オネスト,東京都大田区南久が原１丁目２０番４号クレール南久が原２０１,2020-11-02,合同会社
合同会社エンアル,兵庫県姫路市辻井１丁目８番１１号,2020-11-02,合同会社
合同会社オルトーユ,埼玉県越谷市花田６丁目４番地２,2020-11-02,合同会社
合同会社ギフト,東京都中央区銀座１丁目２７－７銀座里村ビル２階,2020-11-02,合同会社
合同会社グランディア,広島県広島市中区西平塚町８番１０－２０１号,2020-11-02,合同会社
合同会社ケイタスドリーム,東京都豊島区池袋２丁目１７番８号天翔オフィス池袋西口ＡＮＮＥＸ２１６,2020-11-02,合同会社
合同会社コネクト,大阪府大阪市西区新町３丁目１０－２３－６０２,2020-11-02,合同会社
合同会社シティ・サービス,北海道札幌市北区新琴似十二条４丁目２－３グリター１２４　１０１,2020-11-02,合同会社
合同会社シーイージャパン,兵庫県丹波市柏原町柏原９８０番２,2020-11-02,合同会社
合同会社ジャイアントキリング,大阪府泉大津市二田町２丁目４番４号細川アーバンハイツＢ１０３,2020-11-02,合同会社
合同会社セントラルリンク,東京都千代田区神田須田町１丁目２４－２１加瀬ビル１７３,2020-11-02,合同会社
合同会社トラストテック,千葉県習志野市谷津４丁目７番２１号,2020-11-02,合同会社
合同会社ナカグチ,茨城県稲敷郡阿見町中郷２丁目１３番地３,2020-11-02,合同会社
合同会社ハナミズキリーシング,東京都港区六本木６丁目１０番１号六本木ヒルズ森タワー,2020-11-02,合同会社
合同会社ハーリッシュ,沖縄県中頭郡読谷村字喜名２０４－２,2020-11-02,合同会社
合同会社バーディクリーン,愛知県名古屋市緑区鳴海町字京田６５番地,2020-11-02,合同会社
合同会社フィニックス,石川県金沢市増泉３丁目１２番２５号,2020-11-02,合同会社
合同会社フェニックス産業,沖縄県うるま市石川３２７４－２,2020-11-02,合同会社
合同会社フラッグアップ,東京都練馬区中村北２丁目２５番７号,2020-11-02,合同会社
合同会社プライム,東京都杉並区善福寺２丁目２３番１８号アールプレイス１０７号室,2020-11-02,合同会社
合同会社ワンセレクト,愛媛県松山市東垣生町２７１－１１,2020-11-02,合同会社
合同会社ワークプラス,大阪府吹田市江坂町５丁目６番１２－１０３号,2020-11-02,合同会社
合同会社京新,神奈川県横浜市南区永田東１丁目１４番１号－１０１号,2020-11-02,合同会社
合同会社全恩,神奈川県川崎市川崎区渡田新町１丁目５番７号－１０１,2020-11-02,合同会社
合同会社和美商店,北海道苫小牧市字樽前９９番地の４,2020-11-02,合同会社
合同会社小川プランニング,神奈川県川崎市麻生区虹ケ丘１丁目７－３３,2020-11-02,合同会社
合同会社我むしゃら,長野県上田市中央１丁目６－１４常盤ビル１Ｆ,2020-11-02,合同会社
合同会社新時代の会社を作ろう,東京都練馬区上石神井南町１４番１２号,2020-11-02,合同会社
合同会社福祉サポートゆいフェア,沖縄県那覇市おもろまち４丁目８番３号,2020-11-02,合同会社
合同会社緑の地球,岐阜県土岐市土岐津町土岐口２１８０番地の１,2020-11-02,合同会社
合同会社葵,愛知県大府市横根町狐山１１７番地の６３,2020-11-02,合同会社
合同会社鳳,愛知県西尾市大和田町大屋敷１１１－２,2020-11-02,合同会社
合同会社鶴亀,東京都中央区日本橋浜町２丁目３７番４号,2020-11-02,合同会社
合同会社Ａ＆Ｔドリーム,熊本県熊本市中央区菅原町４番１号,2020-11-02,合同会社
合同会社ＡＬＬ　ＮＥＥＤ,愛知県大府市共西町４丁目２５１番地,2020-11-02,合同会社
合同会社ＡＬＰ,静岡県浜松市南区楊子町１７－４,2020-11-02,合同会社
合同会社ＡＭＢＩＴＩＯＮ,新潟県上越市頸城区北方１２５番地９,2020-11-02,合同会社
合同会社ＡＲＫ,千葉県成田市はなのき台３丁目１２番地１３,2020-11-02,合同会社
合同会社ＢＢＬ,東京都台東区小島２丁目８番１６号,2020-11-02,合同会社
合同会社Ｃｏｌｏｒ　ｏｆ　Ｌｏｖｅ,栃木県足利市上渋垂町４７０－１２,2020-11-02,合同会社
合同会社ＦＹＩ,大阪府大阪市北区天神橋１丁目６番６号,2020-11-02,合同会社
合同会社Ｆｏｒｃｅ,神奈川県横浜市都筑区大丸３番３０号コートアベニュー２０１,2020-11-02,合同会社
合同会社ＫＧパートナーズ,埼玉県所沢市並木８丁目６番地２－４０３,2020-11-02,合同会社
合同会社ＫＵＤＯ,岩手県滝沢市後４９６番地２８,2020-11-02,合同会社
合同会社ＬｉｇｈｔＧｒｅｅｎ,神奈川県横浜市戸塚区品濃町５６３番地１３アルカディア東戸塚１０４号,2020-11-02,合同会社
合同会社Ｐ＆Ｐ,愛知県名古屋市昭和区雪見町２丁目１８番地の６,2020-11-02,合同会社
合同会社ＰＯＩＰＯＩＬＡＢＯ,高知県高知市廿代町７番２号クレスト廿代２０２,2020-11-02,合同会社
合同会社ＳＡ　ＰＲＯＰＥＲＴＹ,東京都港区虎ノ門５丁目１番４号,2020-11-02,合同会社
合同会社ＳＡ　ＰＲＯＰＥＲＴＹ　ＨＡＴＡＧＡＹＡ,東京都港区虎ノ門５丁目１番４号,2020-11-02,合同会社
合同会社ＳＩＺＺＬＥ,神奈川県鎌倉市由比ガ浜３丁目９番１２号エスパス由比ヶ浜３０１,2020-11-02,合同会社
合同会社ＳＳＴ,群馬県太田市藪塚町１６５９番地９,2020-11-02,合同会社
合同会社ＴＨＡＯ　ＤＯＮＧ,千葉県船橋市本町２丁目１６番２５－２号,2020-11-02,合同会社
合同会社ＹＯＡＫＥ．,愛知県瀬戸市上品野町５０６番地,2020-11-02,合同会社
合同会社ＹＰＪ,東京都新宿区新宿２丁目９番２３号,2020-11-02,合同会社
合同会社ｍ’ｓワークス,北海道札幌市北区北二十七条西１２丁目４番１２号,2020-11-02,合同会社
合同会社ｎｅｃｏ．ｓｕｎ,神奈川県横浜市西区北幸１丁目１１番地１号水信ビル７階,2020-11-02,合同会社
合同会社ｓｏｌａｎａ　ｉｎｎｏｖａｔｅ,富山県高岡市伏木古府元町１０－５２,2020-11-02,合同会社
国際獣疫事務局アジア太平洋地域代表事務所,東京都文京区弥生１丁目１－１　東京大学大学院農学生命科学研究科フードサイエンス５階,2020-11-02,その他
富士建設工業株式会社,大分県中津市大字蛎瀬８１５番地の１,2020-11-02,株式会社
嶋﨑種苗株式会社,静岡県浜松市東区市野町２４２９番地の１,2020-11-02,株式会社
川島設備合同会社,京都府京都市南区久世殿城町１番地１９,2020-11-02,合同会社
日本影創株式会社,北海道札幌市北区北二十一条西５丁目１番１号ＢｅｒｌｉｎｅｔｔａＮ２１　６階,2020-11-02,株式会社
有限会社オカザワ塗装工業,石川県羽咋市兵庫町タ、１２番地２,2020-11-02,有限会社
本名商店合同会社,沖縄県石垣市字大川３０２番地,2020-11-02,合同会社
松浦商事株式会社,埼玉県上尾市本町４丁目２番１６号,2020-11-02,株式会社
株式会社しもズブ,静岡県下田市武ガ浜３ー３ＬｉｖｉｎｇＡｎｙｗｈｅｒｅ　Ｃｏｍｍｏｎｓ伊豆下田,2020-11-02,株式会社
株式会社すざき,大阪府寝屋川市池田東町１７番１１号,2020-11-02,株式会社
株式会社ちはら台動物病院,千葉県市原市ちはら台東９丁目７番地６,2020-11-02,株式会社
株式会社ひなかの,宮城県多賀城市新田字南関合３１番地の３,2020-11-02,株式会社
株式会社みんだんヨルベ会,大阪府堺市堺区中安井町１丁３－１,2020-11-02,株式会社
株式会社よつば,大阪府枚方市長尾家具町５丁目１２番１号,2020-11-02,株式会社
株式会社アドア,奈良県奈良市針ヶ別所町３６６番２,2020-11-02,株式会社
株式会社アフィニティ,京都府京都市西京区大原野西境谷町４丁目１２番地１４２,2020-11-02,株式会社
株式会社アルファジャパン,東京都立川市曙町２丁目７番１５号,2020-11-02,株式会社
株式会社アルファランド,広島県広島市西区己斐本町３丁目３番１０号２０１号,2020-11-02,株式会社
株式会社アンサング,大阪府東大阪市高井田中５丁目７番３号,2020-11-02,株式会社
株式会社アンビシャス福原,東京都大田区仲六郷３丁目２７番７号,2020-11-02,株式会社
株式会社イノベイト,奈良県橿原市大垣町１５４番地の６,2020-11-02,株式会社
株式会社ウィンキング,北海道帯広市西二十一条南２丁目３４番９号,2020-11-02,株式会社
株式会社ウーミー,兵庫県神戸市中央区八幡通３丁目１－１４サンシポートビル５Ｆ,2020-11-02,株式会社
株式会社エスプロモーター,神奈川県相模原市緑区橋本３丁目１７番４号,2020-11-02,株式会社
株式会社エリンギ,東京都千代田区九段南１丁目５番６号りそな九段ビル５Ｆ・ＫＳフロア,2020-11-02,株式会社
株式会社エル・シー・アセット,東京都豊島区巣鴨１丁目３番４号春水ビル２階,2020-11-02,株式会社
株式会社オン,東京都台東区松が谷３丁目２０番１２－１１０２号,2020-11-02,株式会社
株式会社コスモファーム,長崎県壱岐市芦辺町瀬戸浦７０５番地,2020-11-02,株式会社
株式会社コネクトラスト,秋田県秋田市高陽幸町１１－１５,2020-11-02,株式会社
株式会社ゴン,埼玉県草加市新里町８１５番地１６,2020-11-02,株式会社
株式会社サクライ,愛知県稲沢市平和町下起南４３番地,2020-11-02,株式会社
株式会社サンクツリー,愛知県名古屋市昭和区雪見町３丁目１７番地,2020-11-02,株式会社
株式会社サンズグレイス,神奈川県横浜市磯子区磯子３丁目１１番２０号,2020-11-02,株式会社
株式会社ザルツファイル,東京都新宿区西早稲田３丁目１７番３７号,2020-11-02,株式会社
株式会社シプレ,東京都中央区銀座１丁目１５番７号ＭＡＣ銀座ビル３０３,2020-11-02,株式会社
株式会社ジョイロジ,岐阜県岐阜市金園町８丁目１８番地ライフコア１８．５Ｃ,2020-11-02,株式会社
株式会社スリール,愛知県豊橋市草間町字郷裏７２番地１（３０２）,2020-11-02,株式会社
株式会社セカンドハンズスケット,千葉県南房総市和田町和田５３６番地１,2020-11-02,株式会社
株式会社セーフティキューブジャパンビヨンド,東京都港区海岸１丁目１３－１５,2020-11-02,株式会社
株式会社タイヘイ,埼玉県所沢市和ケ原３丁目２６２番地の３エムケーエスハイツ,2020-11-02,株式会社
株式会社チェリッシュ沖縄,沖縄県名護市宇茂佐の森２丁目１４番６号１０２,2020-11-02,株式会社
株式会社チーム石岡,東京都目黒区平町１丁目２７番３号,2020-11-02,株式会社
株式会社ティーディーアイ,東京都板橋区前野町２丁目２番７号,2020-11-02,株式会社
株式会社トライブワークスタイル,北海道札幌市中央区南三条西９丁目９９９番地７オギサカ南三条ビル２階,2020-11-02,株式会社
株式会社トラストエボリューション,北海道札幌市南区南沢五条４丁目１番地３４,2020-11-02,株式会社
株式会社トランス,沖縄県浦添市屋富祖２丁目１０番１０－４０２号シオン・グレイス,2020-11-02,株式会社
株式会社トーハン・インテリア,東京都墨田区亀沢２丁目１３番２号,2020-11-02,株式会社
株式会社ナステック,神奈川県相模原市中央区東淵野辺４丁目１５番５０－７号,2020-11-02,株式会社
株式会社ネクサスマーケティング,大阪府大阪市浪速区下寺３丁目７番１９号セオリー夕陽丘ＤＯＯＲ５１２号室,2020-11-02,株式会社
株式会社ハイタッチー・サービス,岐阜県羽島市福寿町浅平４丁目６７番地６,2020-11-02,株式会社
株式会社バリアスワーク,東京都八王子市上壱分方町２３４番地５,2020-11-02,株式会社
株式会社ピーオーディーホールディングス,神奈川県厚木市船子１０８２番地,2020-11-02,株式会社
株式会社ファーストサウンド,東京都中野区本町２丁目３５番２号セドルハイム・エルシア１０３,2020-11-02,株式会社
株式会社フジシステム栃木,栃木県那須郡那須町大字高久丙４０３番地２１７,2020-11-02,株式会社
株式会社フジヤマ,埼玉県上尾市大字原市７番地７－１０２,2020-11-02,株式会社
株式会社フレッジ,東京都小金井市梶野町１丁目２番３６号東小金井事業創造センターＫＯ－ＴＯ,2020-11-02,株式会社
株式会社プラスゲートジャパン,東京都港区虎ノ門５丁目１番５号,2020-11-02,株式会社
株式会社プルーメント,東京都世田谷区成城５丁目９番１０号,2020-11-02,株式会社
株式会社プロメテウス,埼玉県川口市弥平２丁目１番２２号１０２,2020-11-02,株式会社
株式会社マルヤマ建設,茨城県つくば市谷田部２０４番地１,2020-11-02,株式会社
株式会社ムツワ,千葉県船橋市高根台６丁目１２番９号,2020-11-02,株式会社
株式会社メイクワーク,兵庫県明石市和坂２丁目６番２４－３号ルリアン和坂１０３号,2020-11-02,株式会社
株式会社ヤシの木,千葉県千葉市緑区あすみが丘東４丁目１５番地８,2020-11-02,株式会社
株式会社ライフタイム,福岡県福岡市中央区赤坂１丁目１３番７－５０３号マジェスティ赤坂,2020-11-02,株式会社
株式会社ラクトル,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル２階５－６号室,2020-11-02,株式会社
株式会社ラックビヨンド,京都府舞鶴市字森２９０番地３－２０１号,2020-11-02,株式会社
株式会社ランドスケープ,東京都三鷹市中原２丁目２０番３号,2020-11-02,株式会社
株式会社ランドライン,千葉県柏市戸張１５４５番地１０,2020-11-02,株式会社
株式会社リシェル,東京都豊島区南池袋１丁目１６番１５号ダイヤゲート池袋５階,2020-11-02,株式会社
株式会社ルート,愛知県名古屋市西区五才美町２０９番地（パークヴィラ五才美１０１号）,2020-11-02,株式会社
株式会社レアル,埼玉県越谷市赤山町３丁目１１６番地１－７０７,2020-11-02,株式会社
株式会社レジリエント,静岡県浜松市南区堤町３８３番地の３,2020-11-02,株式会社
株式会社ワークスタイル,神奈川県高座郡寒川町倉見２２２２番地２,2020-11-02,株式会社
株式会社万瑞,東京都北区田端新町１丁目７－１４ビズフィールド西日暮里２１２,2020-11-02,株式会社
株式会社三友,兵庫県神戸市長田区西代通３丁目２番２－２０１号,2020-11-02,株式会社
株式会社久遠,愛知県東海市大田町畑間４番地の１,2020-11-02,株式会社
株式会社京盛,埼玉県川口市弥平２丁目１番２２号１０２,2020-11-02,株式会社
株式会社優家里,神奈川県横浜市都筑区仲町台３丁目１６番３３号,2020-11-02,株式会社
株式会社千和,東京都板橋区舟渡２丁目３４番３－３０４号,2020-11-02,株式会社
株式会社反町鉄工所,新潟県長岡市黒津町４３７番地８,2020-11-02,株式会社
株式会社名南経営キャピタル,愛知県名古屋市中村区名駅１丁目１番１号ＪＰタワー名古屋,2020-11-02,株式会社
株式会社嘉泓国際,福岡県福岡市東区青葉３丁目４５番６－７１号,2020-11-02,株式会社
株式会社夢叶建設,兵庫県神戸市灘区船寺通１丁目１番１１号１Ｃ,2020-11-02,株式会社
株式会社大人倶楽部,東京都世田谷区代沢４丁目１６番６号,2020-11-02,株式会社
株式会社奏心,沖縄県豊見城市字饒波１８５番地,2020-11-02,株式会社
株式会社安永,東京都江東区辰巳１丁目４－８－２０６,2020-11-02,株式会社
株式会社小吉,兵庫県神戸市西区宮下３丁目２２番２１号,2020-11-02,株式会社
株式会社平川建設,茨城県水戸市元吉田町１９５５番地の２５,2020-11-02,株式会社
株式会社志賀高原キャンプ場開発,長野県下高井郡山ノ内町大字平穏１１８７番地,2020-11-02,株式会社
株式会社悠波,福島県南会津郡下郷町大字塩生字前原１９５３番地,2020-11-02,株式会社
株式会社新星工業,東京都足立区神明３丁目２５番２２号,2020-11-02,株式会社
株式会社日本暁貿易,茨城県坂東市逆井３５３６大都ビル２０２号室,2020-11-02,株式会社
株式会社日本海建物サービス,新潟県新潟市中央区網川原２丁目２６番１８号,2020-11-02,株式会社
株式会社朱雀,福岡県福岡市中央区港１丁目８－３パリス大濠ベイタウン２０１号,2020-11-02,株式会社
株式会社東昌,東京都墨田区業平２丁目１５番１３－３０２号コーポ地子,2020-11-02,株式会社
株式会社湯田中大野屋,長野県下高井郡山ノ内町大字平穏４１０９番地１５,2020-11-02,株式会社
株式会社玉成商事,東京都荒川区町屋２丁目１６番１８号イイダマンション,2020-11-02,株式会社
株式会社神栖美装,茨城県神栖市矢田部８４０番地５,2020-11-02,株式会社
株式会社福商,千葉県千葉市若葉区加曽利町１６８１番地,2020-11-02,株式会社
株式会社竹内企画,青森県五所川原市字川端町４３番地１８,2020-11-02,株式会社
株式会社粲,大阪府大阪市北区菅原町１０番１２－２５０４号,2020-11-02,株式会社
株式会社紅蘭工業,長崎県長崎市鳴滝１丁目１番２号,2020-11-02,株式会社
株式会社継業,大阪府大阪市西成区千本南１丁目１７番２１号１０２－Ｆ室,2020-11-02,株式会社
株式会社華扇,東京都新宿区西新宿７丁目４番７号イマス浜田ビル５階,2020-11-02,株式会社
株式会社藤田組,兵庫県神戸市灘区浜田町３丁目４番８号新在家高架下東２号,2020-11-02,株式会社
株式会社藤盛,愛知県弥富市又八３丁目９１５番地１４メゾンＮＫ・Ａ号室,2020-11-02,株式会社
株式会社野々,北海道札幌市中央区南二条西２６丁目２番３６号,2020-11-02,株式会社
株式会社金王商事,山梨県南アルプス市東南湖９７２番地１,2020-11-02,株式会社
株式会社長谷,大阪府大阪市淀川区十三本町２丁目４番３１－３０１号,2020-11-02,株式会社
株式会社飛翔,秋田県大館市字桜町南１０９番地,2020-11-02,株式会社
株式会社飲む温泉水,神奈川県横須賀市湘南国際村１丁目７番３号,2020-11-02,株式会社
株式会社８８．Ｎ．Ｇ．Ｆ,千葉県南房総市三坂７３,2020-11-02,株式会社
株式会社ＡＣＣＥＬ　ＬＩＮＫ,東京都台東区東上野４丁目２０－１－４Ｆ,2020-11-02,株式会社
株式会社ＡＬＥＤＯＭ,東京都渋谷区代々木３丁目４６番１６号,2020-11-02,株式会社
株式会社ＡＮＤサービス,千葉県木更津市高柳３丁目１１番１２号,2020-11-02,株式会社
株式会社Ｂｅａｕｔｙ　Ｐｌａｎｅｔ,東京都世田谷区野沢３丁目２番８号,2020-11-02,株式会社
株式会社Ｂｏｎｉｔｏ,大阪府大阪市中央区船越町１丁目６番６号レナ天満橋４階,2020-11-02,株式会社
株式会社Ｂｕ－ｍａｎ,東京都台東区今戸２丁目３６番６－８０１号,2020-11-02,株式会社
株式会社ＣＥＮＴＲＡＬ　ＨＹＧＧＥ,栃木県宇都宮市江曽島町１４１２番地５ＵＮＩＴＥＤ・ＧＡＲＤＥＮ－Ａ号室,2020-11-02,株式会社
株式会社Ｃａｒｅ　Ｔｏｍｍｙ,静岡県駿東郡長泉町下長窪９３５番地の８,2020-11-02,株式会社
株式会社Ｃｏｏｒｄｉｎａｔｅ,埼玉県ふじみ野市うれし野１丁目９番１１号パルミラ２０３,2020-11-02,株式会社
株式会社Ｃｒｅａｔｉｖｅ　ｄｉｒｅｃｔｉｏｎｓ,大阪府大阪市中央区宗右衛門町２番２４号ＧＫビル７階,2020-11-02,株式会社
株式会社ＤＡＩ,福岡県福岡市南区大橋２丁目１２番１３号,2020-11-02,株式会社
株式会社ＤＩＡ,愛知県名古屋市南区呼続１丁目３番２２号,2020-11-02,株式会社
株式会社ＤＭＣ高野山,大阪府堺市堺区新町２番２号（村上ビル３階）,2020-11-02,株式会社
株式会社Ｄｉｇｅｏｎ,兵庫県神戸市灘区神前町１丁目１－５ステラビルディング４０１,2020-11-02,株式会社
株式会社Ｄｒｏｎｅ　Ｐｅｒｆｏｍａｎｃｅ　Ｔｅｃｈｎｏｌｏｇｙ,東京都中央区銀座１丁目１３番１５号,2020-11-02,株式会社
株式会社Ｅ．ＤＩ,埼玉県さいたま市見沼区東宮下２丁目１８番地１メゾン・アミ１０１,2020-11-02,株式会社
株式会社ＦＥＥＤ,北海道札幌市清田区里塚三条３丁目２７番２１号,2020-11-02,株式会社
株式会社ＦＲＡＧＥＮ,東京都渋谷区恵比寿３丁目１８番１０号ヴィラダテ３０１,2020-11-02,株式会社
株式会社ＦＲＥＥ　ＡＤＤＲＥＳＳ,東京都目黒区五本木２丁目３６番１０号ホワイトハイツ五本木２Ｃ,2020-11-02,株式会社
株式会社Ｆｅｓｔ,大阪府寝屋川市八坂町８－１シャルマン８１・３０２号室,2020-11-02,株式会社
株式会社Ｆｏｎｓ　Ｖｉｔａｅ,宮城県仙台市若林区大和町１丁目１７番１０－３０６号,2020-11-02,株式会社
株式会社ＧＲＦホルスタインズ,岩手県岩手郡葛巻町江刈第３３地割９５番地２,2020-11-02,株式会社
株式会社Ｇｉｖｅ,愛知県岩倉市大地新町１丁目１６番地１サンシャイン岩倉Ⅱ４０１号,2020-11-02,株式会社
株式会社Ｇｕｅｒｒｉｌｌａ　Ｓｐａｃｅ,東京都渋谷区本町２丁目４５－３カミーリア２０５,2020-11-02,株式会社
株式会社ＨＯＬＹ,東京都渋谷区西原２丁目１６番２号渡部荘２０５号,2020-11-02,株式会社
株式会社ＨＯＵＳＥ２８,東京都北区豊島１丁目８番５－１００５号,2020-11-02,株式会社
株式会社Ｈａｐｐｙ　ｍｅｅｔ１１２９,愛媛県宇和島市保手２丁目１０番１５号ベルジュ保手１０２号,2020-11-02,株式会社
