法人名,住所,設立日,法人種別
合同会社阿吽,神奈川県大和市福田２丁目１４－４山二ビル２階,2026-07-16,合同会社
合同会社ＡＦＩＮＯクリエイト,神奈川県横浜市青葉区つつじが丘２８番地４８,2026-07-16,合同会社
合同会社ＡＲＦＹ,神奈川県小田原市南鴨宮１丁目１１番１３号,2026-07-16,合同会社
合同会社Ｋ．Ｌｉｎｅ,神奈川県厚木市下荻野３６８番地１１,2026-07-16,合同会社
株式会社せいの防災,神奈川県相模原市南区相武台３丁目２１番３４号,2026-07-16,株式会社
株式会社ひかりａｒｔ　ｗｏｒｋｓ,神奈川県横須賀市秋谷４３４８番地１,2026-07-16,株式会社
株式会社ゼリオン,神奈川県大和市南林間４丁目４－５,2026-07-16,株式会社
株式会社共栄商事,神奈川県横浜市中区山下町１５１番地１４,2026-07-16,株式会社
株式会社塗装・屋根のマツシタ,神奈川県小田原市小八幡３丁目１３番２０号,2026-07-16,株式会社
株式会社塚本ビルメンテナンス,神奈川県横浜市保土ケ谷区今井町１７６番地６,2026-07-16,株式会社
株式会社実里,神奈川県横浜市西区北幸２丁目１０番４８号むつみビル３階,2026-07-16,株式会社
株式会社Ｄｏｃｔｏｒ’ｓ　Ｌｅａｆ,神奈川県横浜市中区石川町１丁目１３－２トーセイ石川町ビル２０９,2026-07-16,株式会社
株式会社ＨＦＡｐｅｘ,神奈川県川崎市高津区子母口９６３番地２,2026-07-16,株式会社
株式会社ＨＫ空調,神奈川県相模原市中央区千代田１丁目７番１号第三清水ビル４０２,2026-07-16,株式会社
株式会社Ｊ‐ＳＮ,神奈川県小田原市栢山３３０９番地の１２,2026-07-16,株式会社
株式会社Ｋ‐ＣＯＮＣＯＲＤ,神奈川県綾瀬市深谷中１丁目１４番１９号,2026-07-16,株式会社
株式会社Ｋｉｔｅｔｓｕ,神奈川県足柄上郡大井町大井中央３９番地８,2026-07-16,株式会社
株式会社Ｍ’ｓ　ＴＥＣＨＮＩＣ,神奈川県横浜市南区唐沢８７番地２５,2026-07-16,株式会社
株式会社ＭＡＲＵＴＡＫＵ,神奈川県横浜市中区本牧原４番１,2026-07-16,株式会社
株式会社ＭＡＴＳＵＫＡＺＥ,神奈川県藤沢市亀井野４丁目１０番地の６,2026-07-16,株式会社
株式会社Ｍｏｔｕｓ　Ｅｄｕｃａｔｏｒｓ,神奈川県逗子市逗子１丁目５番４号,2026-07-16,株式会社
株式会社Ｎ,神奈川県横浜市南区中村町５丁目３１６番地１５６,2026-07-16,株式会社
株式会社Ｏ．Ｍ．,神奈川県鎌倉市手広２丁目１８―１２,2026-07-16,株式会社
株式会社ＰＳＳ,神奈川県横浜市南区前里町１丁目１番地１,2026-07-16,株式会社
Ａ‐Ｃｒｅｓｔ株式会社,神奈川県厚木市厚木町４番２３号,2026-07-16,株式会社
ＣＯＵＲＴ株式会社,神奈川県茅ヶ崎市東海岸南３丁目２番４４号,2026-07-16,株式会社
ＳＴＲＡＴＡ株式会社,神奈川県横浜市中区本町３丁目２４番１号本町中央ビル５０８号室,2026-07-16,株式会社
ＹｏｓｈｉＭＩＸ合同会社,神奈川県藤沢市鵠沼松が岡４丁目８番４号,2026-07-16,合同会社
株式会社Ｏａｓｉｓ　Ｂｅａｕｔｙ　Ｇｒｏｕｐ,新潟県長岡市青葉台５丁目２１番地６,2026-07-16,株式会社
税理士法人武隈会計,富山県富山市大泉町１丁目３番７号,2026-07-16,その他の設立登記法人
株式会社藤建不動産,石川県金沢市黒田２丁目３２３番地,2026-07-16,株式会社
株式会社長栄丸,石川県珠洲市蛸島町レ部１２６番地,2026-07-16,株式会社
株式会社ｃｒｏｓｓ・ｃａｆｅ,長野県長野市大字栗田２１２５番地長栄長野東口ビル１階・２階,2026-07-16,株式会社
医療法人藍岐会,岐阜県岐阜市鹿島町３丁目４番地１,2026-07-16,その他の設立登記法人
株式会社スマイルファミリア,岐阜県多治見市小田町４丁目１９番地の１アイコープラザ１０２,2026-07-16,株式会社
株式会社ラララ‐アップ,岐阜県可児市今渡１６１９番地４９０,2026-07-16,株式会社
株式会社一蓮,岐阜県可児市川合２３番地１アールグレイ２０３,2026-07-16,株式会社
株式会社松橋,岐阜県岐阜市若宮町４丁目３番地北川第２ビル２階,2026-07-16,株式会社
株式会社Ｌ‐ｌｉｎｋ,岐阜県関市東町１丁目５番２７号,2026-07-16,株式会社
株式会社Ｓｅｋｉトラスト・結,岐阜県関市大門町１丁目１９番地,2026-07-16,株式会社
駆除のまっちゃん株式会社,岐阜県岐阜市此花町６丁目８番地２オペラスＫＯＮＯＨＡＮＡビル２階,2026-07-16,株式会社
合同会社ＡＩ　ＴｅｃｈＬｉｎｇｕａ,静岡県沼津市住吉町２－１０,2026-07-16,合同会社
合同会社Ｈａｔｃｈ　Ｅｎｅｒｇｙ,静岡県浜松市中央区高町３００―２７プレミスト高町７０６,2026-07-16,合同会社
合同会社Ｎｅｘｔ　Ｌｉｆｅ　２８,静岡県焼津市小土２２４番地の２,2026-07-16,合同会社
株式会社ＲＩＺ,静岡県静岡市清水区梅田町１０―１９,2026-07-16,株式会社
ＲＥＫＩＴ株式会社,静岡県三島市青木２６３番地の３,2026-07-16,株式会社
ナカヨシグラフィック株式会社,愛知県名古屋市中川区運河町２番１号,2026-07-16,株式会社
ナカヨシグループ株式会社,愛知県名古屋市中川区運河町２番１号,2026-07-16,株式会社
合同会社ケアアーク,愛知県津島市中一色町弥六山２３５,2026-07-16,合同会社
合同会社スカイライズ,愛知県名古屋市中村区名駅４丁目２４番５号第２森ビル４０１,2026-07-16,合同会社
合同会社ステーブル,愛知県名古屋市中区大須１丁目２９番４０号ＦＩＴＳＧＡＲＤＥＮ４０２,2026-07-16,合同会社
合同会社中京パートナーズ,愛知県海部郡大治町大字西條字大辻５６番地３,2026-07-16,合同会社
合同会社ＷｅｂＬｉｎｋ,愛知県津島市立込町４丁目４７番地２,2026-07-16,合同会社
合同会社ｉＰａｒｔｎｅｒｓ　ＪＡＰＡＮ,愛知県名古屋市西区城西４丁目１３番１５号,2026-07-16,合同会社
喜瀬工業合同会社,愛知県愛西市内佐屋町河原１２３番地３,2026-07-16,合同会社
株式会社ひっぱれハウス,愛知県清須市一場７４７番地５,2026-07-16,株式会社
株式会社ベースラボ,愛知県名古屋市南区六条町１丁目９１番地の１,2026-07-16,株式会社
株式会社ユーカイロスセルＪＡＰＡＮ,愛知県名古屋市東区葵２丁目８番２０ハウスＭ１階,2026-07-16,株式会社
株式会社ＡＬＴＥＲＲＡ,愛知県日進市梅森台５丁目８１番地横井ビル１Ｆ,2026-07-16,株式会社
株式会社Ｎａｇｏｙａ　Ｏｋｏｓｈｉ,愛知県名古屋市中川区八田町１００２番地,2026-07-16,株式会社
株式会社Ｒｅｖｅ,愛知県名古屋市中村区名駅４丁目２４番５号第２森ビル４０１号,2026-07-16,株式会社
株式会社ＵＮＬＡＢＥＬＥＤ．,愛知県名古屋市西区児玉１丁目１９番２８号,2026-07-16,株式会社
清龍建設株式会社,愛知県豊明市沓掛町勅使８番地２０３,2026-07-16,株式会社
ＢＥＡＲＯ株式会社,愛知県名古屋市南区前浜通３丁目２１‐４０１,2026-07-16,株式会社
ＣＯＣＯＫＡＲＡ株式会社,愛知県名古屋市北区光音寺町字野方１９１９番地の３１,2026-07-16,株式会社
ＥＳＰＡＣＥ５３株式会社,愛知県名古屋市天白区梅が丘５丁目１７０６番地,2026-07-16,株式会社
ＨＯＯＫＯ株式会社,愛知県豊明市西川町長田１７番地１３,2026-07-16,株式会社
Ｈｏｎｇ　Ｃｈｉａｎｇ　Ｊａｐａｎ株式会社,愛知県名古屋市中村区黄金通６丁目１４－１０１号,2026-07-16,株式会社
Ｓｔａｒ　Ｓｔａｇｅ　Ｊａｐａｎ株式会社,愛知県名古屋市西区城西２丁目１１番１４号第５泰水堂ビル,2026-07-16,株式会社
合同会社音色,三重県四日市市松原町５番３６号,2026-07-16,合同会社
株式会社ヤギテック,三重県津市久居明神町１１７５番地１６,2026-07-16,株式会社
株式会社ライズキャリー,三重県伊勢市御薗町王中島６２２番地３,2026-07-16,株式会社
株式会社ＡＲＫ　Ｇｒｏｕｐ,三重県四日市市諏訪栄町７番２９号アーバンホーリービル４階,2026-07-16,株式会社
株式会社ＫＴ,三重県四日市市東富田町２２番２４号,2026-07-16,株式会社
株式会社ＳＹＮＥＲＧＹ,三重県津市高野尾町１８１８番地,2026-07-16,株式会社
Ａｇｅｎｔ．Ｌｉｎｋ合同会社,三重県多気郡多気町上出江７２９番地４,2026-07-16,合同会社
ＩＷＪ株式会社,三重県四日市市西富田３丁目２番１５号,2026-07-16,株式会社
ｂｌｏｏｍ株式会社,三重県鈴鹿市小田町４０１－４,2026-07-16,株式会社
ＨＡＳＨＩＭＯＴＯ　Ｉｎｖｅｓｔｍｅｎｔ合同会社,滋賀県草津市木川町１３４８番地,2026-07-16,合同会社
ＨＩＳＡＫＩ合同会社,滋賀県栗東市小野２２３－８４,2026-07-16,合同会社
京都ユナイト通信株式会社,京都府京都市山科区川田御出町１２番地２,2026-07-16,株式会社
合同会社ＴＥＴＯ,京都府京都市中京区松ケ枝町４５２番地１京極ビル３０１,2026-07-16,合同会社
株式会社オフィス高田三左衛門,京都府相楽郡精華町光台７丁目２３番地２,2026-07-16,株式会社
株式会社六角門,京都府京都市下京区大黒町２２７番地第２キョートビル４０２,2026-07-16,株式会社
株式会社５ＩＶＥ,京都府京都市伏見区醍醐上山口町３１番地１３,2026-07-16,株式会社
株式会社Ｇｅｐｐａｋ,京都府京都市左京区田中東春菜町３０番地３ＴＨＥＳＩＴＥＢ号室,2026-07-16,株式会社
株式会社ＯＲＣＡ,京都府城陽市寺田新池９１番地４－１０１号室,2026-07-16,株式会社
精密温度管理輸送合同会社,京都府京都市西京区下津林番条町１２番地８,2026-07-16,合同会社
Ｉ‐ＰＥＸ　Ｐｒｅｃｉｓｉｏｎ　Ｍａｎｕｆａｃｔｕｒｉｎｇ株式会社,京都府京都市下京区水銀屋町６３７番地,2026-07-16,株式会社
Ｓｔｅｌｌａｒ　Ｌｕｍｉｎｏｕｓ合同会社,京都府京都市下京区大黒町２２７番地第２キョートビル４０２,2026-07-16,合同会社
エレクル株式会社,大阪府大阪市淀川区西宮原２丁目６－１６新大阪コーポビアネーズ９２７号室,2026-07-16,株式会社
シルクロード株式会社,大阪府大阪市東住吉区田辺４丁目２番２号,2026-07-16,株式会社
テクセルキャピタル株式会社,大阪府大阪市西区西本町１丁目７番１０号,2026-07-16,株式会社
一般社団法人寄せ植えギャザリング協会,大阪府八尾市太子堂３丁目２番６号,2026-07-16,その他の設立登記法人
一般社団法人日本マッチングアプリ機構,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル,2026-07-16,その他の設立登記法人
一般財団法人ＩＷＡＭＯＴＯ,大阪府大阪市西区靱本町２丁目４番５号,2026-07-16,その他の設立登記法人
三燁商事株式会社,大阪府大阪市中央区南船場２丁目１１－９チサンマンション心斎橋８０６号室,2026-07-16,株式会社
創成合同会社,大阪府大阪市福島区大開３丁目１番２号野田パークマンション１１５号室,2026-07-16,合同会社
医療法人いずみ福寿会,大阪府泉南市信達大苗代１２９３番地の１,2026-07-16,その他の設立登記法人
医療法人かすたに歯科・矯正歯科,大阪府吹田市新芦屋下６番７号吹田新芦屋クリニックビル２Ｆ,2026-07-16,その他の設立登記法人
医療法人佳真会,大阪府泉佐野市長滝１７３８番地５,2026-07-16,その他の設立登記法人
医療法人友葵会,大阪府茨木市中津町８番７号シャルムコート１階,2026-07-16,その他の設立登記法人
医療法人松田医院,大阪府大阪市天王寺区烏ケ辻１丁目３番２４号Ｋ’ｓスクエア２階,2026-07-16,その他の設立登記法人
医療法人都島脳神経内科クリニック,大阪府大阪市都島区都島本通１丁目４番２２号,2026-07-16,その他の設立登記法人
合同会社こうまの相談所,大阪府大阪市住吉区山之内３丁目４番１５号セレーノ山之内６０３,2026-07-16,合同会社
合同会社ひなた,大阪府堺市堺区石津町３丁１４番４４－１号,2026-07-16,合同会社
合同会社グランツ,大阪府摂津市鶴野４丁目１－２１－７,2026-07-16,合同会社
合同会社フォルモサハウジング,大阪府守口市南寺方東通６丁目１－２４,2026-07-16,合同会社
合同会社ロジート,大阪府池田市建石町４‐２３リヴェールアン１０１,2026-07-16,合同会社
合同会社ＤＦシステム,大阪府大阪市北区西天満５丁目１４－７和光ビル,2026-07-16,合同会社
合同会社ＨＡＮＡＩ,大阪府大阪市福島区鷺洲３丁目６番１０号,2026-07-16,合同会社
合同会社Ｋｅｆａ,大阪府大阪市北区梅田２丁目５番１３号桜橋第一ビル３０４号,2026-07-16,合同会社
合同会社Ｐａｕｌ,大阪府大阪市中央区和泉町２丁目２番１３号,2026-07-16,合同会社
合同会社ＲｅＳａｌｔ,大阪府泉南郡熊取町野田３丁目２０６６番地の３（１－１０２）,2026-07-16,合同会社
合同会社Ｓ‐ＰＡＲＴＹ,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-07-16,合同会社
合同会社Ｙ‐Ｐａｒｔｎｅｒｓ,大阪府堺市南区檜尾１３３０,2026-07-16,合同会社
東山株式会社,大阪府大阪市港区三先１丁目１２番９号倉本ビル２１７,2026-07-16,株式会社
株式会社ととと,大阪府大阪市東淀川区上新庄２丁目４番１０－４０５号,2026-07-16,株式会社
株式会社アイ建築,大阪府東大阪市布市町１丁目８番３２号,2026-07-16,株式会社
株式会社エスフィールド,大阪府松原市上田６丁目８番３１号,2026-07-16,株式会社
株式会社グッドシステムデザイン,大阪府枚方市岡本町７番１号,2026-07-16,株式会社
株式会社サマーカミング,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-07-16,株式会社
株式会社ジーエスネクスト,大阪府大阪市東淀川区東中島１丁目１７番５号－１１３１号室,2026-07-16,株式会社
株式会社ネクシアルグループ,大阪府大阪市中央区大手前１丁目７－３１ＳｅｒｖｉｃｅＯｆｆｉｃｅＷ天満橋,2026-07-16,株式会社
株式会社バイロンコスメティクス,大阪府大阪市東淀川区上新庄３丁目２０－１６,2026-07-16,株式会社
株式会社ビーアルコ,大阪府堺市中区深井清水町４０１６番地,2026-07-16,株式会社
株式会社メディハイト,大阪府高槻市弥生が丘町２２番２１号,2026-07-16,株式会社
株式会社リアルウィズハピネス,大阪府大阪市中央区高麗橋４丁目３番２号,2026-07-16,株式会社
株式会社リブラ,大阪府大阪市北区堂島１丁目１番５号,2026-07-16,株式会社
株式会社リベルタス,大阪府大阪市中央区南新町１丁目３番１０号,2026-07-16,株式会社
株式会社ワンスリー,大阪府松原市西大塚１丁目３番３０－３０４号,2026-07-16,株式会社
株式会社八秀建設,大阪府大阪市東住吉区矢田２丁目２４番１４号,2026-07-16,株式会社
株式会社地球島,大阪府岸和田市荒木町１丁目４番５５号,2026-07-16,株式会社
株式会社徳造園,大阪府河内長野市小塩町６５９－２－１０１,2026-07-16,株式会社
株式会社藤縄,大阪府大阪市平野区加美南２丁目５番２－５０８号,2026-07-16,株式会社
株式会社関西,大阪府大阪市浪速区恵美須西２丁目２番２号,2026-07-16,株式会社
株式会社２．０ＡＵＴＯ　ＧＲＯＵＰ,大阪府大阪市港区築港４丁目３番１０号ＪＪガレージハウスＳ－８,2026-07-16,株式会社
株式会社ＡＥＳＴＡ,大阪府大阪市都島区東野田町５丁目２番３０－４０５号,2026-07-16,株式会社
株式会社ＡＭＯＫ,大阪府大阪市淀川区加島１丁目２３番９号,2026-07-16,株式会社
株式会社Ｅｘｆｅｒｉａ,大阪府大阪市北区中崎３丁目３番６号信光ビル１０２号室,2026-07-16,株式会社
株式会社Ｆｕｔｕｒｅ,大阪府大阪市天王寺区上之宮町４番４０－３０５号,2026-07-16,株式会社
株式会社ＫＥＦＩ,大阪府大阪市北区梅田１丁目１番３号大阪駅前第３ビル１１階２号室,2026-07-16,株式会社
株式会社Ｌｕｃｋｙ　Ｔｒｅｅ,大阪府大阪市東淀川区豊新３丁目２１番６号西本ビル１０３,2026-07-16,株式会社
株式会社Ｍカンパニー,大阪府摂津市鳥飼本町１丁目２番４３号,2026-07-16,株式会社
株式会社ＭＩＤＯ,大阪府大阪市東住吉区矢田３丁目７番１０号,2026-07-16,株式会社
株式会社Ｍｅｒｉｎｏｒｉａホールディングス,大阪府大阪市東淀川区東中島１丁目１８番５号,2026-07-16,株式会社
株式会社ＰＯＴＥＭ　ＡＲＣ,大阪府大阪市中央区備後町１丁目６番１号甲賀ビル１Ｆ,2026-07-16,株式会社
株式会社ＲＯＫＵＢＵＴＥ,大阪府大阪市北区梅田１丁目１－３大阪駅前第３ビル２９階１－１－１,2026-07-16,株式会社
株式会社Ｔｈｉｒｄ　ｐｌａｃｅ,大阪府大阪市中央区南船場１丁目１－１２企業交流プラザビル８階,2026-07-16,株式会社
株式会社ＹＡＭＡＴＯ,大阪府大阪市平野区長吉出戸３丁目１番６６－１０３号,2026-07-16,株式会社
社会保険労務士法人ＮＪＫ,大阪府大阪市北区堂島２丁目３番２号,2026-07-16,その他の設立登記法人
ＡＭＮビジネスパートナーズ合同会社,大阪府大阪市北区梅田１丁目１番３号大阪駅前第３ビル１１階２号室,2026-07-16,合同会社
ＧＥＮＲＹＵ　ＧＬＯＢＡＬ合同会社,大阪府大阪市天王寺区南河堀町９番４８－１０２号,2026-07-16,合同会社
Ｌｏｐｅ株式会社,大阪府大阪市西区本田２丁目７－２３－８０３,2026-07-16,株式会社
ＭＫ　ｐｒｏ‐ｔｅｃ株式会社,大阪府大阪市西淀川区花川２丁目４番４３－２０５号,2026-07-16,株式会社
ＮＰＯ法人リスの森,大阪府高槻市東五百住町３丁目６番２４号,2026-07-16,その他の設立登記法人
ＮＰＯ法人Ｓｍｉｌｅ　Ｂｒｉｄｇｅ’みんなのこども,大阪府大阪市東住吉区駒川５丁目１４番５号ＴＯＰ．１駒川２０１,2026-07-16,その他の設立登記法人
ＰＲＯＦＩＴ　ＬＩＮＫ株式会社,大阪府大阪市浪速区難波中２丁目８－８３Ｒ＆Ｅ難波ビル,2026-07-16,株式会社
ＲＥＩマネジメント株式会社,大阪府吹田市江の木町９番２３号ユカミビル３０１号室,2026-07-16,株式会社
Ｓ‐Ｆａｍｉｌｉｅ株式会社,大阪府大阪市都島区都島本通２丁目７番５号,2026-07-16,株式会社
ＳｋｙＴｅｋ株式会社,大阪府大阪市港区築港４丁目９番６号,2026-07-16,株式会社
リバイス株式会社,兵庫県神戸市東灘区住吉山手８丁目７番３２９号,2026-07-16,株式会社
一般社団法人日本リンキング技術協会,兵庫県神戸市中央区小野浜町１番４号デザイン・クリエイティブセンター４２０号室,2026-07-16,その他の設立登記法人
合同会社いつも,兵庫県尼崎市浜田町１丁目４２番地の２,2026-07-16,合同会社
合同会社ナゴミヤ,兵庫県川西市東多田３丁目１６番３８号Ａ２０１,2026-07-16,合同会社
合同会社ビズアシスト,兵庫県姫路市香寺町溝口４７８－３,2026-07-16,合同会社
合同会社杜と海,兵庫県姫路市書写２１６７番地兵庫県立大学姫路工学キャンパス内,2026-07-16,合同会社
合同会社Ｋ‐ＳＥＲＶＩＣＥ,兵庫県三田市志手原１０８８－２０,2026-07-16,合同会社
合同会社Ｒａｎｍｕ,兵庫県姫路市網干区浜田６７２番地１,2026-07-16,合同会社
合同会社Ｖｉｒｔｕｅ　Ａｂｕｎｄａｎｃｅ,兵庫県伊丹市瑞原３丁目２９番地２,2026-07-16,合同会社
有限会社播備システム,兵庫県姫路市北原５８７番地の１,2026-07-16,有限会社
株式会社ショウキ,兵庫県神戸市兵庫区矢部町２４番２号,2026-07-16,株式会社
株式会社ヤビク,兵庫県神戸市北区八多町深谷７２４番地の３,2026-07-16,株式会社
株式会社庵電工,兵庫県加古川市野口町古大内３１１番地の１８,2026-07-16,株式会社
株式会社忍テック,兵庫県西宮市甲子園口３丁目５番１号Ａ・Ｉ・ＡＰＴＳ２０１,2026-07-16,株式会社
株式会社７Ｃ,兵庫県豊岡市小田井町１３番２２号,2026-07-16,株式会社
株式会社Ｂｕｄｄｙ　ｆｏｒ,兵庫県豊岡市正法寺４８番地の１,2026-07-16,株式会社
株式会社Ｎ電空,兵庫県神戸市西区伊川谷町前開１２７６番地の１,2026-07-16,株式会社
株式会社ＲＥＮＫＡ　ＷＥＬＬＮＥＳＳ,兵庫県西宮市鳴尾町４丁目１番３０号,2026-07-16,株式会社
淡路ヴィレッジ株式会社,兵庫県淡路市育波５９２番地３１,2026-07-16,株式会社
特定非営利活動法人ＣｏＮＮｅＣＴ,兵庫県神戸市中央区磯辺通２丁目２－１０ｏｎｅｋｎｏｔｔｒａｄｅｓ神戸ビル１００６号室,2026-07-16,その他の設立登記法人
青城合同会社,兵庫県神戸市兵庫区南仲町１－５南仲ＴＯビル３０７,2026-07-16,合同会社
Ｐｒｉｎｃｅ　Ｄｅｓｉｇｎ株式会社,兵庫県尼崎市潮江１丁目３６番３３号,2026-07-16,株式会社
ＴＥＲＲＡＳ株式会社,奈良県奈良市西登美ヶ丘５丁目１３番１０号,2026-07-16,株式会社
合同会社伊吹,和歌山県田辺市中芳養２１１７番地の４中芳養団地１－１－３,2026-07-16,合同会社
合同会社ステラリンク,鳥取県米子市花園町３６番地１（１０１号）,2026-07-16,合同会社
株式会社ＳＯＡＲＩＳ,鳥取県鳥取市本町２丁目２２７番地,2026-07-16,株式会社
一般社団法人ＥＡＲＴＨ　ＣＡＮＶＡＳ,岡山県美作市豊国原１２５番地６,2026-07-16,その他の設立登記法人
株式会社ＭＲ,岡山県岡山市北区今保６２１番地８,2026-07-16,株式会社
株式会社ＮＯＢＩＬＩＳ,岡山県岡山市北区川入１１１４番地８,2026-07-16,株式会社
株式会社ＱＯＬＵ,岡山県岡山市北区下中野３３４番地１１０日商ビル１Ｆ,2026-07-16,株式会社
合同会社ヴァンテアン,広島県福山市沼隈町大字能登原９６番地,2026-07-16,合同会社
合同会社Ｓｅｒｅｃｔ　Ｏｎｅ,山口県山陽小野田市大字埴生２１２－２,2026-07-16,合同会社
株式会社ＢＡＳＥ,山口県岩国市牛野谷町２丁目１３番２３号,2026-07-16,株式会社
株式会社ＯＨＦＩＬＬ,山口県萩市大字唐樋町２８‐１萩センタービル１階Ａ号室,2026-07-16,株式会社
株式会社マルイチ加工所,徳島県美馬市脇町大字猪尻字建神社下南２７番地,2026-07-16,株式会社
株式会社Ａｃｅ,徳島県吉野川市川島町桑村１９７５番地４,2026-07-16,株式会社
株式会社Ｙｕｕｔｈ,徳島県名西郡神山町神領字大埜地２９９番１神山まるごと高専ＲＯＯＭＳ・Ｂａｓｅ,2026-07-16,株式会社
合同会社Ｒ‐ＴＥＣ,香川県高松市国分寺町新居２４８９シャンドフルールＭＹ２０５,2026-07-16,合同会社
香川ＧｉｒａＳｏｌ株式会社,香川県高松市亀井町６番地１,2026-07-16,株式会社
株式会社クリエイティブ・ホリデー,愛媛県松山市宮西１丁目４番４３号大智ビル４階,2026-07-16,株式会社
合同会社Ｓ‐Ｌａｂ,高知県高知市横浜５９７番地２,2026-07-16,合同会社
Ｌ‐ＮＵ合同会社,高知県高知市神田２２４９番地４,2026-07-16,合同会社
スリーナイン株式会社,福岡県久留米市御井旗崎２丁目２１番３２－３０５号,2026-07-16,株式会社
一般社団法人日本女子プロゴルフリーグ連盟,福岡県北九州市小倉南区守恒２丁目８－３３－１２１１,2026-07-16,その他の設立登記法人
合同会社かもめみらい,福岡県福岡市中央区舞鶴３丁目２－５アイビル２０７号,2026-07-16,合同会社
合同会社みけのもり,福岡県福岡市早良区次郎丸１丁目２２番２０号,2026-07-16,合同会社
合同会社栄誠,福岡県福岡市博多区美野島４丁目１番１－１１２号,2026-07-16,合同会社
合同会社燈家,福岡県福岡市東区和白丘４丁目２－１ガーデンライフ和白丘壱番館４０６号,2026-07-16,合同会社
合同会社ＥＡＴＳ,福岡県福岡市博多区博多駅南５丁目２１－１０キャメロットアネックス８０２,2026-07-16,合同会社
株式会社はなはた経営センター,福岡県福岡市南区花畑２丁目６番１０号,2026-07-16,株式会社
株式会社りよん,福岡県福岡市南区弥永３丁目２－２５,2026-07-16,株式会社
株式会社アスライフ,福岡県福岡市中央区赤坂１丁目７番５－６０１号,2026-07-16,株式会社
株式会社グリッドワークス研究所,福岡県筑後市大字長浜６１６番地１１,2026-07-16,株式会社
株式会社ケイ・エム・エー,福岡県福岡市中央区大名１丁目１５－３３福岡セントラルビル５Ｆ,2026-07-16,株式会社
株式会社プレモ,福岡県福岡市中央区天神２丁目２番１２号Ｔ＆Ｊビルディング７階,2026-07-16,株式会社
株式会社佐渡友,福岡県福岡市東区三苫６丁目１３番３８号,2026-07-16,株式会社
株式会社大力工業,福岡県うきは市吉井町５１６番地１５ルーチェ・オットー１０５号,2026-07-16,株式会社
株式会社木太久,福岡県福岡市中央区六本松１丁目５－５,2026-07-16,株式会社
株式会社本田鈑金工業,福岡県糟屋郡新宮町大字上府１１１４番地３,2026-07-16,株式会社
株式会社梅風,福岡県太宰府市宰府１丁目１４番２４号,2026-07-16,株式会社
株式会社水戸ｋａｒａｄａラボ,福岡県糟屋郡須惠町大字須惠２９３番地,2026-07-16,株式会社
株式会社藤井企画,福岡県糸島市本９２２番地２,2026-07-16,株式会社
株式会社西自動車,福岡県大川市大字幡保１６６番地,2026-07-16,株式会社
株式会社黒木ビル,福岡県福岡市東区香椎駅前１丁目６番７－８０２号黒木ビル,2026-07-16,株式会社
株式会社ＥＮＥ‐ＤＵＡＬ,福岡県福岡市博多区博多駅東２丁目６番２４号,2026-07-16,株式会社
株式会社Ｎｅｓｔｏｒｙ,福岡県福岡市東区多の津４丁目１４－２ベルツＢ３号室,2026-07-16,株式会社
株式会社ＲＹＭ,福岡県福岡市早良区西新４丁目６－６ロマネスク西新第五１００３,2026-07-16,株式会社
株式会社ＴＯＰＡＺ,福岡県福岡市南区三宅３丁目７番２４－４０４号,2026-07-16,株式会社
株式会社ＷＥＥＫＳ　ＷＨＯＬＥ　ＦＯＯＤＳ,福岡県福岡市中央区薬院１丁目８番８号,2026-07-16,株式会社
Ｄ＆Ｍホールディングス株式会社,福岡県福岡市中央区伊崎３番１２号,2026-07-16,株式会社
Ｉ‐ＰＥＸ　ＦＡ　Ｓｏｌｕｔｉｏｎｓ株式会社,福岡県小郡市小郡２４０９番地１,2026-07-16,株式会社
Ｉ‐ＰＥＸ福岡株式会社,福岡県小郡市三沢８６３番地,2026-07-16,株式会社
特定非営利活動法人ピアノフッペルと映画月光の夏を語り継ぐ会,佐賀県鳥栖市鎗田町２８９番地６,2026-07-16,その他の設立登記法人
一般社団法人おぢか保護猫の御縁,長崎県北松浦郡小値賀町笛吹郷１３５９－１,2026-07-16,その他の設立登記法人
ＭＡＩＳＯＮ　ＡＶＥＲＥ株式会社,長崎県長崎市中里町１５６２番地１,2026-07-16,株式会社
合同会社光來,熊本県玉名郡長洲町大字長洲２８１８番地３,2026-07-16,合同会社
合同会社ＳＵＣＣＡ不知火鈴香音楽オフィス,熊本県熊本市中央区本荘５丁目２番１６号ロマネスク下通り南９０３号,2026-07-16,合同会社
株式会社エステート恵,熊本県熊本市中央区渡鹿４丁目８番３８号（２０１号）,2026-07-16,株式会社
株式会社白建築工房,熊本県八代市宮地町２２番地１,2026-07-16,株式会社
株式会社Ｂｉｙｏｒｉ,熊本県熊本市中央区坪井６丁目１２番１－２０３号,2026-07-16,株式会社
行政書士法人Ｈｏｒｉｚｏｎ　Ｏｎｅ,熊本県熊本市中央区新屋敷１丁目１４－３５クロススクエア熊本九品寺９階,2026-07-16,その他の設立登記法人
ＮＰＯ法人心の花,熊本県上益城郡益城町大字馬水６３６番地３,2026-07-16,その他の設立登記法人
