法人名,住所,設立日,法人種別
株式会社Ｓ＆Ｅ　ＡＩテクノロジー,東京都千代田区紀尾井町３番３３号プリンス通りビル４Ｆ,2026-08-03,株式会社
株式会社ＳＣＳホールディングス,東京都中央区京橋１丁目６番５号,2026-08-03,株式会社
株式会社ＳＥＡ　ＣＨＩＣ,東京都港区西麻布１丁目２番１３号デュオスカーラ西麻布セントラル１０１号,2026-08-03,株式会社
株式会社ＳＩＧＭＡ　Ｌａｂ．,東京都豊島区西巣鴨３丁目７番２号セレス巣鴨１０１,2026-08-03,株式会社
株式会社ＳＴＡＲＴ,東京都台東区根岸４丁目６番７号,2026-08-03,株式会社
株式会社ＳＴＯＣＫ２１１,東京都千代田区永田町２丁目１２番４号,2026-08-03,株式会社
株式会社ＳＴＯＣＫ２１２,東京都千代田区永田町２丁目１２番４号,2026-08-03,株式会社
株式会社ＳＴＯＣＫ２１３,東京都千代田区永田町２丁目１２番４号,2026-08-03,株式会社
株式会社ＳＴＯＣＫ２１４,東京都千代田区永田町２丁目１２番４号,2026-08-03,株式会社
株式会社ＳＴＯＣＫ２１５,東京都千代田区永田町２丁目１２番４号,2026-08-03,株式会社
株式会社Ｓｔｉｌｌ＆Ｃｏ．,東京都江東区永代１丁目１番６－１５０４号,2026-08-03,株式会社
株式会社Ｔ＆ＣＣ,東京都八王子市横山町２１番１２号横山町ビル２階,2026-08-03,株式会社
株式会社ＴＲＩＡＲＣ,東京都新宿区四谷１丁目１８番地,2026-08-03,株式会社
株式会社ＷＲＸ,東京都新宿区西新宿６丁目２４－１西新宿三井ビルディング１６階,2026-08-03,株式会社
株式会社Ｙｏｕｔｏ,東京都渋谷区道玄坂１丁目１７番地６号プロスペクト渋谷道玄坂１３階ＳＴ＆Ｃｏ,2026-08-03,株式会社
株式会社Ｚ‐ＦＬＡＧ　ＣＯＲＰＯＲＡＴＩＯＮ,東京都新宿区天神町８５番地６,2026-08-03,株式会社
株式会社Ｚ・Ｆホールディングス,東京都文京区湯島３丁目３９番５号,2026-08-03,株式会社
株式会社ＺＵＫＡ　Ｐｒｏ．,東京都港区北青山１丁目３番１号アールキューブ青山３階,2026-08-03,株式会社
株式会社ｐｌａｎｔｏ,東京都千代田区二番町３番地５麹町三葉ビル４階,2026-08-03,株式会社
株式会社ｕｎｃｏｒｒｅｃｔ,東京都目黒区中央町２丁目１１番１０号,2026-08-03,株式会社
煌陽株式会社,東京都墨田区東向島５丁目２９番６号ハイツ東向島１０１Ｂ室,2026-08-03,株式会社
禅株式会社,東京都港区東麻布１丁目１２‐９サンマルティーノ東麻布２０１,2026-08-03,株式会社
１５８株式会社,東京都千代田区神田神保町１丁目９番４号ＳＨＯＮＥＮＧＡＨＯ－２・７Ｆ,2026-08-03,株式会社
ＡＮＨＥＰＩＮＧ株式会社,東京都荒川区町屋３丁目１－１３－４０８,2026-08-03,株式会社
ＡＶＡ７株式会社,東京都港区虎ノ門５丁目１１番１号,2026-08-03,株式会社
ＡＶＡ７ＨＤ株式会社,東京都港区虎ノ門５丁目１１番１号,2026-08-03,株式会社
Ａｍａｒａｙｓ合同会社,東京都港区北青山１丁目３番１号アールキューブ青山３階,2026-08-03,合同会社
Ａｒｔｉｃｕｌａ合同会社,東京都渋谷区富ヶ谷２丁目１５番１７ー３０５号クレヴィア渋谷富ヶ谷,2026-08-03,合同会社
Ａｚａｂｕ　Ｇｒｏｕｐ株式会社,東京都渋谷区神宮前６丁目１２番１８号,2026-08-03,株式会社
Ｃｌｉｃ　Ｃｏｒｐ　Ｊａｐａｎ合同会社,東京都港区南青山２丁目２番１５号,2026-08-03,合同会社
Ｃｌｏｖｅｒｔｅｃｈ　ａｉ合同会社,東京都世田谷区弦巻２丁目２１－８,2026-08-03,合同会社
ＥＧＯ合同会社,東京都中央区銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ,2026-08-03,合同会社
Ｅｎｔｒａｖｉｓ株式会社,東京都港区北青山１丁目３番１号アールキューブ青山３階,2026-08-03,株式会社
ＧＧパートナーズ合同会社,東京都世田谷区等々力６丁目１５番５―８０５号,2026-08-03,合同会社
ＧＴＯ２インベストメント合同会社,東京都港区虎ノ門３丁目２２番１０－２０１号,2026-08-03,合同会社
ＧＴＯ２一般社団法人,東京都港区虎ノ門３丁目２２番１０－２０１号,2026-08-03,その他の設立登記法人
ＨＴＲ株式会社,東京都新宿区愛住町２０番地愛住ハイツ４０６,2026-08-03,株式会社
Ｈａｃｋ　Ｃｏｍｐａｎｙ株式会社,東京都港区南青山２丁目２－１５ウィン青山９４２,2026-08-03,株式会社
Ｊｉｇｅｍｕ合同会社,東京都渋谷区神南１丁目１１番４号ＦＰＧリンクス神南５階,2026-08-03,合同会社
ＫＥＩＶＩＡ株式会社,東京都港区六本木２丁目１番１９号Ｓ－Ｂｕｉｌｄｉｎｇ３階,2026-08-03,株式会社
ＫＹ株式会社,東京都台東区浅草７丁目６番３号テンフィールドビル３０１,2026-08-03,株式会社
Ｋｏｎグループ株式会社,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2026-08-03,株式会社
Ｌａ　Ｒｉｖｅ　Ｊａｐａｎ合同会社,東京都中央区銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ,2026-08-03,合同会社
Ｌｅ　Ｓｅｎｓ合同会社,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2026-08-03,合同会社
ＭＡＫＩＭＡ　ＰＡＲＴＮＥＲＳ株式会社,東京都文京区湯島４丁目５番１５号,2026-08-03,株式会社
ＭＩＴホールディングス株式会社,東京都新宿区西新宿８丁目１９番１３－７０３号,2026-08-03,株式会社
ＭＩＺＵＨＯ　ＭＥＤＩＣＡＬ　ａｎｄ　Ｉ　ＢＡＮＫ合同会社,東京都港区赤坂４丁目８－１９,2026-08-03,合同会社
ＭＹＫ．Ｌａｂｏ合同会社,東京都渋谷区円山町５番３号ＭＩＥＵＸ渋谷ビル８階,2026-08-03,合同会社
ＭａｋｅＳｅｎｓｅ　Ｉｎｔｅｒｎａｔｉｏｎａｌジャパン株式会社,東京都台東区台東１丁目２４番９号ブライト秋葉原Ｂ１Ｆ,2026-08-03,株式会社
ＯｎｌｙＴｈｉｎｇｓ株式会社,東京都中央区銀座８丁目７番１９号イケドビル３Ｆ,2026-08-03,株式会社
ＳＭＡＲＴ　ＮＥＴＷＯＲＫ株式会社,東京都江東区富岡１丁目２６－９一番街ビル２Ｆ,2026-08-03,株式会社
ＳＴＡＲ　ＳＥＶＥＮ合同会社,東京都杉並区方南１丁目２４－３,2026-08-03,合同会社
ＳＴＪ株式会社,東京都中央区明石町１番３－５１０号,2026-08-03,株式会社
ＹＫ　Ｃａｐｉｔａｌ株式会社,東京都港区東新橋１丁目１０番２号,2026-08-03,株式会社
ｂｒａｔ株式会社,東京都渋谷区恵比寿西２丁目８－４ＥＸ恵比寿西ビル５Ｆ,2026-08-03,株式会社
ｃｒａｖｏ株式会社,東京都渋谷区恵比寿西２丁目４番８号ウィンド恵比寿ビル８Ｆ,2026-08-03,株式会社
エムエーホールディングス株式会社,神奈川県川崎市中原区上新城２丁目８番２０号,2026-08-03,株式会社
フレンテホールディングス株式会社,神奈川県藤沢市本鵠沼４丁目１０番２号,2026-08-03,株式会社
一般社団法人ひとひろ,神奈川県横須賀市走水２丁目８番８号,2026-08-03,その他の設立登記法人
合同会社アークス,神奈川県横浜市鶴見区下末吉３２－１７ユナイト下末吉シューベルトの杜２０１,2026-08-03,合同会社
合同会社田園都市アセット,神奈川県大和市つきみ野３丁目３０番地１５,2026-08-03,合同会社
合同会社芸州美装,神奈川県川崎市宮前区馬絹５丁目２３番３７号ジルエット１０１,2026-08-03,合同会社
合同会社Ｉ．Ｓテック,神奈川県横浜市港北区鳥山町６８８番地,2026-08-03,合同会社
合同会社ＬＩＮＫＴＨ＆ＣＯ,神奈川県横浜市中区本牧間門２７番４５－２号,2026-08-03,合同会社
合同会社ＹＯＫＯＨＡＭＡ,神奈川県川崎市川崎区砂子２丁目５番２５号炙りビル５階,2026-08-03,合同会社
合同会社ＹＵＥＩＲＩＳＥ,神奈川県横浜市西区北幸２丁目１０－４８むつみビル３階,2026-08-03,合同会社
東京真中合同会社,神奈川県川崎市麻生区高石４丁目１６番１８号,2026-08-03,合同会社
株式会社アクアホリックジャパン,神奈川県横浜市西区境之谷４２番地,2026-08-03,株式会社
株式会社エムズ,神奈川県横浜市港南区日限山３丁目３６番１８号,2026-08-03,株式会社
株式会社トモニアル,神奈川県横浜市西区北幸２丁目１０番４８号むつみビル３階,2026-08-03,株式会社
株式会社ノーデザイン,神奈川県高座郡寒川町一之宮９丁目５番９号,2026-08-03,株式会社
株式会社小川コーポレーション,神奈川県横浜市神奈川区六角橋１丁目２２番１１号,2026-08-03,株式会社
株式会社彩創Ｌａｂ,神奈川県川崎市多摩区南生田４丁目１９番４０－５０１号,2026-08-03,株式会社
株式会社律和,神奈川県藤沢市羽鳥１丁目１番１０～２０７号,2026-08-03,株式会社
株式会社風雅,神奈川県厚木市下依知３丁目１６番７号,2026-08-03,株式会社
株式会社Ｅａｒｔｈ　ｔａＩＬ,神奈川県相模原市中央区宮下本町１丁目８－１１関口ビル１,2026-08-03,株式会社
株式会社Ｅｑｕａｌ　Ｃｏｒｅ,神奈川県横浜市戸塚区上倉田町１８８６番地６,2026-08-03,株式会社
株式会社ＬＵＮＳＣＲＡＦＴ,神奈川県横浜市港北区新羽町２８８４番地２,2026-08-03,株式会社
株式会社ＬｅｉＬａアセットマネジメント,神奈川県横浜市都筑区すみれが丘５番地２４,2026-08-03,株式会社
株式会社ＭＯＲＥ,神奈川県鎌倉市材木座２丁目６番３２号,2026-08-03,株式会社
株式会社ＳＯＫＧ,神奈川県横浜市栄区笠間３丁目４５番Ｇ－１０４号,2026-08-03,株式会社
株式会社Ｔ．Ｋ,神奈川県川崎市川崎区砂子２丁目５番地２１第３９東京ビル６階,2026-08-03,株式会社
株式会社Ｔｓｕｄｏ‐ｉ,神奈川県横浜市都筑区荏田東４丁目３７番２２号,2026-08-03,株式会社
株式会社Ｙｏｈｊｉｙａ,神奈川県相模原市緑区大島１５８８－３,2026-08-03,株式会社
株式会社ＺＥＲＯＶＥＲＧＥ,神奈川県横浜市西区北幸１丁目１１番１号水信ビル７階,2026-08-03,株式会社
湘南リアルアセットマネジメント株式会社,神奈川県藤沢市鵠沼桜が岡１丁目１４番１６号,2026-08-03,株式会社
Ａ‐ココル・デザインワークス株式会社,神奈川県横浜市港南区下永谷３丁目２番３号,2026-08-03,株式会社
ＡＬＰＨＡ電気株式会社,神奈川県横浜市南区大岡３丁目１番１－１０６号,2026-08-03,株式会社
ＮＡＫＳ株式会社,神奈川県横浜市中区福富町仲通３－３尊翔七番館２０２号室,2026-08-03,株式会社
株式会社ＩＡＳＯ,新潟県長岡市城内町３丁目５番地１レーベン長岡１０２,2026-08-03,株式会社
合同会社ＳＴＡＲＧＡＺＥＲ,富山県中新川郡立山町虫谷２９番地,2026-08-03,合同会社
株式会社コウサイ,富山県富山市城村３７２番地２１,2026-08-03,株式会社
株式会社タカグチペイント,富山県氷見市一刎１１８８番地,2026-08-03,株式会社
株式会社リプラス,富山県富山市向新庄町７丁目１６番４５号,2026-08-03,株式会社
株式会社ＧＯＯＥＳＴ,富山県富山市坂本２５６３番地４,2026-08-03,株式会社
株式会社ＴＰｔｅｃｈ,富山県射水市戸破４０７１番地ＨＩＢＡＲＩＮＥＳＴ,2026-08-03,株式会社
株式会社Ｔｅｃｈｎｉｃａｌ,富山県富山市本郷町３６番地１０,2026-08-03,株式会社
Ｍｅｒｇｅｂｌｅ合同会社,富山県砺波市一番町３番５号ディライト一番町２０２号室,2026-08-03,合同会社
エヌプラス株式会社,石川県野々市市徳用３丁目５１番地,2026-08-03,株式会社
一般社団法人青春プロジェクト,石川県金沢市木曳野２丁目１６２番地,2026-08-03,その他の設立登記法人
合同会社Ａａｍｕ　Ｂｒｏａｄｅｎ　Ｈｏｒｉｚｏｎ,石川県金沢市寺地２丁目１６番４号,2026-08-03,合同会社
ＲｉｎＲｉｎ産業合同会社,石川県金沢市泉本町４丁目１９２番地３,2026-08-03,合同会社
合同会社越前マスタークラフツ,福井県越前市葛岡町第１３号８番地の６,2026-08-03,合同会社
サンライト株式会社,山梨県南アルプス市藤田２１３０番地３シティさなえ,2026-08-03,株式会社
合同会社麦の杜,山梨県北杜市長坂町大八田１０９８番地,2026-08-03,合同会社
小宮板金工業合同会社,山梨県都留市厚原２９１,2026-08-03,合同会社
合同会社メディカルストレージ,長野県上田市別所温泉１８５０番地２０,2026-08-03,合同会社
合同会社ホスピタリティワーク,岐阜県羽島郡岐南町八剣北１丁目４７番地,2026-08-03,合同会社
合同会社ワイエム加工,岐阜県下呂市門和佐４０３２番地１,2026-08-03,合同会社
株式会社壱,岐阜県飛騨市神岡町坂富町２番地４,2026-08-03,株式会社
株式会社ＡＧＲＩＳＴＡ　ＢＡＳＥ,岐阜県岐阜市茜部菱野３丁目１５１番地１,2026-08-03,株式会社
ＡＮＷＡＲ　ＦＵＪＩ合同会社,岐阜県美濃加茂市西町７丁目３１３番地西町テナント２－Ｄ,2026-08-03,合同会社
ＡｌｌＣｌｅａｒ合同会社,岐阜県養老郡養老町大野６番地１１,2026-08-03,合同会社
一般社団法人ねっこ,静岡県三島市加茂１９番地の９,2026-08-03,その他の設立登記法人
合同会社スドーメンテ,静岡県浜松市中央区安間町３２７－１,2026-08-03,合同会社
合同会社Ｖｉｔａｌｉｔｙ,静岡県湖西市新居町中之郷１４４８番地ランタナ２０１,2026-08-03,合同会社
株式会社金井設備,静岡県浜松市中央区丸塚町２８３番地の６,2026-08-03,株式会社
株式会社ＢＬＡＮＣ　Ａｒｃ,静岡県駿東郡清水町柿田２６９番地の５サンドマーニ１階西,2026-08-03,株式会社
株式会社ｅｎｅｙｅ,静岡県浜松市中央区初生町１０９９番地の２,2026-08-03,株式会社
ＩＴＢＳコンサルティング合同会社,静岡県熱海市網代６２７番地の７２８,2026-08-03,合同会社
プリビレッジ合同会社,愛知県名古屋市天白区保呂町１４１０番地２,2026-08-03,合同会社
メディック千姫株式会社,愛知県名古屋市中川区柳堀町８番４号,2026-08-03,株式会社
一般社団法人下村直己財産管理,愛知県名古屋市緑区大高町字鶴田６８番地,2026-08-03,その他の設立登記法人
中嶋合同会社,愛知県名古屋市守山区原境町９１７番地,2026-08-03,合同会社
合同会社インターテックリサーチ,愛知県名古屋市北区元志賀町２丁目７８番地の１,2026-08-03,合同会社
合同会社トップ・エステート,愛知県名古屋市守山区小幡南２丁目１４番５０号,2026-08-03,合同会社
合同会社三栄エスト,愛知県名古屋市名東区本郷１丁目６５番地,2026-08-03,合同会社
合同会社Ｍａ　ＹｕＴｏＲｉＡ,愛知県刈谷市一ツ木町４丁目１０番地１１,2026-08-03,合同会社
合同会社Ｔ＆Ｍ,愛知県あま市篠田稲荷１２３－２２,2026-08-03,合同会社
合同会社Ｙｕｕａｉ　Ｍｅｄｉｃａｌ,愛知県名古屋市中村区亀島１丁目３番１１号名古屋駅レジデンス９０２,2026-08-03,合同会社
坂田企画事務所合同会社,愛知県名古屋市昭和区駒方町４丁目３６番地の５,2026-08-03,合同会社
株式会社のはなリンクス,愛知県名古屋市中村区中村町６丁目２２番地,2026-08-03,株式会社
株式会社みらい都市建設,愛知県名古屋市中区栄３丁目８番３２号,2026-08-03,株式会社
株式会社アリーチェ,愛知県名古屋市中川区川前町２１番地,2026-08-03,株式会社
株式会社タートルターフ,愛知県東海市大田町天尾崎１０４番地,2026-08-03,株式会社
株式会社トータルケアよろず家,愛知県名古屋市南区北内町４丁目３６番地１,2026-08-03,株式会社
株式会社ハーリーキング,愛知県刈谷市桜町２丁目１番地１,2026-08-03,株式会社
株式会社フィード,愛知県名古屋市名東区香流３丁目１００３番地,2026-08-03,株式会社
株式会社ユーテック,愛知県春日井市牛山町６９７番地５,2026-08-03,株式会社
株式会社ユートラスト,愛知県名古屋市中川区野田２丁目４３７番地,2026-08-03,株式会社
株式会社リンクスオート,愛知県瀬戸市東本地町２丁目１２８番地,2026-08-03,株式会社
株式会社國建,愛知県名古屋市緑区鳴海町字小森８番地の１サンヴィラ野並Ｂ棟２０１号,2026-08-03,株式会社
株式会社弁財堂,愛知県名古屋市中区錦１丁目５番１１号名古屋伊藤忠ビル４階,2026-08-03,株式会社
株式会社暁カンパニー,愛知県瀬戸市高根町２丁目６６番地,2026-08-03,株式会社
株式会社栄徳,愛知県豊川市住吉町２丁目２４番地,2026-08-03,株式会社
株式会社縁夢,愛知県豊橋市中岩田３丁目５番地３４,2026-08-03,株式会社
株式会社ＡＮＩＭＡ　ＴＥＲＲＡＣＥ,愛知県岡崎市明大寺町字中道４１番地１リコット東岡崎１２０３,2026-08-03,株式会社
株式会社ＨＧＳ,愛知県岡崎市上地５丁目１７番地５,2026-08-03,株式会社
株式会社ＫＡＮＡＭＥ,愛知県小牧市城山５丁目６３－１５,2026-08-03,株式会社
株式会社ＬＩＵ,愛知県名古屋市中区丸の内２丁目１８－５サン・マルノウチビル１１０３,2026-08-03,株式会社
株式会社ＭＩＲＡＩ　ＰＬＵＳ,愛知県名古屋市中村区名駅５丁目３１番１０号,2026-08-03,株式会社
株式会社Ｎｉｃｅｔｉｍｅ　Ｅｎｅｒｇｙ,愛知県大府市中央町３丁目１１１番地,2026-08-03,株式会社
株式会社ＳＯＧＥＵＭ,愛知県名古屋市西区天塚町四丁目６９番地の３バンベール庄内通ザ・ガーデン１０３号,2026-08-03,株式会社
ｍｕｓｏｎ合同会社,愛知県豊明市新栄町７丁目３５８カーサバレンシア豊明２０１,2026-08-03,合同会社
一般社団法人神前学童,三重県四日市市曽井町４９３番地１,2026-08-03,その他の設立登記法人
株式会社リユース・ワークス,滋賀県大津市朝日が丘１丁目１６番３６号,2026-08-03,株式会社
合同会社ＫＵＳＵＮＯＫＩ,京都府京都市中京区蛸薬師町２８７ＩＤＯ２Ｆ,2026-08-03,合同会社
株式会社あすなろクリエイト,京都府京都市中京区河原町通四条上る米屋町３８０番地ＴＳＵＪＩＫＵＲＡビル５Ｆ,2026-08-03,株式会社
株式会社大和工業,京都府京都市伏見区向島津田町２番地２セブンマンション１０３,2026-08-03,株式会社
９６１１Ｔｓｕｋｉｎｏｗａｃｈｏ合同会社,京都府京都市中京区十文字町４５５番地５,2026-08-03,合同会社
Ｈａｔａｎａｋａ　Ｃａｐｉｔａｌ株式会社,京都府京都市西京区大原野西竹の里町２丁目２番地ユニ・アルス洛西プレジオ５０３号,2026-08-03,株式会社
Ｏｍｉｙａ６０４８８２４合同会社,京都府京都市中京区十文字町４５５番地５,2026-08-03,合同会社
ウェルネスタスク株式会社,大阪府池田市豊島南２丁目５番１号,2026-08-03,株式会社
ビズポート株式会社,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２‐１２,2026-08-03,株式会社
一般社団法人関西演芸協会,大阪府大阪市阿倍野区阪南町１丁目５４番２４号,2026-08-03,その他の設立登記法人
合同会社あーるえぬ,大阪府大阪市東住吉区住道矢田１丁目２３番１４－２１０号,2026-08-03,合同会社
合同会社和Ｎｉｋｏ,大阪府茨木市別院町４番１５号別院町・掛谷第６ビル５Ｆ,2026-08-03,合同会社
合同会社ＦｉｓｈＯｎ,大阪府和泉市伏屋町５丁目２－１４ロイヤルビルＤ号室,2026-08-03,合同会社
合同会社Ｒｉｇｈｔ２Ｓｈｉｆｔ,大阪府大阪市天王寺区上汐５丁目１番２号,2026-08-03,合同会社
株式会社やっちゃんファーム,大阪府高槻市芥川町２丁目５番１４－６Ｆ号,2026-08-03,株式会社
株式会社モットプラス‐テック,大阪府吹田市千里山西２丁目１番４０－２１１号,2026-08-03,株式会社
株式会社ライドオン,大阪府大阪市住之江区西加賀屋４丁目１番４３号,2026-08-03,株式会社
株式会社嚥下の未来,大阪府大阪市中央区谷町３丁目２番１１号ＦＬＡＧＳビル３階,2026-08-03,株式会社
株式会社ＢＥＡＮ,大阪府大阪市中央区道修町１丁目７－１０－４０１号,2026-08-03,株式会社
株式会社ＢＩＲＤ,大阪府大阪市中央区道修町１丁目７－１０－４０１号,2026-08-03,株式会社
株式会社ＢＬＩＳ,大阪府大阪市中央区道修町１丁目７－１０－４０１号,2026-08-03,株式会社
株式会社ＢＯＬＤ,大阪府大阪市中央区道修町１丁目７－１０－４０１号,2026-08-03,株式会社
株式会社ＢＯＬＴ,大阪府大阪市中央区道修町１丁目７－１０－４０１号,2026-08-03,株式会社
株式会社ＢＯＮＤ,大阪府大阪市中央区道修町１丁目７－１０－４０１号,2026-08-03,株式会社
株式会社ＣＡＫＥ,大阪府大阪市中央区道修町１丁目７－１０－４０１号,2026-08-03,株式会社
株式会社ＣＡＬＬ,大阪府大阪市中央区道修町１丁目７－１０－４０１号,2026-08-03,株式会社
株式会社ＣＡＬＭ,大阪府大阪市中央区道修町１丁目７－１０－４０１号,2026-08-03,株式会社
株式会社ＣＡＲＥ,大阪府大阪市中央区道修町１丁目７－１０－４０１号,2026-08-03,株式会社
株式会社Ｅｍｍａｒｙ,大阪府南河内郡太子町聖和台４丁目７番地の１,2026-08-03,株式会社
株式会社ＹＫ＆Ｊ,大阪府東大阪市吉田本町３丁目７番２７号,2026-08-03,株式会社
株式会社ＹＳＭ,大阪府堺市中区小阪３３７番地２辰巳商事ビル３Ｆ,2026-08-03,株式会社
ＢＭＳ株式会社,大阪府泉北郡忠岡町北出３丁目１－７,2026-08-03,株式会社
ＳＭＥコンパス合同会社,大阪府堺市堺区栄橋町１丁２番１５号ＫＡＩＳＥＩ堺６０７,2026-08-03,合同会社
ＳＯＵ株式会社,大阪府大阪市北区一丁目１番３号大阪駅前第３ビル１１階２号室,2026-08-03,株式会社
ＴＲＵＳＴ　ＫＮＯＷＬＥＤＧＥ株式会社,大阪府八尾市曙町１丁目１４４番地,2026-08-03,株式会社
合同会社オーハシ,兵庫県神戸市長田区三番町３丁目１４番地市住２８－４０９号,2026-08-03,合同会社
合同会社ジェイズ,兵庫県西宮市国見台４丁目２番５８号,2026-08-03,合同会社
合同会社ＪＯＳＨＯ　Ｇｒｏｕｐ,兵庫県尼崎市武庫町４丁目９番４号,2026-08-03,合同会社
株式会社アルカモ,兵庫県宝塚市千種１丁目３番５号,2026-08-03,株式会社
株式会社イーエンス,兵庫県尼崎市神崎町１９－８,2026-08-03,株式会社
株式会社エントワ,兵庫県尼崎市稲葉元町１丁目３－６,2026-08-03,株式会社
特定非営利活動法人ピックルボーラーズ,兵庫県三木市岩宮３６３番地の１８,2026-08-03,その他の設立登記法人
特定非営利活動法人陽育こども未来Ｌａｂ．,兵庫県尼崎市潮江１丁目３番２３号,2026-08-03,その他の設立登記法人
特定非営利活動法人Ｃｏｃｏｒｏ・太陽,兵庫県西宮市今津曙町４番２４号,2026-08-03,その他の設立登記法人
ＲｅＲｉｓｅ株式会社,兵庫県神戸市長田区上池田６丁目５番３４号ヴェルドール上池田１０１号,2026-08-03,株式会社
株式会社ＣＬＰ,奈良県橿原市石川町４２５オークマンション１階,2026-08-03,株式会社
Ａｃｔｉｆｙ株式会社,奈良県大和高田市大字大谷７７番地８,2026-08-03,株式会社
ＩＲ農業法人合同会社,奈良県北葛城郡広陵町大字三吉大垣内方１５０番,2026-08-03,合同会社
Ｎｉｓｈｉｉ　Ｅｒｅｖｉｓｔａ　Ｐｏｗｅｒ合同会社,奈良県奈良市南京終町５丁目２２３番地の１,2026-08-03,合同会社
合同会社英,和歌山県和歌山市栄谷１１００番地６５,2026-08-03,合同会社
株式会社イタダキ,和歌山県和歌山市太田１丁目１２－３１,2026-08-03,株式会社
株式会社田中石油店,和歌山県西牟婁郡すさみ町周参見３７６３番地の４,2026-08-03,株式会社
ラ・ルオージュ・ソニア株式会社,鳥取県西伯郡大山町名和９６０番地２,2026-08-03,株式会社
合同会社みのり,鳥取県鳥取市南隈２１番地,2026-08-03,合同会社
株式会社ＲＩＳＥ　ＢＡＳＥ,鳥取県鳥取市河原町郷原１６４番地,2026-08-03,株式会社
ターボセキュリティ株式会社,島根県松江市学園南２丁目２番８号キムラビル１０５,2026-08-03,株式会社
パープル株式会社,岡山県岡山市北区柳町２丁目４番１５号ソシアルイン柳町８０１号,2026-08-03,株式会社
一般社団法人東備ライフサポート,岡山県岡山市北区津島南１丁目１番２７号２Ｆ,2026-08-03,その他の設立登記法人
一般社団法人ＴｅａｍＰ,岡山県岡山市東区城東台西３丁目１５番８号,2026-08-03,その他の設立登記法人
合同会社Ａｍｂｅｒ,岡山県岡山市南区福富西２丁目１２番６号,2026-08-03,合同会社
株式会社狩山農産,岡山県岡山市南区内尾７２８番地３,2026-08-03,株式会社
株式会社錦クラッドテック,岡山県岡山市南区藤田５３８番地２０,2026-08-03,株式会社
株式会社ＡＬＵＣＸ,岡山県岡山市南区浜野３丁目２２番２１－７号,2026-08-03,株式会社
都敷株式会社,岡山県倉敷市阿知２丁目５番１０号,2026-08-03,株式会社
ＮＡＧＡＩ・ＳＴ株式会社,岡山県倉敷市広江７丁目４番９－１６号,2026-08-03,株式会社
合同会社ナラク,広島県福山市松浜町１丁目１番１２号,2026-08-03,合同会社
合同会社フォセット,広島県広島市西区古江東町２５番１９－２０４号,2026-08-03,合同会社
富海金属株式会社,広島県山県郡北広島町南方１４１２０番地,2026-08-03,株式会社
株式会社グラティア,広島県広島市安佐北区落合１丁目４２番１３－１０２号,2026-08-03,株式会社
株式会社スウィフト,広島県広島市西区草津新町１丁目１７番２１－２０１号,2026-08-03,株式会社
株式会社高賀設備,広島県福山市新涯町３丁目２９番２２号,2026-08-03,株式会社
株式会社Ｒａｓｔｒｉｌｌｏ,広島県広島市安佐北区可部東２丁目１８番２２号,2026-08-03,株式会社
株式会社ＴＨＲＥＥ,広島県広島市安佐南区祇園４丁目５１番３号メープル祇園３０７,2026-08-03,株式会社
株式会社ｄｏｔｏ,広島県広島市佐伯区楽々園３丁目３番１－６０２号,2026-08-03,株式会社
Ｐｅａｃｅ　ｆｏｒ　ｔｈｅ　Ｗｏｒｌｄ一般社団法人,広島県広島市中区大手町３丁目３番２７号Ｄ２号,2026-08-03,その他の設立登記法人
合同会社グリーン,山口県萩市大字平安古町１２９番地７,2026-08-03,合同会社
合同会社レイズ,山口県柳井市伊保庄４２５１－１２,2026-08-03,合同会社
株式会社日全設計,山口県防府市大字台道１０４７番地７,2026-08-03,株式会社
株式会社ＯＮＣ,山口県下関市南部町２１番２号,2026-08-03,株式会社
有限会社アムテック,徳島県阿波市土成町宮川内字下り松６９番地の１９,2026-08-03,有限会社
株式会社うずくらふと,徳島県海部郡海陽町日比原字日比原９７番地２,2026-08-03,株式会社
株式会社しょうへい,徳島県板野郡藍住町奥野字前川８３番地１,2026-08-03,株式会社
合同会社みちのり,愛媛県伊予市市場甲４２９番地,2026-08-03,合同会社
株式会社しんぽっち,愛媛県松山市水泥町１００４番地１,2026-08-03,株式会社
株式会社川井,愛媛県松山市北条辻１１７０番地７ＳＵＮＳＥＴ北条ＦＡＣＥ７－４号室,2026-08-03,株式会社
株式会社ＡＯＫＵＲＡ,愛媛県松山市一番町１丁目７－３レーベン松山１３０２,2026-08-03,株式会社
株式会社Ａｒｔ　ＫＯＨＫＩ,愛媛県松山市三番町３丁目５番地１０,2026-08-03,株式会社
株式会社ＮＯＶＡ　ＥＵＮＪＡＥ,愛媛県松山市衣山５丁目７１９番地５ＥＡＲＬ’Ｓ－ＣＯＵＲＴ衣山Ⅱ－１０３号,2026-08-03,株式会社
株式会社ＴＯエアロ,愛媛県松山市北梅本町甲１８４番地,2026-08-03,株式会社
株式会社Ｕｅｄａ,愛媛県松山市空港通１丁目２番９号,2026-08-03,株式会社
