法人名,住所,設立日,法人種別
株式会社ＣＯＮＴＥＮＴＡ,埼玉県さいたま市浦和区前地２丁目９番１４号,2026-07-15,株式会社
株式会社Ｌ‐ＴＲＵＳＴ,埼玉県さいたま市浦和区高砂３丁目１７－２３ジルメゾン高砂２０２,2026-07-15,株式会社
株式会社Ｌｏｃｕｓ,埼玉県蕨市中央３丁目３番１６号メゾンド・アストラ５０１号,2026-07-15,株式会社
株式会社ＲＥＶＩＶＥ,埼玉県ふじみ野市大原２丁目５番１７号,2026-07-15,株式会社
株式会社ＳＣＡＲＡ,埼玉県和光市新倉３丁目２番３０号,2026-07-15,株式会社
株式会社ＴＡＩＫＩ　ＷＯＲＫＳ,埼玉県南埼玉郡宮代町東姫宮２丁目４番３号ヴィラネル東姫宮Ｂ１０２号,2026-07-15,株式会社
神和株式会社,埼玉県さいたま市見沼区大字蓮沼１１０４番地１,2026-07-15,株式会社
赤川アセットマネジメント合同会社,埼玉県飯能市八幡町８番９号,2026-07-15,合同会社
高御建設株式会社,埼玉県川口市川口５丁目３番２６号,2026-07-15,株式会社
ＡＬＯ株式会社,埼玉県比企郡嵐山町むさし台３丁目１５番地１４,2026-07-15,株式会社
ＣＡＴＡＬＡ株式会社,埼玉県さいたま市岩槻区宮町２丁目３番２８－１号,2026-07-15,株式会社
Ｅ８ＲＶＡ株式会社,埼玉県八潮市大字古新田１０８８番地２,2026-07-15,株式会社
ＫｅｙｍａｎＷｏｒｋｓ株式会社,埼玉県三郷市彦成５丁目１１４番地３,2026-07-15,株式会社
Ｌｉｆｅ’ｓリフォーム株式会社,埼玉県鶴ヶ島市大字上広谷３５２－１アクシスソメイ４０３,2026-07-15,株式会社
ＭＰＴアセットマネジメント合同会社,埼玉県さいたま市南区辻３丁目１番２１－１１４号,2026-07-15,合同会社
ＮＰＯ法人たすけ愛広場,埼玉県朝霞市本町２丁目１８－１武蔵野サンハイツ１階,2026-07-15,その他の設立登記法人
Ｓｕｎｎｙ　Ｓｉｄｅ　Ｖｅｎｔｕｒｅ　Ｐａｒｔｎｅｒｓ合同会社,埼玉県久喜市葛梅６２５番地１,2026-07-15,合同会社
合同会社みやび国際医学舎,千葉県千葉市中央区稲荷町３丁目１８番５号ニューシティハイム千葉南２０６号,2026-07-15,合同会社
合同会社幸風,千葉県木更津市祇園１丁目１０番５号,2026-07-15,合同会社
合同会社Ｌｉｅｎ創建,千葉県千葉市花見川区千種町２５９番地３,2026-07-15,合同会社
株式会社ウィズハートプラス,千葉県八千代市勝田台４丁目１３番地７,2026-07-15,株式会社
株式会社エンフローレ,千葉県船橋市田喜野井６丁目３１番８号,2026-07-15,株式会社
株式会社オセアノ,千葉県船橋市上山町１丁目２３６番地１ザ・ガーデンプレミアム４１９号,2026-07-15,株式会社
株式会社ドローム,千葉県東金市丘山台３丁目８番１号,2026-07-15,株式会社
株式会社ラビータ,千葉県千葉市美浜区幕張西１丁目３番８号,2026-07-15,株式会社
株式会社八郎兵衛,千葉県銚子市野尻町２３８番地,2026-07-15,株式会社
株式会社浅稲食研,千葉県四街道市大日３５３－３,2026-07-15,株式会社
株式会社Ａ．ＳＴＡＲＴ,千葉県山武郡九十九里町宿２０１４番地１４,2026-07-15,株式会社
株式会社Ｃｈａｌｅｕｒ,千葉県流山市大字流山１０４６,2026-07-15,株式会社
株式会社Ｃｏｒｅ　Ｒｉｓｅ,千葉県市原市姉崎１９５８番地８,2026-07-15,株式会社
株式会社ＧＥＫＩＮＯＵ,千葉県野田市目吹４８８番地,2026-07-15,株式会社
株式会社ＪＡＭ,千葉県千葉市稲毛区稲毛東４丁目１２番１３－２０９号,2026-07-15,株式会社
株式会社ＫＧＤホールディングス,千葉県千葉市稲毛区山王町２３２番地９,2026-07-15,株式会社
株式会社ＫＲＳマネジメント,千葉県松戸市常盤平７丁目２６番地の２２,2026-07-15,株式会社
株式会社ＮＡＫＡＭＵＲＡ,千葉県鎌ケ谷市東道野辺６丁目５番３１号エステートピア石橋３０５,2026-07-15,株式会社
株式会社ＯＭＧ,千葉県千葉市稲毛区小深町１５８番地１１,2026-07-15,株式会社
株式会社ＰＡＲＣ,千葉県流山市おおたかの森南２丁目２９番地の２０グランチェスタ１０２,2026-07-15,株式会社
森瀾株式会社,千葉県船橋市芝山３丁目３０－５－５０２,2026-07-15,株式会社
正和商事株式会社,千葉県柏市旭町７丁目４番４１号,2026-07-15,株式会社
特定非営利活動法人うぃんうぃん,千葉県柏市南柏１丁目２番４号エコロジースクエア５Ｄ,2026-07-15,その他の設立登記法人
達栄ホールディングス株式会社,千葉県市川市新井１丁目２７番１０号,2026-07-15,株式会社
Ｂｅｄｒｏｃｋ　Ｃａｐｉｔａｌ株式会社,千葉県浦安市猫実２丁目４番１５号,2026-07-15,株式会社
ＫＭＣ株式会社,千葉県君津市南子安５丁目２５番１１号１０１,2026-07-15,株式会社
ＮＰＯ法人マクハリーヌ,千葉県千葉市美浜区打瀬２丁目１１番地パティオス６番街１０５号,2026-07-15,その他の設立登記法人
ＮＰＯ法人親子に寄り添う連携支援プロジェクト,千葉県浦安市猫実５丁目６番２４号,2026-07-15,その他の設立登記法人
ｎｏｉｔｏ株式会社,千葉県松戸市本町１７－１１芹澤ビル６Ｆ,2026-07-15,株式会社
めぐり堂プランニング株式会社,東京都新宿区西新宿３丁目３番１３号西新宿水間ビル２Ｆ,2026-07-15,株式会社
アシックブリッジ合同会社,東京都江東区東陽３丁目２６番１０号平野ビル,2026-07-15,合同会社
アトクリエイト株式会社,東京都品川区北品川１丁目１３－１０ストーク北品川７Ｆ,2026-07-15,株式会社
アーダーヴェイン株式会社,東京都港区浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ,2026-07-15,株式会社
イズミ企画株式会社,東京都豊島区池袋２丁目５４番５号－５０５号,2026-07-15,株式会社
イチカワホールディングス株式会社,東京都国分寺市光町１丁目４４番地４４,2026-07-15,株式会社
エネクス株式会社,東京都新宿区西新宿３丁目３番１３号,2026-07-15,株式会社
クレーンコーズ株式会社,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2026-07-15,株式会社
ケミカルソリューション準備株式会社,東京都品川区東品川２丁目５番８号,2026-07-15,株式会社
サンキュー株式会社,東京都中央区勝どき４丁目６－２パークタワー勝どきミッド１３０７,2026-07-15,株式会社
サンタマワークス株式会社,東京都多摩市乞田６４９番地,2026-07-15,株式会社
テイク・３株式会社,東京都東村山市萩山町３丁目２０番地２２,2026-07-15,株式会社
ノヴァ・ソーラー５合同会社,東京都中央区築地２丁目１番４号,2026-07-15,合同会社
ノヴァ・ソーラー６合同会社,東京都中央区築地２丁目１番４号,2026-07-15,合同会社
ハブリンクス株式会社,東京都世田谷区桜新町１丁目８番８号,2026-07-15,株式会社
マイ・ストーリー株式会社,東京都中央区日本橋室町１丁目１１番１２号日本橋水野ビル７階,2026-07-15,株式会社
マンガニメ株式会社,東京都足立区東綾瀬２丁目１６番１１号,2026-07-15,株式会社
ルトノワ株式会社,東京都豊島区池袋２丁目３３番１０号,2026-07-15,株式会社
一般社団法人サードネットワーク,東京都中央区築地２丁目８番１号,2026-07-15,その他の設立登記法人
一般社団法人日本民泊検定協会,東京都渋谷区恵比寿西２丁目８番４号ＥＸ恵比寿西ビル５階,2026-07-15,その他の設立登記法人
一般社団法人銀河第１５号,東京都中央区日本橋１丁目４番１号日本橋一丁目ビルディング,2026-07-15,その他の設立登記法人
合同会社すますま,東京都千代田区神田和泉町１番地６―１６ヤマトビル４０５,2026-07-15,合同会社
合同会社よしな,東京都中央区銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ,2026-07-15,合同会社
合同会社アシスト,東京都港区南青山３丁目１番３６号青山丸竹ビル６Ｆ,2026-07-15,合同会社
合同会社オクシマワークス,東京都大田区西糀谷２丁目７番６号峯成ハウス１０２,2026-07-15,合同会社
合同会社クリスチャンＳｅｉｋｏ,東京都千代田区九段北１丁目１３－９－２００７,2026-07-15,合同会社
合同会社サマージー,東京都千代田区丸の内１丁目４番１号東京共同会計事務所内,2026-07-15,合同会社
合同会社シトラス,東京都小平市小川東町４丁目１番１号グリーンハイツＢ棟２０１号,2026-07-15,合同会社
合同会社スカイライト,東京都江戸川区一之江５丁目２８番５－４０１号,2026-07-15,合同会社
合同会社スターゲート,東京都足立区千住曙町４０番１－３２８号,2026-07-15,合同会社
合同会社ダルマピクチャーズ,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2026-07-15,合同会社
合同会社ドルクス,東京都板橋区宮本町２７番１１号,2026-07-15,合同会社
合同会社パワーレジリエンス,東京都中央区銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ,2026-07-15,合同会社
合同会社ファーストステップ,東京都江戸川区東葛西１丁目１２番５号,2026-07-15,合同会社
合同会社メンタルナビ,東京都西東京市芝久保町１丁目２４番４号,2026-07-15,合同会社
合同会社モモタロウ,東京都新宿区新宿２丁目１５番８号,2026-07-15,合同会社
合同会社モン・アヴニール,東京都品川区東五反田２丁目１６番１－１６０５号,2026-07-15,合同会社
合同会社ライズ,東京都世田谷区上馬４丁目１番６―１１０１号,2026-07-15,合同会社
合同会社日本デジタルインフラ開発,東京都港区南青山３丁目１番３６号６,2026-07-15,合同会社
合同会社絶好超,東京都中央区銀座８丁目７－７中央林ビル４０２,2026-07-15,合同会社
合同会社Ａｓｓｉｓｔ　Ｏｎｅ,東京都豊島区東池袋２丁目６２番８号ＢＩＧオフィスプラザ池袋１２０６,2026-07-15,合同会社
合同会社Ｂｉｒｄｌｙ,東京都品川区東品川４丁目１２－６,2026-07-15,合同会社
合同会社ＣＥＳＴ　ＰＡＲＴＩ＆Ｈ,東京都新宿区新宿３丁目１２番４号新宿Ｎタウンプラザ３０９号,2026-07-15,合同会社
合同会社Ｄ＆Ａ,東京都千代田区東神田３丁目１―１４―５０２号室,2026-07-15,合同会社
合同会社ＦＧＣ,東京都中央区銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ,2026-07-15,合同会社
合同会社ＦＵＪＩＴＡ,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2026-07-15,合同会社
合同会社Ｈｏｕｓｅ　ｏｆ　ＹＵＨ,東京都渋谷区恵比寿西２丁目４番８号ウィンド恵比寿ビル８Ｆ,2026-07-15,合同会社
合同会社Ｌａ　Ｌｕｃｅ　ｈｏｍｅ,東京都調布市小島町３丁目４２番地９グリーンガーデンⅠ－３０１,2026-07-15,合同会社
合同会社ＭＡＲＯ企画,東京都中央区銀座７丁目３番１３号,2026-07-15,合同会社
合同会社Ｍａｚｅｌｔｏ,東京都渋谷区円山町５番３号ＭＩＥＵＸ渋谷ビル８階,2026-07-15,合同会社
合同会社Ｎａｃｒｅ,東京都千代田区神田和泉町１番地６―１６ヤマトビル４０５,2026-07-15,合同会社
合同会社Ｏ‐Ｖａｎｃｅ,東京都品川区上大崎３丁目１４番３４号プラスワン４０２,2026-07-15,合同会社
合同会社ＰＬＵＭｅ,東京都千代田区平河町１丁目３番６号ＢＩＺＭＡＲＫＳ麹町ＴＨＥＨＵＢ半蔵門２階,2026-07-15,合同会社
合同会社Ｐａｃｉｆｉｃ,東京都港区虎ノ門５丁目１番４号,2026-07-15,合同会社
合同会社Ｐｅａｃｅ　ＡＩ,東京都豊島区駒込４丁目７番７号,2026-07-15,合同会社
合同会社Ｐｈｏｔｏｎｉａ,東京都杉並区上荻３丁目２３番２３号,2026-07-15,合同会社
合同会社ＲＡＳＨＩＫＵ,東京都新宿区中井２丁目１５番１４号,2026-07-15,合同会社
合同会社ＳＵパートナーズ,東京都新宿区北新宿３丁目５番２０号ＭＥＬＤＩＡ新宿２０５,2026-07-15,合同会社
合同会社Ｓｏｎｓ,東京都渋谷区西原１丁目２１－１内山方Ａ,2026-07-15,合同会社
合同会社ＴＢＰ,東京都豊島区東池袋１丁目３４番５号いちご東池袋ビル６階,2026-07-15,合同会社
合同会社ＴＯＫＡ,東京都渋谷区道玄坂１丁目１６－６二葉ビル８ｂ,2026-07-15,合同会社
合同会社ＴＲＩＧＯＮＡＬ,東京都世田谷区弦巻４丁目３－１２,2026-07-15,合同会社
守谷ロジスティクス特定目的会社,東京都港区六本木１丁目６番１号泉ガーデンタワー,2026-07-15,その他の設立登記法人
御伽株式会社,東京都文京区本駒込６丁目１―２２ヒューリックレジデンス駒込７０２,2026-07-15,株式会社
東電不動産川越ＤＣ開発一般社団法人,東京都新宿区富久町８番２６号東京ユナイテッド綜合事務所内,2026-07-15,その他の設立登記法人
株式会社うっかり企画,東京都葛飾区亀有５丁目３４－３山田ビル３０１,2026-07-15,株式会社
株式会社どうぞ,東京都世田谷区太子堂４丁目１８番１５号マガザン三軒茶屋２・３Ｆ－３,2026-07-15,株式会社
株式会社ウツワリンク,東京都杉並区阿佐谷北６丁目１０番５号,2026-07-15,株式会社
株式会社オシヒキ,東京都豊島区東池袋１丁目３４番５号いちご東池袋ビル６階,2026-07-15,株式会社
株式会社サクサク,東京都港区北青山１丁目３番１号アールキューブ青山３階,2026-07-15,株式会社
株式会社サロンワン,東京都大田区蒲田５丁目７番４号エンゼルハイム蒲田第５－１１０１号室,2026-07-15,株式会社
株式会社ザイケンホールディングス,東京都品川区西五反田１丁目４番８－２０６号,2026-07-15,株式会社
株式会社ストレリス,東京都豊島区高田３丁目１３－７サンユービル３階０３号室,2026-07-15,株式会社
株式会社セレ工務店,東京都中央区京橋３丁目７番１号相互館１１０タワー５階,2026-07-15,株式会社
株式会社ソルプリズム,東京都豊島区南池袋２丁目４５番２－２１１１号,2026-07-15,株式会社
株式会社ナリーソフト,東京都新宿区中井２丁目１番２４号,2026-07-15,株式会社
株式会社ネクストシーズ,東京都豊島区東池袋２丁目６２番８号ＢＩＧオフィスプラザ池袋１２０６,2026-07-15,株式会社
株式会社ハウスバイハウスＪＡＰＡＮ,東京都渋谷区神南１丁目１２番１４号渋谷宮田ビル６Ｆ－８Ｆ,2026-07-15,株式会社
株式会社プチペット,東京都台東区台東４丁目６番５号御徒町グリーンプラザ,2026-07-15,株式会社
株式会社プラススマイル,東京都中央区銀座１丁目２２番１１号銀座大竹ビジデンス２階,2026-07-15,株式会社
株式会社マディ,東京都港区南青山３丁目１番３６号青山丸竹ビル６Ｆ,2026-07-15,株式会社
株式会社マル市,東京都港区赤坂８丁目１３番１９号,2026-07-15,株式会社
株式会社ミコミキ,東京都豊島区東池袋２丁目６２番８号ＢＩＧオフィスプラザ池袋１２０６,2026-07-15,株式会社
株式会社ミルティリエ,東京都豊島区南大塚２丁目１１番１０号ミモザビル３階,2026-07-15,株式会社
株式会社ムーヴレー,東京都中央区日本橋室町１丁目１１番１２号日本橋水野ビル７階,2026-07-15,株式会社
株式会社リバイラル,東京都豊島区南池袋１丁目３番９号２Ｆ,2026-07-15,株式会社
株式会社ル・リアン,東京都足立区古千谷本町４丁目３番１４号,2026-07-15,株式会社
株式会社城山不動産,東京都渋谷区代々木２丁目２３番１号ニューステイトメナー９４６号室,2026-07-15,株式会社
株式会社帆,東京都品川区小山４丁目９番４号ＰＥＲＬＥＢＬＡＮＣＨＥ３階,2026-07-15,株式会社
株式会社灯ホールディングス,東京都杉並区西荻北３丁目３２番２,2026-07-15,株式会社
株式会社福森住設,東京都小平市回田町５８番地の４０,2026-07-15,株式会社
株式会社虎’ｚ,東京都中央区豊海町１４番１７号,2026-07-15,株式会社
株式会社３２,東京都渋谷区幡ヶ谷１丁目２番２号京王幡ヶ谷ビル４Ｆ４－６０,2026-07-15,株式会社
株式会社ＡＩＭ　ＨＥＳＴＩＡ,東京都豊島区東池袋１丁目３１番３号,2026-07-15,株式会社
株式会社ＡＭＷ,東京都港区東麻布１丁目７－５－５０３,2026-07-15,株式会社
株式会社ＡＲＣＳ,東京都江戸川区大杉５丁目９番５号,2026-07-15,株式会社
株式会社Ａｌｌ　Ｊａｐａｎ　Ａｇｅｎｔ,東京都港区虎ノ門３丁目８－２１虎ノ門３３森ビル４階,2026-07-15,株式会社
株式会社ＡｒｃａＴｅｃｈ,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2026-07-15,株式会社
株式会社Ａｓｔｒｕｍｉ,東京都中央区日本橋室町１丁目１１番１２号日本橋水野ビル７階,2026-07-15,株式会社
株式会社ＢＡＳＥＯＮＥ,東京都豊島区池袋２丁目３６－１ＩＮＦＩＮＩＴＹ・ＩＫＥＢＵＫＵＲＯ,2026-07-15,株式会社
株式会社Ｂｅ　ＨＩＰ,東京都品川区西品川１丁目１番１号住友不動産大崎ガーデンタワー９階ＴＵＮＮＥＬ・ＴＯＫＹＯ,2026-07-15,株式会社
株式会社ＣＡＳＴＩＡ,東京都豊島区東池袋２丁目６２－８ＢＩＧオフィスプラザ池袋１２０６,2026-07-15,株式会社
株式会社ＣＯＷＷＯＷ,東京都港区南青山２丁目２番１５号ＷＩＮ青山５３１,2026-07-15,株式会社
株式会社ＤＥＳＩＧＮ,東京都練馬区田柄１丁目４番１４号,2026-07-15,株式会社
株式会社ＥＭＡ,東京都豊島区東池袋２丁目６０番２号池袋パークハイツ２Ｆ,2026-07-15,株式会社
株式会社Ｅｎｄｅａｖｏｒ,東京都葛飾区小菅１丁目２３番９号,2026-07-15,株式会社
株式会社Ｅｓｃｏｒｔ,東京都渋谷区神南１丁目１１番４号ＦＰＧリンクス神南５階,2026-07-15,株式会社
株式会社ＧＯ‐ＥＮ．,東京都西東京市ひばりが丘３丁目４番５－１０７号,2026-07-15,株式会社
株式会社ＨＡＣインベストメント,東京都港区三田２丁目１３番７－９０１号,2026-07-15,株式会社
株式会社Ｈｏｎｅｙ　Ｃｏｍｅ　Ｊａｐａｎ,東京都品川区上大崎４丁目３番１４号,2026-07-15,株式会社
株式会社Ｉ‐ＲＩＳＥ,東京都品川区上大崎１丁目１１番７号,2026-07-15,株式会社
株式会社ＪＡＩＣホールディングス,東京都渋谷区渋谷１丁目１３番９号,2026-07-15,株式会社
株式会社ＫＩＺＵＮＡ　ＮＵＲＴＵＲＥ,東京都中央区勝どき６丁目３－２－１３０９,2026-07-15,株式会社
株式会社ＫＭＲ,東京都豊島区東池袋１丁目３４番５号いちご東池袋ビル６階,2026-07-15,株式会社
株式会社ＫＯＫＯＲＯＢＡ,東京都目黒区大橋１丁目１０－１－２５０３,2026-07-15,株式会社
株式会社ＫＯＲＥＺＯ,東京都渋谷区恵比寿１丁目３０－１４マートルコート恵比寿２０００・１０１,2026-07-15,株式会社
株式会社ＬＢマネジメント,東京都渋谷区恵比寿西２丁目４番８号ウィンド恵比寿ビル８Ｆ,2026-07-15,株式会社
株式会社ＬＵＭＩＮＥＳＳ,東京都豊島区東池袋１丁目３４番５号いちご東池袋ビル６階,2026-07-15,株式会社
株式会社Ｌｉｎａｌｏｏｌ,東京都渋谷区広尾１丁目２番地１号ヒカリビル４階,2026-07-15,株式会社
株式会社Ｍ＆Ｓ,東京都品川区東五反田２丁目１０番１－２９１５号,2026-07-15,株式会社
株式会社ＭＩＧＡＫＵ,東京都港区麻布十番１丁目５－１１波田野ビル４０１,2026-07-15,株式会社
株式会社ＭＯＫＫＡ,東京都渋谷区恵比寿西２丁目４番８号ウィンド恵比寿ビル８Ｆ,2026-07-15,株式会社
株式会社Ｍａｉｃｏｍ３ｓ,東京都中央区佃２丁目１番２－３２１４号,2026-07-15,株式会社
株式会社ＮＥＡＲ,東京都目黒区八雲３丁目２７番６号,2026-07-15,株式会社
株式会社Ｎａｌｅａ,東京都豊島区北大塚１丁目１６番５号パークアクシス大塚ステーションゲートタワー９０１号,2026-07-15,株式会社
株式会社Ｎｅｘｔ　ＡＩ　Ａｇｅｎｔ,東京都港区六本木２丁目１－１９Ｓ－Ｂｕｉｌｄｉｎｇ３階,2026-07-15,株式会社
株式会社ＮｕｒＳｅａｌ,東京都新宿区西新宿３丁目３番１３号西新宿水間ビル６階,2026-07-15,株式会社
株式会社Ｏｐｓｆｉｅｌｄ,東京都新宿区新宿２丁目８番１５号パークフロント新宿２０２号室,2026-07-15,株式会社
株式会社ＰＯＬＰＯ,東京都千代田区神田佐久間町３丁目２８星野ビル４Ｆ４７号,2026-07-15,株式会社
株式会社Ｑｕｒｕｔｔｏ,東京都港区赤坂４丁目７番６号,2026-07-15,株式会社
株式会社ＲＡＭ　ＷＯＲＫＳ,東京都新宿区西新宿３丁目３番１３号西新宿水間ビル２Ｆ,2026-07-15,株式会社
株式会社ＲＯＳＥＬ,東京都台東区西浅草２丁目２７番１２号Ｂｒｉｌｌｉａｉｓｔ浅草１３０４,2026-07-15,株式会社
株式会社ＳＯＡＤ,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2026-07-15,株式会社
