法人名,住所,設立日,法人種別
株式会社ＭＡＩＤＯ,東京都渋谷区円山町５番５号Ｎａｖｉ渋谷Ｖ３階,2026-09-25,株式会社
株式会社Ｍｕ‐ｄｙｙ　Ｈｏｌｄｉｎｇｓ,東京都港区赤坂６丁目１１－２－９１０,2026-09-25,株式会社
株式会社ＮＯＶＡ,東京都港区麻布台１丁目１１番５号ＶＩＬＬＡＧＥＡＺＡＢＵＤＡＩ５階,2026-09-25,株式会社
株式会社ＮＰＭプロモーション,東京都千代田区飯田橋２丁目９番４号サンパークマンション千代田６０６号,2026-09-25,株式会社
株式会社Ｎｉｋｏｌａ　Ｌａｂｏｒａｔｏｒｙ,東京都千代田区平河町１丁目７番３号第四大盛丸平河町ビル２階,2026-09-25,株式会社
株式会社Ｏｄｕｌｉ,東京都渋谷区代々木４丁目２８番８号代々木村田マンション２０２,2026-09-25,株式会社
株式会社Ｏｎｅ　Ｔｉｅｓ　ＣＯＭＭＥＲＣＥ,東京都千代田区神田須田町２丁目１１番８号,2026-09-25,株式会社
株式会社Ｐｅｎｔａｒｃ,東京都千代田区神田須田町１丁目７番８号ＶＯＲＴ秋葉原Ⅳ２Ｆ,2026-09-25,株式会社
株式会社ＰｒｏｏｆＡｉｒ,東京都中央区月島１丁目８番１－３１０６号,2026-09-25,株式会社
株式会社ＲＩＳＥ,東京都目黒区上目黒３丁目１番１０号ヴェルデナポリ２０３,2026-09-25,株式会社
株式会社ＲＵＩＸ,東京都多摩市唐木田１丁目８番地の１－３０２,2026-09-25,株式会社
株式会社ＲａｎｄＨ,東京都品川区東品川４丁目１１－３６－２４１１,2026-09-25,株式会社
株式会社ＳＯＧＬＡＳ,東京都目黒区下目黒１丁目１番１４号コノトラビル７Ｆ,2026-09-25,株式会社
株式会社ＳＯＲＡＫＯＫＯ,東京都府中市東芝町１番地の６４,2026-09-25,株式会社
株式会社ＳＴＡＲＬＡＮＤ,東京都渋谷区神山町１０番２－１２０１号パークハビオ渋谷神山町,2026-09-25,株式会社
株式会社ＳｏｕｎｄｉｎｇＢｏａｒｄ,東京都江東区豊洲１丁目２－３９－１２２１,2026-09-25,株式会社
株式会社ＴＡＦ実行委員会,東京都台東区上野１丁目１７番６号広小路ビル８Ｆ－Ｂ,2026-09-25,株式会社
株式会社ＴＡＫＡ,東京都世田谷区北沢１丁目４１－５－２０４,2026-09-25,株式会社
株式会社Ｖｅｒｉｔａｓ　Ｆｉｎａｎｃｉａｌ　Ａｄｖｉｓｏｒｙ,東京都千代田区丸の内１丁目６－２新丸の内センタービルディング２１階,2026-09-25,株式会社
株式会社Ｗｈｅｅｌｈｏｕｓｅ,東京都新宿区西落合１丁目２２番１３号,2026-09-25,株式会社
株式会社ＹＡＥ,東京都渋谷区上原３丁目１０番２号,2026-09-25,株式会社
株式会社ｃｕｂｅｓ,東京都豊島区東池袋２丁目６２番８号ＢＩＧオフィスプラザ池袋１２０６,2026-09-25,株式会社
株式会社ｅｇｇ,東京都中央区銀座３丁目１５番８号,2026-09-25,株式会社
株式会社ｌａｇｏｍ,東京都目黒区目黒３丁目１番７－１３０１号,2026-09-25,株式会社
株式会社ｍｅｍｅ,東京都目黒区目黒１丁目３番２３号ＳＷＩＴＣＨ１０４,2026-09-25,株式会社
特定非営利活動法人アジア海洋ネットワーク,東京都豊島区池袋２丁目６３番４号光映ビル３０３号室,2026-09-25,その他の設立登記法人
特定非営利活動法人レスポ大森スポーツクラブ,東京都大田区中央７丁目１７番８号,2026-09-25,その他の設立登記法人
生成ＡＩ・潜在価値開発ラボ株式会社,東京都港区南青山３丁目１番３６号青山丸竹ビル６Ｆ,2026-09-25,株式会社
碑文谷キャピタルパートナーズ株式会社,東京都目黒区碑文谷２丁目３番１－３０１号,2026-09-25,株式会社
社会保険労務士法人坂の上社労士事務所,東京都国分寺市本町４丁目７番５号サンプラビル２階,2026-09-25,その他の設立登記法人
税理士法人Ｓ＆Ｓ．Ｌａｂｏ税理士事務所,東京都昭島市玉川町３丁目１７番１２号１Ｆ,2026-09-25,その他の設立登記法人
綾ホールディングス株式会社,東京都中央区銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ,2026-09-25,株式会社
裕声純音株式会社,東京都台東区上野３丁目１６番２号,2026-09-25,株式会社
設備設計企画株式会社,東京都三鷹市下連雀７丁目７番３４号下連雀七丁目ビル２号室,2026-09-25,株式会社
銀蜻デベロップメント合同会社,東京都千代田区丸の内１丁目８番３号丸の内トラストタワー本館２０階,2026-09-25,合同会社
ＡＣＰ三ノ輪合同会社,東京都港区六本木１丁目６番１号泉ガーデンタワー,2026-09-25,合同会社
ＡＣＰ西大島合同会社,東京都港区六本木１丁目６番１号泉ガーデンタワー,2026-09-25,合同会社
ＡＣＰ５合同会社,東京都港区六本木１丁目６番１号泉ガーデンタワー,2026-09-25,合同会社
ＡＳＯＢＥＬ株式会社,東京都千代田区永田町２丁目９番６号,2026-09-25,株式会社
ＡＶＡパートナーズ大阪合同会社,東京都港区芝大門１丁目６番５号ラーナ芝大門２Ｂ,2026-09-25,合同会社
Ａｎｄａｎｔｅ　Ｈｏｌｄｉｎｇ合同会社,東京都中央区銀座１丁目６番１１号土志田ビルディング３Ｆ,2026-09-25,合同会社
Ａｎｄａｎｔｅ　Ｏｓａｋａ１合同会社,東京都中央区銀座１丁目６番１１号土志田ビルディング３Ｆ,2026-09-25,合同会社
Ａｎｄａｎｔｅ　Ｏｓａｋａ２合同会社,東京都中央区銀座１丁目６番１１号土志田ビルディング３Ｆ,2026-09-25,合同会社
Ａｎｄａｎｔｅ　Ｏｓａｋａ３合同会社,東京都中央区銀座１丁目６番１１号土志田ビルディング３Ｆ,2026-09-25,合同会社
Ａｐｏｌｌｏ　Ｉｎｆｏ　Ｒｅｓｏｕｒｃｅｓ合同会社,東京都昭島市上川原町１丁目２番８号,2026-09-25,合同会社
ＢＡＰＬＵ株式会社,東京都武蔵野市緑町２丁目４番１２号３０８室,2026-09-25,株式会社
Ｃｈａｎｃｅ　ｔｈｅ　Ｗａｙ　Ｃｏｒｐｏｒａｔｉｏｎ,東京都千代田区一番町１３－１２日興ロイヤルパレス一番町１０２号,2026-09-25,外国会社等
ＤＡＮＣＨ株式会社,東京都渋谷区恵比寿２丁目１７－２２ラムテックビル１０１,2026-09-25,株式会社
ＥＳＲ　Ｃｈａｒｇｅｒ合同会社,東京都中央区日本橋１丁目４番１号日本橋一丁目ビルディング,2026-09-25,合同会社
Ｅｅｎｙ　Ｍｅｅｎｙ　Ｍｉｎｙ　Ｍｏｅ株式会社,東京都新宿区四谷４丁目２２番地,2026-09-25,株式会社
ＦＬＯＷＲＩＳＥ株式会社,東京都台東区三筋２丁目２０番６－９０１号,2026-09-25,株式会社
Ｆｏｒｔｉｓ　Ｃａｐｉｔａｌ＆Ｐａｒｔｎｅｒｓ株式会社,東京都中央区晴海５丁目４番１号,2026-09-25,株式会社
ＧＩＰアセットマネジメント株式会社,東京都渋谷区円山町６番７号渋谷アムフラット１階,2026-09-25,株式会社
Ｈ＆Ｙコンサルティング合同会社,東京都千代田区富士見１丁目１番８号,2026-09-25,合同会社
ＨＡＮＤＳ　ＯＮ　ＣＯＲＥ　ＰＡＲＴＮＥＲＳ合同会社,東京都千代田区神田須田町２丁目１９番地２３Ｄａｉｗａ秋葉原ビル２Ｆ,2026-09-25,合同会社
Ｈｏｌｏｍｕａ　Ｌａｂ合同会社,東京都豊島区東池袋２丁目６２番８号ＢＩＧオフィスプラザ池袋１２０６,2026-09-25,合同会社
Ｈｏｐａｅ　Ｊａｐａｎ合同会社,東京都千代田区丸の内２丁目７番２号ＪＰタワー１４階,2026-09-25,合同会社
ＪＧ４３合同会社,東京都港区虎ノ門１丁目３番１号,2026-09-25,合同会社
ＪＩエナジー合同会社,東京都千代田区内幸町２丁目１番１号,2026-09-25,合同会社
ＫＡ・Ｏ・ＲＩ株式会社,東京都東大和市芋窪４丁目１５４１番地３,2026-09-25,株式会社
Ｋａｎｚａ　ＡＩ　Ｊａｐａｎ合同会社,東京都中央区日本橋本町３丁目３番６号ワカ末ビル７階,2026-09-25,合同会社
Ｋｅｎｍａｙ　Ｗｏｒｋｓ株式会社,東京都中央区日本橋室町１丁目１１番１２号日本橋水野ビル７階,2026-09-25,株式会社
ＬＩＲＵＳ合同会社,東京都荒川区荒川４丁目９－１プラウド町屋６０３,2026-09-25,合同会社
ＭＦ５ＪＰＮ４特定目的会社,東京都港区虎ノ門３丁目２２番１０‐２０１号,2026-09-25,その他の設立登記法人
Ｍｅｄｉｅｌ株式会社,東京都渋谷区桜丘町９番８号ＫＮ渋谷３　４階,2026-09-25,株式会社
Ｍｕｎｉｃｅ　Ｊａｐａｎ合同会社,東京都千代田区有楽町１丁目５番２号東宝日比谷プロムナードビル１１階,2026-09-25,合同会社
ＮＩＳ株式会社,東京都江戸川区中央２丁目３－２１ハイムセリゼ２番館２０１,2026-09-25,株式会社
ＮＭＢユーレックス株式会社,東京都千代田区神田神保町２丁目４８番地３５１０ビル２０２,2026-09-25,株式会社
Ｐｒａｅｖｉｏ　Ｈｅａｌｔｈ株式会社,東京都港区南青山３丁目１番３６号青山丸竹ビル６Ｆ,2026-09-25,株式会社
Ｐｒｏｊｅｃｔ　ＡＧＥＨＡ合同会社,東京都町田市原町田４丁目１１番１３号天野ビル４階,2026-09-25,合同会社
ＳＣパートナーズ合同会社,東京都千代田区九段南１丁目５番６号りそな九段ビル５階ＫＳフロア,2026-09-25,合同会社
ＳＶＬ　Ｗｏｒｋｓ株式会社,東京都目黒区下目黒１丁目１番１４号コノトラビル７Ｆ,2026-09-25,株式会社
Ｓｅｃｏｎｄ　Ｌｏｏｐ株式会社,東京都中央区日本橋室町１丁目１１番１２号　日本橋水野ビル７階,2026-09-25,株式会社
ＴＣＧ２６０４株式会社,東京都千代田区丸の内１丁目５番１号,2026-09-25,株式会社
ＴＣＧ２６０５株式会社,東京都千代田区丸の内１丁目５番１号,2026-09-25,株式会社
ＴＣＧ２６０６株式会社,東京都千代田区丸の内１丁目５番１号,2026-09-25,株式会社
ＴＣＧ２６０７株式会社,東京都千代田区丸の内１丁目５番１号,2026-09-25,株式会社
ＴａｎｉＸ合同会社,東京都中央区日本橋兜町１６番４号島田ビル７Ｆ,2026-09-25,合同会社
ＴｉｄａｌＷｏｒｋｓ株式会社,東京都世田谷区瀬田４丁目１８番２３号,2026-09-25,株式会社
Ｔｏｍｏｉｅ　Ｈｏｌｄｉｎｇｓ株式会社,東京都文京区本駒込５丁目３７番８号,2026-09-25,株式会社
Ｕｒｂａｎ　Ｎｅｓｔ合同会社,東京都千代田区二番町９番地３ＴＨＥＢＡＳＥ麹町,2026-09-25,合同会社
Ｗｈｅａｌｔｈｙ合同会社,東京都千代田区神田須田町１丁目７番８号,2026-09-25,合同会社
Ｗｏｒｌｄ　Ｆｕｅｌ　Ｓｅｒｖｉｃｅｓ（Ｓｉｎｇａｐｏｒｅ）Ｐｔｅ　Ｌｔｄ．,東京都千代田区有楽町１丁目１番２号日比谷三井タワー１２階,2026-09-25,外国会社等
Ｚａｍｉ株式会社,東京都港区南青山３丁目１番３６号青山丸竹ビル６Ｆ,2026-09-25,株式会社
ｍｉｎｏｒｓ株式会社,東京都新宿区西新宿３丁目３番１３号西新宿水間ビル６階,2026-09-25,株式会社
ｍｏｎクリエ合同会社,東京都新宿区西新宿６丁目５番１号新宿アイランドタワー２階,2026-09-25,合同会社
インフィニティ合同会社,神奈川県海老名市門沢橋２丁目４番３号,2026-09-25,合同会社
クラリブ合同会社,神奈川県相模原市中央区淵野辺本町４丁目２２番６号,2026-09-25,合同会社
ミラシード株式会社,神奈川県藤沢市鵠沼松が岡４丁目１８番１１～７号,2026-09-25,株式会社
ミルズ株式会社,神奈川県座間市相模が丘１丁目３３－２５ベルハイツ相模が丘２０２,2026-09-25,株式会社
一般社団法人訪問販売適正化推進協会,神奈川県横浜市西区北幸２丁目１０番４８号むつみビル３階,2026-09-25,その他の設立登記法人
合同会社あゆら,神奈川県相模原市南区豊町１２－１６,2026-09-25,合同会社
合同会社クラフトマネジメント,神奈川県厚木市三田５５１番地１,2026-09-25,合同会社
合同会社ナゴウ,神奈川県相模原市南区古淵４丁目３３番５号,2026-09-25,合同会社
合同会社Ｂｅｔｔｅｒ　Ｌｉｆｅ　Ｃｒｅａｔｉｏｎ,神奈川県横浜市港北区日吉本町５丁目２３－８,2026-09-25,合同会社
合同会社ＧＤ,神奈川県横浜市港北区綱島台１４－９クリフハイツ３号棟２０６号室,2026-09-25,合同会社
合同会社Ｈｉｒａｍｙ,神奈川県相模原市南区下溝３１８番地１４,2026-09-25,合同会社
株式会社南堂,神奈川県藤沢市石川２丁目１１番７号,2026-09-25,株式会社
株式会社巧己,神奈川県横浜市青葉区美しが丘３丁目６５番地１０,2026-09-25,株式会社
株式会社連創,神奈川県平塚市宮松町５番３３号,2026-09-25,株式会社
株式会社ＡＳＵＮＩＡ,神奈川県川崎市中原区木月２丁目１７－５和助ビル２階３３号室,2026-09-25,株式会社
株式会社ＥＮ　Ｂｅａｕｔｙ,神奈川県横浜市西区北幸２丁目１０番４８号むつみビル３階,2026-09-25,株式会社
株式会社ＫＯＨＡＮＡ,神奈川県横浜市西区北幸２丁目１０番４８号むつみビル３階,2026-09-25,株式会社
株式会社ＭＡＲＩＯ設備,神奈川県逗子市池子２丁目１６番１３号,2026-09-25,株式会社
株式会社ＭＡＳＴ,神奈川県横浜市緑区霧が丘３丁目１１番地１３,2026-09-25,株式会社
株式会社Ｔｒｉｐｌｅ　Ｂｌｏｏｍ,神奈川県厚木市三田２丁目６番１２号,2026-09-25,株式会社
株式会社ＵＩＮ　ＧＲＯＵＰ,神奈川県大和市桜森２丁目４番１５号スカイコート相模大塚１Ｆ,2026-09-25,株式会社
株式会社Ｗ．Ｒ．Ｙ,神奈川県横浜市旭区今川町６９番地５,2026-09-25,株式会社
ＣｒｏｓｓＢｌｕｅ株式会社,神奈川県横浜市西区みなとみらい３丁目６番１号みなとみらいセンタービル１９階,2026-09-25,株式会社
ＸＸＩ合同会社,神奈川県横浜市西区浅間町１丁目４番３号ウィザードビル４０２,2026-09-25,合同会社
株式会社ゆうき設備,新潟県魚沼市井口新田２６３番地１,2026-09-25,株式会社
合同会社とやまのたね,富山県高岡市石瀬２５８番地４,2026-09-25,合同会社
株式会社アセンドジャパン,富山県富山市下冨居１丁目８－３４ボヌール２０１,2026-09-25,株式会社
株式会社ＧａｒｄｅｎＩｎｃｅｎｓｅ,富山県南砺市山見１５３０番地１コーポ山美２０５号室,2026-09-25,株式会社
一般社団法人金沢ＢＣユナイテッド,石川県金沢市新神田４丁目１番１６号,2026-09-25,その他の設立登記法人
リコ・デザイン株式会社,山梨県甲州市塩山中萩原８０８番地１,2026-09-25,株式会社
合同会社おなか,山梨県北杜市須玉町穴平２４９５番地,2026-09-25,合同会社
株式会社よろづやたつみ,山梨県甲府市堀之内町８４０番地１,2026-09-25,株式会社
株式会社山崎養蜂園,山梨県北杜市高根町清里３５４５－１清里フォーレスト１０１,2026-09-25,株式会社
株式会社ジョノア,岐阜県飛騨市神岡町東町５１４番地１,2026-09-25,株式会社
株式会社ＴＥＴＲＡＯＮ,岐阜県可児市広見１丁目４１番地,2026-09-25,株式会社
イースト・シー合同会社,静岡県浜松市中央区宮竹町１４番地の７,2026-09-25,合同会社
合同会社アドパートナー,静岡県浜松市中央区上島５丁目４番５２号ブランシュ上島１０１,2026-09-25,合同会社
合同会社Ａｎｔａｒｃｔｉｃ’Ｄ,静岡県富士宮市泉町３９５,2026-09-25,合同会社
株式会社Ｋ　ａｎｄ　Ｏ,静岡県浜松市中央区本郷町１３２３番地の２,2026-09-25,株式会社
まるひ顧問合同会社,愛知県東海市荒尾町寺下２９番地の１,2026-09-25,合同会社
アトラクロス株式会社,愛知県名古屋市守山区小幡南１丁目９番１５号パークシティザ・ウイングス東棟７０６号,2026-09-25,株式会社
エイチアールクロス株式会社,愛知県名古屋市千種区東山通３丁目２２番地プライムコート東山４Ｂ,2026-09-25,株式会社
ステラ・ブリッジ株式会社,愛知県一宮市大宮１丁目３番６－２０１号グランドメゾン大宮,2026-09-25,株式会社
スムトコ株式会社,愛知県知多郡東浦町大字緒川字八巻２５番地の２,2026-09-25,株式会社
ダイキチカンパニー株式会社,愛知県名古屋市東区葵１丁目２番１１号ローレルアイ葵レジデンス１００３号,2026-09-25,株式会社
トヨタでんき株式会社,愛知県名古屋市中区栄２丁目１番１号,2026-09-25,株式会社
合同会社ＤＥＡＭ,愛知県津島市藤浪町５丁目１４番地３,2026-09-25,合同会社
合同会社ＪＡＮ,愛知県半田市青山３丁目１０番地の６,2026-09-25,合同会社
合同会社Ｔ‐ＭＵＥ,愛知県名古屋市緑区諸の木１丁目５０４番地,2026-09-25,合同会社
合同会社ｍｉｒａａｉ,愛知県名古屋市西区名駅２丁目３４番１７号セントラル名古屋１１０１号,2026-09-25,合同会社
株式会社ことのは,愛知県名古屋市熱田区金山町１丁目４－１,2026-09-25,株式会社
株式会社アイファーリンク,愛知県名古屋市名東区植園町１丁目１番地の３,2026-09-25,株式会社
株式会社アルテライズ,愛知県名古屋市天白区平針５丁目９１１番地,2026-09-25,株式会社
株式会社エスプラス,愛知県名古屋市北区安井３丁目２番９号,2026-09-25,株式会社
株式会社カヨエル,愛知県名古屋市中区錦３丁目４番６号,2026-09-25,株式会社
株式会社ゴラッソ,愛知県名古屋市天白区中平２丁目１５０８番地,2026-09-25,株式会社
株式会社デザインクリエイション,愛知県名古屋市中村区畑江通３丁目８番地グランツ畑江２０２Ａ,2026-09-25,株式会社
株式会社ポートスター,愛知県名古屋市中区丸の内１丁目８番１５号－１０Ａ,2026-09-25,株式会社
株式会社モデラート,愛知県名古屋市中区栄１丁目１２番１３－７Ｆ,2026-09-25,株式会社
株式会社レジデンスバリュー,愛知県名古屋市中区錦１丁目１７番１３号,2026-09-25,株式会社
株式会社三勝視機能維持研究所,愛知県半田市堀崎町１丁目２８番地,2026-09-25,株式会社
株式会社三和資産管理,愛知県名古屋市北区東水切町１丁目１２番地プラテア大曽根１０１,2026-09-25,株式会社
株式会社口石空調,愛知県一宮市千秋町芝原字石原３３３番地２,2026-09-25,株式会社
株式会社堤建設,愛知県春日井市瑞穂通７丁目１０７番地,2026-09-25,株式会社
株式会社柳屋,愛知県名古屋市緑区大高町字亀原４２番地の１,2026-09-25,株式会社
株式会社３３,愛知県尾張旭市庄中町３丁目９番地３,2026-09-25,株式会社
株式会社ＡＬＰＨＡ,愛知県名古屋市中川区三ツ池町２丁目３０番地の２,2026-09-25,株式会社
株式会社ＥＧＥ,愛知県名古屋市港区船頭場１丁目３０４番地の４,2026-09-25,株式会社
株式会社ＥＬＡＮ．,愛知県名古屋市天白区御幸山４４３－２,2026-09-25,株式会社
株式会社Ｆａｌｇｒａ,愛知県春日井市八光町１丁目２１番地３‐１Ｆ,2026-09-25,株式会社
株式会社Ｆｉｔサポート,愛知県名古屋市中村区岩塚町３丁目３４番地,2026-09-25,株式会社
株式会社ＩＮＩＴＩＡＬ　ＺＥＲＯ,愛知県名古屋市中区正木４丁目８番８号,2026-09-25,株式会社
株式会社ＫｏｔｏｂｕｋｉＳｐｌｕｓ,愛知県名古屋市北区楠味鋺２丁目３０７番地の６,2026-09-25,株式会社
株式会社Ｍ,愛知県名古屋市中村区五反城町１丁目５５番地,2026-09-25,株式会社
株式会社ＭＥＬＩＡ,愛知県弥富市鯏浦町下六５９,2026-09-25,株式会社
株式会社ＭＩＬＬＸ,愛知県尾張旭市北原山町鳴湫１８２７番地５,2026-09-25,株式会社
株式会社ＭｉＺＵＮＯ防水,愛知県名古屋市天白区元八事４丁目１５２番地,2026-09-25,株式会社
株式会社Ｏｒｉｌｕｕ,愛知県名古屋市東区東桜２丁目９－１０Ｍａｔｒｉｘ３８，３０１号室,2026-09-25,株式会社
株式会社ＰＯＲｅｒ,愛知県長久手市仏が根１４１３番地,2026-09-25,株式会社
株式会社ＲＯＯＴｅ,愛知県稲沢市祖父江町祖父江北川原８３番地１,2026-09-25,株式会社
株式会社ＳＹＮＱＳ,愛知県名古屋市千種区仲田２丁目１５番７号プレサンス池下トレス６０２号,2026-09-25,株式会社
株式会社Ｔ・Ｍパーツネットワーク,愛知県名古屋市中川区吉津３丁目１４０３番地ファミールコダマⅠ１０１号室,2026-09-25,株式会社
株式会社ＴＲＵＳＴＩＡ,愛知県名古屋市熱田区二番１丁目６番１３号－２,2026-09-25,株式会社
株式会社ＴＹＫ,愛知県あま市花正金岩越３２番地２,2026-09-25,株式会社
株式会社ＷＡＤＡＣＨＩ,愛知県一宮市開明字杁東郭４番地１６,2026-09-25,株式会社
株式会社Ｙ’ｓ工業,愛知県名古屋市中川区服部５丁目１６０９番地３,2026-09-25,株式会社
株式会社ＹＵＴＡＫＡＮＯ,愛知県春日井市中野町２丁目１９番地１９,2026-09-25,株式会社
皆川鈑金株式会社,愛知県半田市住吉町４丁目１１７番地の１,2026-09-25,株式会社
Ｂｌａｃｋ　Ｒｏｂｅ合同会社,愛知県北名古屋市熊之庄十二社１２３番地１ＢｅａｔＰｏｓｅ２０５,2026-09-25,合同会社
ＣＳＴホールディングス株式会社,愛知県清須市朝日愛宕１８２番地,2026-09-25,株式会社
Ｇ＆Ｎ株式会社,愛知県春日井市南下原町１丁目２番地３,2026-09-25,株式会社
ＭＡＲＩＮＥ　ＲＩＳＥ株式会社,愛知県名古屋市名東区猪子石２丁目１５０６番地の２‐１０１号,2026-09-25,株式会社
ＶｉｔａＷｅｌｌ合同会社,愛知県一宮市蓮池字郷前２９番地２,2026-09-25,合同会社
ｍｕｔｙＵ株式会社,愛知県名古屋市南区汐田町６番１３号Ｎｏ．ビル３Ｆ,2026-09-25,株式会社
ｕｓｂｅ株式会社,愛知県名古屋市北区大曽根２丁目１１番５号エスポワール大成１Ａ,2026-09-25,株式会社
株式会社ＸＧＬＡＢ,三重県鈴鹿市野町東２丁目１２番８号フォレスト・わかば１０３室,2026-09-25,株式会社
合同会社やまさ管財,滋賀県近江八幡市西本郷町４７９番地,2026-09-25,合同会社
株式会社アンバーゴールド,滋賀県草津市野路１丁目８－１８エルミナｅｅビルディング８１０号室,2026-09-25,株式会社
生活創研合同会社,滋賀県草津市東草津２丁目６番１－７号,2026-09-25,合同会社
ＫＮＥＸ株式会社,滋賀県彦根市開出今町２１３８,2026-09-25,株式会社
ａｍｂｉｔｉｏｎ事業協同組合,滋賀県彦根市野田山町９０１番地２,2026-09-25,その他の設立登記法人
一般社団法人メディカル・ケア・リンク,京都府京都市中京区御池通東洞院東入笹屋町４３６番地永和御池ビル６０６号,2026-09-25,その他の設立登記法人
一般社団法人森田子龍エステイト,京都府宇治市広野町新成田１０４番地の２,2026-09-25,その他の設立登記法人
一般社団法人ＣＩＥＬＯ　ＵＮＩＯＮ,京都府福知山市字上天津１７９０番地の１,2026-09-25,その他の設立登記法人
一般財団法人連,京都府京都市中京区東洞院竹屋町下る三本木五丁目４７０番地竹屋町法曹ビル２０３号,2026-09-25,その他の設立登記法人
株式会社京都食生活,京都府京都市東山区上人町４３５－２、３Ｆ,2026-09-25,株式会社
株式会社晃福,京都府京都市中京区朝倉町５３４番地京都シャラガム１階,2026-09-25,株式会社
株式会社清虎,京都府京都市東山区小島町５８１－６,2026-09-25,株式会社
株式会社ＢＲＥＮＤ,京都府京都市左京区岩倉大鷺町５１９番地,2026-09-25,株式会社
ＭＲＡ　Ａｓｓｅｔ＆Ｃｏｎｓｕｌｔｉｎｇ合同会社,京都府京都市右京区嵯峨朝日町１１番地ルミエール嵐山５１２号,2026-09-25,合同会社
Ｔｈｉｌａｋａｓｉｒｉ　Ｅｎｔｅｒｐｒｉｓｅｓ,京都府綴喜郡宇治田原町大字郷之口小字田中２４　黒川アパートメント１階　部屋番号２,2026-09-25,外国会社等
トータルエクスペリエンス株式会社,大阪府堺市西区津久野町３丁３３番２６－４０１号,2026-09-25,株式会社
合同会社ソフィア・パートナーズ,大阪府岸和田市極楽寺町２丁目７－１８,2026-09-25,合同会社
合同会社ノードス,大阪府泉佐野市笠松１丁目８番１３－２号,2026-09-25,合同会社
合同会社屋縁,大阪府大阪市此花区春日出北１丁目２０番２号,2026-09-25,合同会社
合同会社真,大阪府大阪市西淀川区竹島３丁目６－１２,2026-09-25,合同会社
合同会社ＭＡＮＡＢＩアシスト,大阪府豊中市岡上の町２丁目５－５－８５２,2026-09-25,合同会社
合同会社Ｗｉｓｈ,大阪府和泉市箕形町４丁目５―４３,2026-09-25,合同会社
新日誠商事株式会社,大阪府岸和田市土生８－２０－１６,2026-09-25,株式会社
株式会社オフセットトレーダーズ,大阪府東大阪市西堤本通西１丁目８番２５号４０４号室,2026-09-25,株式会社
株式会社ネクストワン,大阪府守口市外島町６番東１－２０１号,2026-09-25,株式会社
株式会社ヘナーズネクスト,大阪府守口市西郷通２丁目１１番１８号,2026-09-25,株式会社
株式会社帯野ビル,大阪府大阪市都島区友渕町１丁目５番８－３６０３号,2026-09-25,株式会社
株式会社採用支援パートナーズ,大阪府岸和田市小松里町２４９７番地岸和田グランドホール別館２階,2026-09-25,株式会社
株式会社荻野,大阪府岸和田市下松町２丁目７番１２号,2026-09-25,株式会社
株式会社Ｃｈｅｒｉｅ,大阪府大阪市阿倍野区阿倍野筋１丁目３番１５号,2026-09-25,株式会社
株式会社ＩＲＯＤＯＲＩホールディングス,大阪府豊中市西緑丘３丁目１４番２８号,2026-09-25,株式会社
株式会社Ｒｅｇｏａｔ,大阪府大阪市中央区本町橋６番２１号本町橋ビル３０３号,2026-09-25,株式会社
株式会社ＴＥファイン,大阪府高石市高砂３丁目２６番地,2026-09-25,株式会社
株式会社ＹＵＲＥＮ,大阪府藤井寺市西古室２丁目９番３０号,2026-09-25,株式会社
株式会社ｐａｒｋ　ｌｉｎｋ,大阪府大阪市中央区内本町２丁目１番１４号,2026-09-25,株式会社
特定非営利活動法人阪南市高齢者生活支援協会,大阪府阪南市舞２丁目７番３２号,2026-09-25,その他の設立登記法人
ＡｌｔｅｎａＩ株式会社,大阪府大阪市福島区福島２丁目１－２３－３７０９,2026-09-25,株式会社
ＤｉｓｓａｎａｙａｋａＥｎｔｅｒｐｒｉｓｅｓ,大阪府富田林市喜志町４丁目６－２９　羽鹿文化西棟２０４号室,2026-09-25,外国会社等
ＧＲＤＰ合同会社,大阪府東大阪市松原１丁目１２‐１８,2026-09-25,合同会社
Ｊ－ＬＩＮＥＥＮＴＥＲＰＲＩＳＥＳ,大阪府富田林市喜志町４丁目６－２９－２０３号室,2026-09-25,外国会社等
ＪＡＹＡＳＥＫＡＲＡ　ＥＮＴＥＲＰＲＩＳＥＳ,大阪府藤井寺市道明寺１丁目２１－２１　富陽コーポ２０２号室,2026-09-25,外国会社等
ＪＹＣマネージメント合同会社,大阪府八尾市恩智北町１丁目１９０番地の２０,2026-09-25,合同会社
Ｋｏｂｅ　Ｌａｎｋａ　Ｅｎｔｅｒｐｒｉｓｅｓ,大阪府藤井寺市道明寺１丁目１９－２４－２０２,2026-09-25,外国会社等
Ｌｅｉ　Ｏｈａｎａ合同会社,大阪府大阪市都島区都島北通２丁目２１番２５号,2026-09-25,合同会社
ＳＡＨＡＮ　ＥＮＴＥＲＰＲＩＳＥＳ,大阪府富田林市大字彼方３５７番地１－５号,2026-09-25,外国会社等
一般社団法人多井畑西クリエイト協会,兵庫県神戸市須磨区多井畑字東所２２番地多井畑自治会館内,2026-09-25,その他の設立登記法人
北摂油脂株式会社,兵庫県尼崎市戸ノ内町５丁目７番１１号,2026-09-25,株式会社
合同会社翔輪,兵庫県明石市魚住町錦が丘１丁目１５番地の２５,2026-09-25,合同会社
